"Game ID";"Game Name"
"133179";"Abyss"
"133180";"Ac - Dc Pinball"
"181870";"Acceleration"
"133181";"Acchiappa Monete"
"133182";"Acchiappa Pacchi"
"109456";"Accolade Comics - Steve Keene, Private Spy"
"181869";"Accordion"
"110447";"Accumulator"
"181867";"ACE 2"
"109457";"Ace 2088"
"122192";"Ace - Air Combat Emulator"
"133183";"Ace Harrier"
"35996";"Ace Of Aces"
"181866";"Ace Of Hearts"
"109458";"Ace Pro"
"133184";"Aces High"
"121918";"Aces Up"
"133185";"Acey Ducey V.2.0"
"133186";"Acey-deucy"
"133187";"Achie"
"109459";"Acia"
"133188";"Acid"
"181865";"Acid Ball"
"181864";"Acid House"
"109460";"Acid Runner"
"123930";"Acid Toilet - Another Shit On The Floor"
"109461";"Acidman"
"133189";"Acigol"
"109462";"Acinna"
"110448";"Acme Bricks"
"109463";"Acos - Advanced Cassette Operating System"
"133191";"Acrobat"
"111084";"Circus"
"36104";"AcroJet"
"110449";"Across The Galaxy On Sector Rcn1972"
"109373";"Action Biker"
"181863";"Action Biker '99"
"122094";"Action Classics Volume I"
"35906";"Action Fighter"
"109464";"Action Force"
"122198";"Action Force International Heroes"
"109465";"Action On Protection"
"122095";"Action Pack"
"133192";"Action Replay Worm"
"133193";"Action! Hockey"
"109467";"Action-ball"
"133194";"Actionauts"
"133195";"Actionauts 2"
"181862";"Actionauts 2"
"133196";"Actions"
"109469";"Ad Infinitum"
"181861";"Add And Sub"
"110451";"Add Fast"
"35944";"Addams Family, The"
"109470";"Addgar"
"109471";"Addicta Ball"
"133197";"Addicted"
"133198";"Addio Charlie!"
"123507";"Addit"
"180797";"Addition Drill"
"110452";"Addition Magician"
"183435";"Addition Master"
"180796";"Addition Race"
"183175";"Adds And Subs"
"133199";"Ade"
"133200";"Adermen"
"109472";"Adidas Championship Football"
"109473";"Admiral Graf Spee"
"180795";"Admiral James Cook"
"125844";"Adnd"
"133201";"Adonis"
"109474";"Adrenalin"
"180794";"Adroit"
"109476";"Adult Poker"
"133202";"Adults"
"109475";"Adults Only"
"109606";"Advance of the Mega Camels"
"109477";"Advance To Boardwalk"
"123529";"Advanced Action Movie Simulator"
"118904";"Advanced Basketball Simulator"
"133203";"Advanced Coloured"
"180793";"Advanced Dungeons And Dragons"
"122076";"Advanced Dungeons And Dragons - Dragon Lance Vol. I - Champions Of Krynn"
"111744";"Advanced Dungeons and Dragons - DragonStrike"
"133204";"Advanced Lotto Simulator"
"36103";"Advanced Pinball Simulator"
"109478";"Advanced Space Battle"
"183350";"Advanced Swimming Simulator"
"109480";"Adventure"
"121919";"Adventure - The Ultimate Text Adventure"
"180792";"Adventure 1 - Cavern Of Riches"
"133212";"Adventure 2 - The Great Pyramid"
"133213";"Adventure 2000 - Die Jagd Nach Der Rakete"
"180791";"Adventure 3 - Haunted Mansion"
"36032";"Planet of Death"
"36017";"Inca Curse"
"133215";"Adventure Castle"
"109523";"Adventure Construction Set"
"109524";"Adventure Creator"
"180789";"Adventure Der Saeufer"
"133217";"Adventure In Atlantis"
"182708";"Reise Nach Atlantis"
"109483";"Adventure In Time And Space"
"133219";"Adventure Island"
"109484";"Adventure Land"
"109485";"Adventure Master"
"133220";"Adventure Of A Lifetime"
"180788";"Adventure Of A Mug"
"109486";"Adventure Of The Year"
"133221";"Adventure On The Planet Of Zeeble"
"109487";"Adventure Quest"
"180787";"Adventure Shell"
"180786";"Adventure Thru"
"180785";"Adventure Thru 2"
"109488";"Adventure Without A Name"
"121921";"Adventure Writer"
"180784";"Adventure Writing System"
"179552";"Adventure, The, La"
"109527";"Adventureland"
"183436";"Adventurer, The"
"109525";"Adventures Of Alain, The"
"109489";"Adventures Of Barsak The Dwarf, The"
"36745";"Adventures Of Bond... Basildon Bond, The"
"109491";"Adventures Of Jim Slim In Dragonland, The"
"133222";"Adventures Of The Little Ghostkid, The"
"109528";"Adventures With Fractions"
"133223";"Adventureworld"
"109526";"Adventurewriter"
"183351";"Aeaenimuistipeli"
"133224";"Aecea"
"109493";"Aegean Voyage"
"110454";"Aerobics"
"180783";"Aerohawk"
"133225";"Aerosol"
"150977";"Affaire Vera Cruz, L'"
"180782";"Affairs Of State"
"180781";"Affen-jagd"
"180780";"Afk - Aim, Fire, Kill"
"110455";"Afl Boulder Dash"
"180779";"Afo"
"127445";"Africa"
"109492";"Africa Gardens"
"133226";"Africa Nera"
"109495";"African Adventure - In Search Of Dr. Livingston"
"109494";"African Escape"
"109496";"African Safari"
"180778";"Afrikan Taehti"
"133227";"Afrikan Tahti"
"35965";"After Burner (Sega)"
"418827";"After Burner (Activision)"
"109497";"After The Party"
"36034";"After The War"
"121922";"Afterlife"
"121920";"Afterlife 2"
"180777";"Afterlife V2.0"
"115965";"Aftermath"
"109498";"Aftermath (Alpha Omega)"
"124647";"Aftermath Of The Asimovian Disaster, The"
"109499";"Afterworld, The"
"183352";"Agck - Arcade Game Construction Kit"
"183437";"Age - The Adventure Grafik Editor"
"109500";"Age Of Adventure - Ali Baba And The Forty Thieves"
"109501";"Age Of Adventure - The Return Of Heracles"
"180776";"Agent Blotto"
"110456";"Agent Hawk"
"109502";"Agent Orange"
"109504";"Agent Uop"
"109503";"Agent USA"
"133228";"Agent Usa 2"
"109505";"Agent X 2 - The Mad Prof's Back"
"183353";"Aggression"
"109506";"Aghamix"
"180775";"Agnes"
"133229";"Agricola"
"109507";"Agtmns - A Game That Makes No Sense"
"180774";"Aguilas, Las"
"109508";"Ah Diddums"
"213313";"ahtr-s t"
"180773";"Ai Confini Della Realt"
"109509";"Aidon - The Apocalypse"
"180772";"Aids Fighters"
"109510";"Aigina's Prophecy"
"133230";"Air Assault"
"133231";"Air Attack"
"133232";"Air Ball"
"133233";"Air Combat"
"123692";"Air Combat Emulator"
