"Game ID";"Game Name"
"12512";"Clu Clu Land"
"12413";"Coaster Crazy Deluxe"
"12591";"Cocoto Magic Circus 2"
"245129";"Collateral Thinking"
"245132";"COLOR BOMBS"
"245135";"Color Cubes"
"245138";"Color Symphony 2"
"12414";"Color Zen"
"12483";"Color Zen Kids"
"245141";"Commander Keen in Keen Dreams - Definitive Edition"
"245144";"Contra"
"245147";"Contra Advance - The Alien Wars EX"
"12405";"Contra 3 - The Alien Wars"
"245150";"Coqui the Game"
"245153";"Cosmo Gang - The Puzzle"
"12409";"Cosmophony"
"12243";"Costume Quest 2"
"245156";"Crab Cakes Rescue"
"12531";"Crash'n the Boys - Street Challenge"
"245165";"Crush Insects"
"245168";"Crystorld"
"245171";"Cube Blitz"
"245174";"Cube Life - Island Survival"
"245177";"Cube Life - Pixel Action Heroes"
"12402";"Cubemen 2"
"245180";"Cubeshift"
"245183";"Cubit the Hardcore Platformer Robot HD"
"245186";"CUP CRITTERS"
"245189";"Custom Robo V2"
"245192";"Cutie Clash"
"245195";"Cutie Pets Go Fishing"
"245198";"Cutie Pets Jump Rope"
"245201";"Cutie Pets Pick Berries"
"12584";"Cybernator"
"245204";"Cycle of Eternity - Space Anomaly"
"245207";"Daikon Set"
"245210";"Dare Up Adrenaline"
"245213";"Darius Twin"
"245216";"Darksiders - Warmastered Edition"
"12150";"Darksiders 2"
"12519";"Darts Up"
"245222";"Defend Your Crypt"
"245225";"Defense Dome"
"12272";"Demon's Crest"
"245228";"Demonic Karma Summoner"
"245231";"Densetsu no Stafy"
"245234";"Densetsu no Stafy 2"
"245237";"Densetsu no Stafy 3"
"245240";"Detana!! TwinBee"
"12159";"Deus Ex - Human Revolution - Director's Cut"
"12285";"Devil World"
"245243";"Devil's Crush"
"12220";"Devil's Third"
"12548";"Dig Dug"
"245249";"Dig Dug 2"
"245252";"Digital Champ"
"245255";"Dinox"
"245258";"Discovery"
"245264";"Disney Epic Mickey 2 - The Power of Two"
"12182";"Disney Infinity"
"12155";"Disney Infinity 2.0"
"12614";"Disney Infinity 3.0"
"12295";"Disney Planes"
"245297";"Donkey Kong - Jungle Climber"
"12563";"DK - King of Swing"
"245300";"Dodge Club Party"
"245303";"Dolphin Up"
"245312";"Don't Crash"
"12617";"Don't Starve - Giant Edition"
"12386";"Donkey Kong"
"12452";"Donkey Kong 3"
"12597";"Donkey Kong 64"
"12305";"Donkey Kong Country"
"12335";"Donkey Kong Country 2 - Diddy's Kong Quest"
"12314";"Donkey Kong Country 3 - Dixie Kong's Double Trouble"
"12149";"Donkey Kong Country - Tropical Freeze"
"12557";"Donkey Kong Country Returns"
"12450";"Donkey Kong Jr."
"12564";"Donkey Kong Jr. Math"
"245306";"Donkey Kong Jungle Beat"
"245318";"Dot Arcade"
"245321";"Double Breakout"
"245324";"Double Breakout 2"
"12397";"Double Dragon"
"12408";"Double Dragon 2 - The Revenge"
"245327";"Double Dragon 3 : The Sacred Stones"
"245330";"Double Dungeons"
"245333";"Downtown Nekketsu Kōshinkyoku - Soreyuke Daiundōkai"
"245336";"Downtown Special - Kunio-kun no Jidaigeki da yo - Zenin Shūgō!"
"12271";"Dr. Luigi"
"12382";"Dr. Mario"
"245339";"Dracula's Legacy"
"245342";"Dragon Buster"
"245345";"Dragon Fantasy - The Black Tome of Ice"
"245348";"Dragon Fantasy - The Volumes of Westeria"
"359272";"Dragon Quest 10 - 5000-nen no Tabiji Harukanaru Kokyou e Online"
"245351";"Dragon Quest 10 - All in one Package"
"12189";"Dragon Quest 10 - Mezameshi Itsutsu no Shuzoku Online"
"12310";"Dragon Quest 10 - Nemureru Yûsha to Michibiki no Meiyû Online Version 2"
"245357";"Dragon Skills"
"245750";"How to Train Your Dragon 2"
"245360";"Draw 2 Survive"
"245363";"Draw a Stickman - Epic 2"
"245366";"Dreamals"
"245369";"Dreamals - Dream Quest"
"245375";"Drill Dozer"
"245378";"Drop It - Block Paradise!"
"12541";"Duck Hunt"
"245261";"DuckTales Remastered"
"245381";"Dungeon Explorer"
"245387";"Dungeon Hearts DX"
"245390";"Dungeons & Dragons - Chronicles of Mystara"
"245393";"Dying is Dangerous!"
"245396";"Earth Defense Force"
"12232";"Earthbound"
"12632";"Earthbound Beginnings"
"12453";"Earthlock - Festival of Magic"
"245402";"Eba & Egg - A Hatch Trip"
"245405";"Ectoplaza"
"12496";"EDGE"
"245408";"Educational Pack of Kids Games"
"245420";"El Silla - Arcade Edition"
"245411";"Electronic Super Joy"
"245414";"Electronic Super Joy - Groove City"
"245417";"Elevator Action"
"12553";"Elliot Quest"
"245423";"Emojikara - A Clever Emoji Match Game"
"245426";"Endless Golf"
"245429";"Epic Dumpster Bear"
"245432";"Escape From Flare Industries"
"245435";"Esper Dream"
"245438";"ESPN Sports Connection"
"12464";"Evofish"
"12481";"Excitebike"
"245441";"Excitebike 64"
"245444";"ExciteBots - Trick Racing"
"245447";"Exerion"
"245450";"Exile's End"
"245453";"Explody Bomb"
"245456";"Extreme Exorcism"
"12360";"F-Zero"
"12539";"F-Zero - Gp Legend"
"12336";"F-Zero - Maximum Velocity"
"245606";"F-Zero Climax"
"245609";"F-Zero X"
"12286";"F1 Race Stars - Powered Up Edition"
"245459";"Factotum"
"245462";"Falling Skies - The Game"
"245465";"Famicom Bunko - Hajimari no Mori"
"245468";"Famicom Mukashibanashi - Shin Onigashima"
"245471";"Famicom Tantei Club - Kieta Kōkeisha"
"245474";"Famicom Tantei Club Part 2 - Ushiro ni Tatsu Shōjo"
"245477";"Famicom Wars"
"12293";"Family Party - 30 Great Games Obstacle Arcade"
"245480";"Family Tennis Advance"
"12561";"Family Tennis SP"
"12260";"Fast and Furious - Showdown"
"12508";"Fast Racing NEO"
"245489";"Fat City"
"245492";"Fat Dragons"
"245495";"Field Combat"
"12142";"FIFA 13"
"245498";"FIFTEEN"
"245501";"Final Fantasy"
"245504";"Final Fantasy 2"
"245507";"Final Fantasy 3"
"245519";"Final Fantasy 5"
"245522";"Final Fantasy 5 Advance"
"12228";"Final Fantasy 6"
"245516";"Final Fantasy Tactics Advance"
"245513";"Final Fantasy USA - Mystic Quest"
"245525";"Final Fight"
"245528";"Final Fight 2"
"245531";"Final Fight 3"
"245534";"Final Soldier"
"245537";"Fire - Ungh's Quest"
"12226";"Fire Emblem"
"245540";"Fire Emblem - Ankoku Ryū to Hikari no Tsurugi"
"245543";"Fire Emblem - Fūin no Tsurugi"
"245549";"Fire Emblem - Monshō no Nazo"
"245552";"Fire Emblem - Seisen no Keifu"
"245558";"Fire Emblem - Thracia 776"
"245555";"Fire Emblem - Shadow Dragon"
"12540";"Fire Emblem - The Sacred Stones"
