"Game ID";"Game Name"
"3322";"Primal Rage"
"3068";"Prince Of Persia"
"109186";"Prince Rainbow"
"109187";"Prince Yeh Rude"
"70070";"Pro Mahjong Kiwame Gb"
"70087";"Prophecy - The Viking Child"
"70104";"Purikura Pocket - Fukanzen Joshikousei Manual"
"70100";"Purikura Pocket 2 - Kareshi Kaizou Daisakusen"
"70103";"Purikura Pocket 3 - Talent Debut Daisakusen"
"70107";"Puyo Puyo"
"70119";"Puzzle Nintama Rantarou"
"3704";"Puzznic"
"70126";"Pyramids Of Ra"
"3624";"Q Billion"
"3435";"Q-bert"
"3462";"Qix"
"65240";"Quarth"
"65241";"Quiz Nihon Mukashibanashi - Athena No Hatena"
"65242";"Quiz Sekai Wa Show By Shoubai!!"
"3356";"R-type"
"3258";"R-type 2"
"70140";"Race Days"
"3666";"Race Drivin'"
"70142";"Racing Damashii"
"70147";"Radar Mission"
"3510";"Raging Fighter"
"109185";"Railway"
"3637";"Rampart"
"70157";"Ranma 1-2"
"70158";"Ranma 1-2 - Kakugeki Mondou!!"
"70159";"Ranma 1-2 - Netsuretsu Kakutou Hen"
"3596";"Reservoir Rat"
"167207";"Raven 3"
"70171";"Ray-thunder"
"70192";"Ren And Stimpy Show, The - Veediots!"
"70195";"Renju Club"
"70196";"Rentaiou"
"200479";"Retroid"
"70210";"Riddick Bowe Boxing"
"70212";"Ring Rage"
"3302";"Road Rash"
"70214";"Roadster"
"70219";"Robin Hood - Prince Of Thieves"
"3207";"Robocop"
"3449";"Robocop 2"
"70228";"Robocop Vs. The Terminator"
"70251";"Rock'n! Monster!!"
"70253";"Rod Land"
"70256";"Roger Clemens' Mvp Baseball"
"3531";"Rolan's Curse"
"70263";"Rolan's Curse 2"
"190477";"Sachen 4 In 1 Vol. 3"
"70299";"Sagaia"
"70300";"Saigo No Nindou"
"70303";"Saint Paradise - Saikyou No Senshi-tachi"
"70309";"Sakigake!! Otoko Juku - Meioutou Kessen"
"70312";"Same Game"
"70315";"Samurai Shodown"
"70320";"Sangokushi - Game Boy Ban"
"70321";"Sanrio Carnival"
"70322";"Sanrio Carnival 2"
"70325";"Sanrio Uranai Party"
"70331";"Scotland Yard"
"70337";"Sd Command Gundam - G-arms"
"70339";"Sd Gundam Gaiden - Lacroan' Heroes"
"70343";"Sd Gundam Sd Sengokuden - Kunitori Monogatari"
"70345";"Sd Hiryuu No Ken Gaiden"
"70346";"Sd Hiryuu No Ken Gaiden 2"
"70348";"Sd Lupin Sansei - Kinko Yaburi Daisakusen"
"70350";"Sd Sengokuden 2 - Tenka Touitsu Hen"
"70351";"Sd Sengokuden 3 - Chijou Saikyou Hen"
"70353";"Sea Battle"
"3663";"Seaquest Dsv"
"154290";"Sword Of Hope, The"
"70359";"Selection 1 And 2"
"70370";"Sensible Soccer - European Champions"
"3646";"Serpent"
"368500";"Severen"
"3306";"Shanghai"
"3373";"Shanghai Pocket"
"70383";"Shaq Fu"
"70397";"Shikinjou"
"70398";"Shin Keiba Kizoku Pocket Jockey"
"70404";"Shin Nihon Pro Wrestling - Toukon Sanjuushi"
"70406";"Shin Sd Gundam Gaiden - Knight Gundam Story"
"70408";"Shinri Game 2, The - Oosaka Hen"
"70410";"Shinseiki Gpx Cyber Formula"
"70413";"Shippuu! Iron Leaguer"
"70414";"Shisenshou - Match-mania"
"176693";"Shonen Ashibe - Yuuenchi Panic"
"70421";"Shougi"
"70424";"Shougi Saikyou"
"70429";"Shuyaku Sentai Irem Fighter"
"3557";"Side Pocket"
"70441";"Simpsons, The - Bart And The Beanstalk"
"70444";"Simpsons, The - Bart Vs. The Juggernauts"
"3505";"Skate Or Die - Bad 'n Rad"
"3551";"Skate Or Die - Tour De Thrash"
"109183";"Sky Ace"
"70466";"Small Soldiers"
"3329";"Sneaky Snakes"
"70476";"Snoopy - Magic Show"
"70473";"Snoopy No Hajimete No Otsukai"
"142946";"Snow Bros. Jr."
"3552";"Soccer Mania"
"3283";"Solar Striker"
"70486";"Soldam"
"70487";"Solitaire"
"70488";"Solitaire Funpak"
"3405";"Solomon's Club"
"153029";"Sonic 3d Blast 5"
"141310";"Sonic 6"
"70500";"Soreyuke!! Kid"
"3194";"Space Invaders"
"3573";"Spanky's Quest"
"70527";"Spartan X"
"70531";"Speedball 2 - Brutal Deluxe"
"70533";"Speedy Gonzales"
"3008";"Spider-man 2"
"70539";"Spider-man 3 - Invasion Of The Spider-slayers"
"70542";"Spider-man-x-men"
"3703";"Spiritual Warfare"
"3216";"Spirou"
"70545";"Splitz"
"70549";"Sports Collection"
"70555";"Sports Illustrated - Football And Baseball"
"70556";"Sports Illustrated - Golf Classic"
"70552";"Sports Illustrated For Kids - The Ultimate Triple Dare!"
"3725";"Mcdonald Land"
"70560";"Spot - The Cool Adventure"
"70558";"Spot - The Video Game"
"3602";"Spud's Adventure"
"70570";"Spy Vs Spy - Operation Boobytrap"
"65233";"Square Deal"
"70586";"Star Hawk"
"70591";"Star Sweep"
"3574";"Star Trek - 25th Anniversary"
"3603";"Star Trek - The Next Generation"
"70594";"Star Trek Generations - Beyond The Nexus"
"3137";"Star Wars"
"3117";"Star Wars - The Empire Strikes Back"
"3166";"Stargate"
"70614";"Stop That Roach!"
"190476";"Story Of Lasama"
"3013";"Street Fighter 2"
"3432";"Street Racer"
"109184";"Street Rider"
"3406";"Sumo Fighter"
"70630";"Sunsoft Grand Prix"
"70638";"Super B-daman - Fighting Phoenix"
"70636";"Super Battletank - War In The Gulf"
"70640";"Super Bikkuriman - Densetsu No Sekiban"
"70641";"Super Black Bass"
"70643";"Super Black Bass Pocket 2"
"70648";"Super Breakout!"
"70649";"Super Chase H.q."
"70651";"Super Chinese Fighter Gb"
"70653";"Super Chinese Land 1.2.3'"
"70656";"Super Chinese Land 3"
"190478";"Super Connard"
"3445";"Super Hunchback"
"70661";"Super James Pond"
"70662";"Super Kick Off"
"2970";"Super Mario Land"
"2964";"Super Mario Land 2 - 6 Golden Coins"
"189722";"Super Mario Land 4"
"167231";"Super Mario Quest"
"70671";"Super Momotarou Dentetsu"
"70672";"Super Momotarou Dentetsu 2"
"70674";"Super Off Road"
"70675";"Super Pachinko Taisen"
"3213";"Super R.c. Pro-am"
"3458";"Super Robot Taisen"
"70685";"Super Scrabble"
"3080";"Super Star Wars - Return Of The Jedi"
"70689";"Super Street Basketball"
"70690";"Super Street Basketball 2"
"70693";"Superman"
"70700";"Swamp Thing"
"153216";"Sword Of Su Zi - Trial Version, The"
"3376";"T2 - The Arcade Game"
"70720";"Taikyoku Renju"
"3604";"Tail Gator"
"70725";"Taito Variety Pack"
"70726";"Taiyou No Tenshi Marlowe - Ohanabatake Wa Dai-panic"
"70728";"Taiyou No Yuusha - Fighbird Gb"
"70737";"Talespin"
"67858";"Game De Hakken!! Tamagotchi"
"3020";"Tarzan - Lord of the Jungle"
"70748";"Tasmania Story"
"3311";"Taz-Mania"
"3706";"Tecmo Bowl"
"3014";"Teenage Mutant Ninja Turtles - Fall Of The Foot Clan"
"70767";"Teenage Mutant Ninja Turtles 2 - Back From The Sewers"
"70769";"Teenage Mutant Ninja Turtles 3 - Radical Rescue"
"70774";"Tekichuu Rush"
"70775";"Tekkyu Fight! - The Great Battle Gaiden"
"70777";"Tenchi O Kurau"
"3173";"Tennis"
"3158";"Terminator 2 - Judgment Day"
"70785";"Tesserae"
"2976";"Tetris"
"3300";"Tetris 2"
"3532";"Tetris Attack"
"3450";"Tetris Blast"
"3484";"Tetris Plus"
"3187";"Addams Family, The"
"3278";"Addams Family - Pugsley's Scavenger Hunt, The"
"3636";"Adventures Of Rocky And Bullwinkle And Friends, The"
"59624";"Adventures Of Star Saver, The"
"3147";"Amazing Spider-man, The"
"3169";"Battle Of Olympus, The"
"3328";"Blues Brothers, The"
"3521";"Blues Brothers - Jukebox Adventure, The"
"3121";"Bugs Bunny Crazy Castle, The"
"3279";"Bugs Bunny Crazy Castle 2, The"
"70814";"Fidgetts, The"
"3017";"Final Fantasy Legend, The"
"3188";"Flash, The"
"3520";"Flintstones, The"
"66710";"Flintstones - King Rock Treasure Island, The"
"70817";"Game Of Harmony, The"
"70826";"Getaway, The"
"70836";"Humans, The"
"3229";"Hunt For Red October, The"
"3447";"Incredible Crash Dummies, The"
"70841";"Jungle Book, The"
"3256";"King Of Fighters '95, The"
"3633";"Lawnmower Man, The"
"2967";"Legend Of Zelda - Link's Awakening, The"
"70850";"Little Mermaid, The"
"70861";"New Chessmaster, The"
"3421";"Pagemaster, The"
"70098";"Punisher, The - The Ultimate Payback"
"3553";"Real Ghostbusters, The"
"70191";"Ren And Stimpy Show, The - Space Cadet Adventures"
"70868";"Shinri Game, The"
"3676";"Sword Of Hope, The"
"3478";"Sword Of Hope 2, The"
"65239";"Xvii Olympic Winter Games, The - Lillehammer 1994"
"3390";"Thunderbirds"
"70904";"Tintin - Prisoners Of The Sun"
"70901";"Tintin In Tibet"
"70916";"Tiny Toon Adventures - Wacky Sports"
"3289";"Tiny Toon Adventures 2 - Montana's Movie Madness"
"3295";"Tiny Toon Adventures - Babs' Big Break"
"70918";"Tip Off"
"3281";"Titus The Fox - To Marrakech And Back"
"142726";"To-heart Columns"
"70934";"Tokio Senki - Eiyuu Retsuden"
"70937";"Tokoro's Mahjong Jr."
"70938";"Tokyo Disneyland - Fantasy Tour"
"70939";"Tokyo Disneyland - Mickey No Cinderella-jou Mystery Tour"
"70945";"Tom And Jerry - Frantic Antics!"
"70940";"Tom And Jerry"
"70970";"Top Gun - Guts And Glory"
"70971";"Top Rank Tennis"
"70975";"Torpedo Range"
"70976";"Total Carnage"
"70981";"Tottemo! Luckyman"
"70987";"Toxic Crusaders"
"3249";"Toy Story"
"3349";"Track And Field"
"70990";"Track Meet"
"109182";"Trap And Turn"
"3245";"Trax"
"3253";"Trip World"
"3496";"True Lies"
"71002";"Trump Boy"
"71003";"Trump Boy 2"
"71004";"Trump Collection Gb"
"71007";"Tsume Go Series 1 - Fujisawa Hideyuki Meiyo Kisei"
"71010";"Tsume Shougi - Hyakuban Shoubu"
"71012";"Tsume Shougi - Kanki Godan"
"71014";"Tsume Shougi - Mondai Teikyou Shougi Sekai"
"71016";"Tsuri Sensei"
"200501";"Tuff"
"3653";"Tumblepop"
"71021";"Turn And Burn"
"3339";"Turok - Battle Of The Bionosaurs"
"3290";"Turrican"
"71030";"Tv Champion"
"71034";"Twin"
"71041";"Uchiiwai - Kyoudaijingi No Puzzle Game"
"71044";"Uchuu No Kishi Tekkaman Blade"
"71045";"Uchuu Senkan Yamato"
"71052";"Ultima - Runes Of Virtue"
"71054";"Ultima - Runes Of Virtue 2"
"71061";"Ultra Golf"
"71062";"Ultraman"
"71063";"Ultraman Ball"
"71064";"Ultraman Chou Toushi Gekiden"
"71066";"Ultraman Club - Tekikaijuu O Hakken Seyo!"
"71067";"Umi No Nushi Tsuri 2"
"3199";"Un Indien Dans La Ville"
"71070";"Undercover Cops Gaiden - Hakaishin Garumaa"
"3500";"Universal Soldier"
"71080";"Uno - Small World"
"71078";"Uno 2 - Small World"
"3511";"Urban Strike"
"71082";"Urusei Yatsura - Miss Tomobiki O Saguse!"
"3162";"V-rally"
"65243";"Vattle Giuce"
"3723";"Vegas Stakes"
"167191";"Versatility"
"71095";"Versus Hero - Kakutou Ou E No Michi"
"109180";"Vex Block"
"71111";"Volley Fire"
"3231";"Wario Blast - Featuring Bomberman!"
"2980";"Wario Land - Super Mario Land 3"
"2978";"Wario Land 2"
"71137";"Water World"
"71139";"Wave Race"
"3530";"Wayne's World"
"71141";"Wcw Main Event"
"71150";"We're Back! - A Dinosaur's Story"
"71144";"Wedding Peach - Jamapii Panic"
"71145";"Welcome Nakayoshi Park"
"71154";"Wheel Of Fortune"
"3291";"Who Framed Roger Rabbit?"
"71159";"Wild Snake"
"71165";"Winner's Horse"
"71172";"Wizardry Gaiden 1 - Joou No Junan"
"71175";"Wizardry Gaiden 2 - Kodai Koutei No Noroi"
"71177";"Wizardry Gaiden 3 - Yami No Seiten"
"71182";"Wizards And Warriors Chapter X - The Fortress Of Fear"
"71186";"Wordtris"
"71187";"Wordzap"
"71190";"World Beach Volley - 1992 Gb Cup"
"71192";"World Bowling"
"71193";"World Circuit Series"
"71194";"World Cup 98"
"71198";"World Cup Usa '94"
"3626";"World Heroes 2 Jet"
"71200";"World Ice Hockey"
"109179";"Worm Visitor"
"3079";"Worms"
"3620";"Wwf King Of The Ring"
"71209";"Wwf Raw"
"3619";"Wwf Superstars"
"3533";"Wwf Superstars 2"
"3512";"Wwf Warzone"
"3316";"Xenon 2 - Megablast"
"71228";"Yakuman"
"71231";"Yannick Noah Tennis"
"153030";"Yie Ar Kung Fu"
"71235";"Yogi Bear In Yogi Bear's Goldrush"
"71240";"Yomihon Yumegoyomi - Tenjin Kaisen 2"
"71242";"Yoshi"
"3038";"Yoshi's Cookie"
"71249";"Yu Yu Hakusho"
"71250";"Yu Yu Hakusho Dai-2-dan - Ankoku Bujutsukai"
"71251";"Yu Yu Hakusho Dai-3-dan - Makai No Tobira"
"71252";"Yu Yu Hakusho Dai-4-dan - Makai Touitsu"
"71254";"Yu-gi-oh! Duel Monsters"
"59748";"Zen - Intergalactic Ninja"
"59750";"Zen-nihon Pro Wrestling Jet"
"59751";"Zerd No Densetsu"
"59752";"Zerd No Densetsu 2 - Xerd!! Gishin No Ryouiki"
"59755";"Zettai Muteki Raijinou"
"109178";"Zipball"
"59754";"Zoids Densetsu"
"192710";"Zoo Block"
"3583";"Zool - Ninja of the 'Nth' Dimension"
"3716";"Zoop"
