"Game ID";"Game Name"
"2300";"Jungle Book, The"
"38923";"Jungle No Ouja Tar-chan - Sekaimanyuu Daikakutou No Maki"
"2626";"Jungle Strike"
"19095";"Jungle Wars 2 -  Kodai Mah Atimos No Nazo"
"2193";"Jurassic Park"
"2235";"Jurassic Park Part 2 - The Chaos Continues"
"2305";"Justice League Task Force"
"38924";"Jutei Senki"
"38925";"Jwp Joshi Pro Wres - Pure Wrestle Queens"
"38933";"Ka-blooey"
"38934";"Kabuki Chou Reach Mahjong Tonpuusen"
"2785";"Kabuki Rocks"
"38935";"Kachiuma Yosou Soft - Baken Renkinjutsu"
"38936";"Kachou Shima Kousaku"
"38937";"Kaite Tsukutte Asoberu Dezaemon"
"38938";"Kakinoki Shougi"
"38939";"Kamaitachi No Yoru"
"38940";"Kamen Rider"
"19097";"Kamen Rider Sd - Shutsugeki!! Rider Machine"
"38942";"Kashiwagi Shigetaka No Top Water Bassing"
"38943";"Kat's Run - Zen-nihon K-car Senshuken"
"38944";"Katou Hifumi Kudan - Shougi Club"
"38980";"Kawa No Nushi Tsuri 2"
"19098";"Kawasaki Caribbean Challenge"
"2899";"Kawasaki Superbike Challenge"
"19099";"Keeper"
"38981";"Keiba Eight Special"
"38982";"Keiba Eight Special 2"
"2874";"Ken Griffey Jr Presents Major League Baseball"
"2875";"Ken Griffey Jr's Winning Run"
"2686";"Kendo Rage"
"19100";"Keny Densetsu Yaiba"
"19101";"Kero Kero Keroppi No Bken Nikki - Nemureru Mori No Keroleen"
"38983";"Kessen! Dokapon Oukoku 4 - Densetsu No Yuusha-tachi"
"18958";"Kevin Keegan's Player Manager"
"2611";"Kick Off"
"2552";"Kick Off 3 - European Challenge"
"2493";"Kid Klown In Crazy Chase"
"2775";"Kidou Butoden G Gundam"
"2927";"Kidou Keisatsu Patlabor"
"38984";"Kidou Senshi Gundam - Cross Dimension 0079"
"38985";"Kidou Senshi Gundam F91 - Formula Senki 0122"
"19102";"Kidou Senshi V Gundam"
"38986";"Kidou Senshi Z Gundam - Away To The Newtype"
"38988";"Kikuni Masahiko No Jantoushi Doraou"
"38989";"Kikuni Masahiko No Jantoushi Doraou 2"
"2155";"Killer Instinct"
"38990";"Kindai Mahjong Special"
"19104";"King Arthur And The Knights Of Justice"
"2316";"King Arthur's World"
"2415";"King Of Dragons, The"
"78375";"King Of Fighters 2000"
"38991";"King Of Rally, The"
"19105";"King Of The Monsters"
"2640";"King Of The Monsters 2"
"38992";"Kingyo Chuuihou! - Tobidase! Game Gakuen"
"2848";"Kinnikuman - Dirty Challenger"
"38993";"Kirby No Kirakira Kids"
"2216";"Kirby's Fun Pak"
"2368";"Kirby's Ghost Trap"
"2355";"Kirby's Dream Course"
"2268";"Kirby's Dream Land 3"
"19109";"Kishin Douji Zenki - Battle Raiden"
"38995";"Kishin Douji Zenki - Denei Raibu"
"44226";"Kishin Douji Zenki - Tenchi Meidou"
"44227";"Kishin Kourinden Oni"
"44228";"Kiteretsu Daihyakka - Choujikuu Sugoroku"
"2346";"Knights Of The Round"
"44230";"Konpeki No Kantai"
"44231";"Kouryaku Casino Bar"
"19110";"Kouryuu Densetsu Villgust - Kieta Shoujo"
"44232";"Kouryuu No Mimi"
"44233";"Koushien 2"
"44234";"Koushien 3"
"44235";"Koushien 4"
"44236";"Kousoku Shikou Shougi Ou"
"44237";"Koutetsu No Kishi"
"44238";"Koutetsu No Kishi 2 - Sabaku No Rommel Gundan"
"44239";"Koutetsu No Kishi 3 - Gekitotsu Europe Sensen"
"2325";"Krusty's Super Fun House"
"19112";"Kunio No Oden"
"19111";"Kunio-kun no Dodge Ball da yo - Zenin Shūgo"
"44240";"Kuusou Kagaku Sekai Gulliver Boy"
"19114";"Kyle Petty's No Fear Racing"
"2893";"Kyuyaku Megami Tensei"
"2553";"Lethal Weapon"
"2412";"Disney's Beauty And The Beast"
"2947";"Lady Stalker"
"19115";"Lagoon"
"19116";"Lamborghini - American Challenge"
"18959";"Laplace No Ma"
"87623";"Lasabirdie - Personal Golf Simulator - Get In The Hole"
"2531";"Last Action Hero"
"2818";"Last Battle, The"
"44291";"Last Bible 3"
"2189";"Lion King ,The"
"44292";"Leading Company"
"44293";"Leading Jockey"
"44294";"Leading Jockey 2"
"2224";"Legend"
"108111";"Legend Of Zelda - Goddess Of Wisdom, The"
"152455";"Legend Of Zelda, The - Parallel Remodel"
"2232";"Lemmings"
"2463";"Lemmings 2 - The Tribes"
"19117";"Lennus 2 - Fuuin No Shito"
"2249";"Smurfs, The"
"2317";"Smurfs Travel The World, The"
"2687";"Lester The Unlikely"
"2500";"Lethal Enforcers"
"44299";"Libble Rabble"
"19119";"Liberty Or Death"
"44300";"Light Fantasy"
"44301";"Light Fantasy 2"
"19120";"Little Magic"
"44302";"Little Master - Nijiiro No Maseki"
"367852";"Little Medusa"
"2203";"Live A Live"
"422769";"Lizard"
"98577";"Lobo"
"2633";"Super Air Diver"
"2901";"Lode Runner Twin - Justy To Liberty No Daibouken"
"2314";"Lodoss Tou Senki"
"44304";"Logos Panic Goaisatsu"
"2461";"Looney Tunes Basketball"
"19121";"Lord Monarch"
"2910";"Nobunaga's Ambition 2 - Lord Of Darkness"
"19122";"Love Quest"
"2204";"Lucky Luke"
"2281";"Lufia And The Fortress Of Doom"
"2259";"Lufia 2 - Rise Of The Sinistrals"
"44306";"Lupin Sansei - Densetsu No Hihou O Oe!"
"44474";"M.a.c.s. Basic Rifle Marksmanship"
"2507";"Madden Nfl '94"
"2859";"Madden Nfl 95"
"2931";"Madden Nfl 96"
"2920";"Madden Nfl 97"
"2870";"Madden Nfl 98"
"44476";"Madou Monogatari - Hanamaru Daiyouchienji"
"2582";"Magic Boy"
"19127";"Magic Sword"
"44477";"Magical Drop"
"2673";"Magical Drop 2"
"19125";"Magical Pop'n"
"19126";"Magical Taruruuto-kun - Magic Adventure"
"18960";"Magna Braban - Henreki No Yusha"
"65520";"Mahjong Club"
"65521";"Mahjong Gokuu Tenjiku"
"65522";"Mahjong Hanjouki"
"65523";"Mahjong Hishouden - Shin Naki No Ryuu"
"65524";"Mahjong Sengoku Monogatari"
"65525";"Mahjong Taikai 2"
"65526";"Mahjong Touhaiden, The"
"124695";"Mahou Kishi Rayearth"
"65527";"Mahou Poi Poi Poitto!"
"65528";"Mahoujin Guruguru"
"18961";"Mahoujin Guruguru 2"
"2840";"Majin Tensei"
"2841";"Majin Tensei 2 - Spiral Nemesis"
"18962";"Majyuuou"
"65529";"Maka Maka"
"18963";"Makeruna! Makendou 2 - Kimero! Youkai Souridaijin"
"2858";"Manchester United Championship Soccer"
"2613";"Marchen Adventure Cotton 100%"
"124817";"Mario Bros. (a And S Nes Hack)"
"2258";"Mario Is Missing !"
"2393";"Mario No Super Picross"
"2294";"Mario Paint"
"2309";"Mario To Wario"
"19129";"Mario's Early Years - Fun With Letters"
"79364";"Mario's Early Years - Fun With Numbers"
"65530";"Mario's Early Years - Preschool Fun"
"2352";"Mario's Time Machine"
"19130";"Mark Davis' The Fishing Master"
"2884";"Marko's Magic Football"
"2867";"Marmalade Boy"
"2319";"Marvel Super Heroes In War Of The Gems"
"65531";"Marvelous - Mouhitotsu No Takara-jima"
"2713";"Mary Shelley's Frankenstein"
"65532";"Masters - Harukanaru Augusta 2"
"65533";"Masters New - Harukanaru Augusta 3"
"19132";"Maten Densetsu - Senritsu No Ooparts"
"19133";"Math Blaster - Episode 1 - In Search Of Spot"
"65534";"Matsukata Hiroki No Super Trawling"
"65535";"Matsumura Kunihiro Den - Saikyou No Rekishi O Nurikaero!"
"2349";"Maui Mallard In Cold Shadow"
"64738";"Mazezam Challenge"
"2551";"Mazinger Z"
"19135";"Mecarobot Golf"
"2350";"Mechwarrior"
"2771";"Mechwarrior 3050"
"2222";"Mega Man 7"
"2467";"Mega Man Soccer"
"2159";"Mega Man X"
"2209";"Mega Man X2"
"2191";"Mega Man X3"
"2513";"Megalomania"
"65536";"Melfand Stories"
"2714";"Metal Combat - Falcon's Revenge"
"2843";"Metal Marines"
"19138";"Metal Max 2"
"19139";"Metal Max Returns"
"19140";"Metal Morph"
"2380";"Metal Warriors"
"19141";"Michael Andretti's Indy Car Challenge"
"2375";"Michael Jordan - Chaos In The Windy City"
"65537";"Mick And Mack As The Global Gladiators"
"2151";"Mickey Mania - The Timeless Adventures Of Mickey Mouse"
"2466";"Mickey No Tokyo Disneyland Daiboken"
"2402";"Mickey To Donald - Magical Adventure 3"
"65538";"Mickey's Playtown Adventure - A Day Of Discovery!"
"2410";"Mickey's Ultimate Challenge"
"2462";"Micro Machines"
"2509";"Micro Machines 2 - Turbo Tournament"
"2426";"Might and Magic 2"
"2366";"Might And Magic 3 - Isles Of Terra"
"2251";"Mighty Morphin Power Rangers"
"2453";"Mighty Morphin Power Rangers - The Fighting Edition"
"2460";"Mighty Morphin Power Rangers - The Movie"
"65539";"Milandra"
"65540";"Mini Yonku Let's And Go!! - Power Wgp 2"
"65541";"Mini Yonku Shining Scorpion - Let's And Go!!"
"65542";"Miracle Casino Paradise"
"19142";"Miracle Girls - Tomomi To Mikage No Miracle World Adventure"
"65544";"Miyaji Shachou No Pachinko Fan - Shouri Sengen 2"
"65545";"Mizuki Shigeru No Youkai Hyakki Yakou"
"2932";"Mlbpa Baseball"
"2761";"Mo Hawk And Headphone Jack"
"65546";"Momotarou Dentetsu Happy"
"2738";"Monopoly"
"213727";"Monopoly (japan)"
"65547";"Monopoly Game 2, The"
"18965";"Monstania"
"65548";"Monster Maker 3 - Hikari No Majutsushi"
"65549";"Monster Maker Kids - Ousama Ni Naritai"
"2178";"Mortal Kombat"
"2200";"Mortal Kombat 2"
"2158";"Mortal Kombat 3"
"65550";"Motoko-chan No Wonder Kitchen"
"65551";"Motteke Oh! Dorobou"
"19144";"Mouryou Senki Madara 2"
"65543";"Mr. Bloopy - Saves The World"
"19145";"Mr. Do!"
"2227";"Mr. Nutz"
"117366";"Mr. Tuff"
"2546";"Ms. Pac-man"
"59694";"Muhammad Ali Heavyweight Boxing"
"59695";"Mujintou Monogatari"
"65552";"Multi Play Volleyball"
"2680";"Musya"
"65553";"Mystery Circle"
"2433";"Mystic Ark"
"59590";"Nage Libre - Seijaku No Suishin"
"59591";"Nakajima Satoru Kanshuu - F-1 Hero '94"
"59596";"Nakajima Satoru Kanshuu - Super F-1 Hero"
"59593";"Nakano Kouichi Kanshuu Keirin Ou"
"59594";"Naki No Ryuu - Mahjong Hishouden"
"59696";"Namcot Open"
"59600";"Nangoku Shounen Papuwa-kun"
"59599";"Naruhodo! The World"
"59598";"Natsuki Crisis Battle"
"2490";"Natsume Championship Wrestling"
"2631";"Nba All-star Challenge"
"2657";"Nba Give'n Go"
"2604";"Nba Hangtime"
"2261";"Nba Jam"
"2286";"Nba Jam - Tournament Edition"
"2564";"Nba Live 95"
"2447";"Nba Live 96"
"2651";"Nba Live 97"
"2654";"Nba Live 98"
"2916";"Nba Showdown"
"19146";"World League Basketball"
"19147";"Ncaa Final Four Basketball"
"19148";"Ncaa Football"
"19149";"Nekketsu Tairiku - Burning Heroes"
"59597";"Network Q Rally"
"19150";"Neugier - Umi To Kaze No Kodo"
"59698";"New 3d Golf Simulation - Harukanaru Augusta"
"200012";"New Super Mario Land"
"59602";"New Yatterman - Nandai Kandai Yajirobee"
"2595";"Newman Haas Indycar Featuring Nigel Mansell"
"2906";"Nfl Football"
"213725";"NFL Football (Prototype)"
"2919";"Nfl Quarterback Club"
"2933";"Nfl Quarterback Club 96"
"2554";"Nhl '94"
"2779";"Nhl 95"
"2806";"Nhl 96"
"2726";"Nhl 97"
"2610";"Nhl 98"
"2561";"Nhlpa Hockey 93"
"59603";"Nice De Shot"
"59604";"Nichibutsu Arcade Classics"
"59605";"Nichibutsu Arcade Classics 2 - Heiankyou Alien"
"59699";"Nichibutsu Collection 1"
"59700";"Nichibutsu Collection 2"
"18966";"Nickelodeon Guts"
"2508";"Nigel Mansell's World Championship Racing"
"59607";"Nightmare Busters"
"2444";"Ninja Gaiden Trilogy"
"2377";"Ninja Warriors"
"59608";"Nintama Rantarou"
"64742";"Nintama Rantarou 2"
"64743";"Nintama Rantarou 3"
"64744";"Nintama Rantarou Special"
"64746";"Nishijin Pachinko 3"
"2868";"Nishijin Pachinko Monogatari"
"64747";"Nishijin Pachinko Monogatari 2"
"2897";"No Escape"
"64748";"Nobunaga No Yabou - Haouden"
"64749";"Nobunaga No Yabou - Tenshouki"
"2776";"Nobunaga's Ambition"
"2934";"Nolan Ryan's Baseball"
"64750";"Nomark Baku Haitou - Shijou Saikyou No Janshi-tachi"
"59609";"Nontan To Issho - Kurukuru Puzzle"
"2313";"Lost Vikings 2 Norse By Norsewest, The"
"2381";"Nosferatu"
"59606";"Numbers Paradise"
"18967";"Obitus"
"44352";"Oda Nobunaga - Haou No Gundan"
"2338";"Ogre Battle - The March Of The Black Queen"
"44354";"Okamoto Ayako To Match Play Golf - Ko Olina Golf Club In Hawaii"
"419121";"Old Towers"
"44355";"Olivia No Mystery"
"19153";"Olympic Summer Games"
"2710";"On The Ball"
"44356";"Ongaku Tsukuru Kanadeeru"
"44357";"Onizuka Katsuya Super Virtual Boxing - Shin Kentou Ou Densetsu"
"44358";"Oonita Atsushi Fmw"
"44359";"Oozumou Spirits"
"19154";"Operation Europe - Path To Victory 1939-45"
"19155";"Operation Logic Bomb"
"2882";"Operation Thunderbolt"
"44360";"Oraga Land Shusai - Best Farmer Shuukakusai"
"18968";"Oscar"
"79363";"Ossu!! Karate-bu"
"44361";"Othello World"
"44362";"Otoboke Ninja Colosseum"
"44363";"Otogirisou"
"18969";"Ou-chan No Oekaki Logic"
"2179";"Another World"
"2587";"Out To Lunch"
"2672";"Outlander"
"18973";"P.t.o. - Pacific Theater Of Operations"
"19163";"P.t.o. - Pacific Theater Of Operations 2"
"2522";"Pac-attack"
"2529";"Pac-in-time"
"2390";"Pac-man 2 - The New Adventures"
"38973";"Pachi-slot Gambler"
"38974";"Pachi-slot Kanzen Kouryaku - Universal Shindai Nyuuka Volume 1"
"38975";"Pachi-slot Kenkyuu"
"64781";"Pachi-slot Land - Pachipachi Coin No Densetsu"
"64782";"Pachi-slot Love Story"
"64783";"Pachi-slot Monogatari - Pal Kougyou Special"
"64784";"Pachi-slot Monogatari - Universal Special"
"64785";"Pachinko Challenger"
"64786";"Pachinko Fan - Shouri Sengen"
"64787";"Pachinko Maruhi Hisshouhou"
"64788";"Pachinko Monogatari - Pachi-slot Mo Aru Deyo!!"
"64789";"Pachinko Monogatari 2 - Nagoya Shachihoko No Teiou"
"64790";"Pachinko Ren-chan Tengoku - Super Cr Special"
"64791";"Pachinko Tetsujin - Nanaban Shoubu"
"64792";"Pachinko Wars"
"64793";"Pachinko Wars 2"
"64794";"Pachio-kun Special"
"64795";"Pachio-kun Special 2"
"64796";"Pachio-kun Special 3"
"64797";"Packy And Marlon"
"2649";"Paladin's Quest"
"64799";"Panic In Nakayoshi World"
"2575";"Paperboy 2"
"64804";"Parlor! Mini - Pachinko Jikki Simulation Game"
"64805";"Parlor! Mini 2 - Pachinko Jikki Simulation Game"
"64806";"Parlor! Mini 3 - Pachinko Jikki Simulation Game"
"64807";"Parlor! Mini 4 - Pachinko Jikki Simulation Game"
"64808";"Parlor! Mini 5 - Pachinko Jikki Simulation Game"
"64809";"Parlor! Mini 6 - Pachinko Jikki Simulation Game"
"64810";"Parlor! Mini 7 - Pachinko Jikki Simulation Game"
"64811";"Parlor! Parlor!"
"64812";"Parlor! Parlor! 2"
"64813";"Parlor! Parlor! 3"
"64814";"Parlor! Parlor! 5"
"64815";"Parlor! Parlor! Iv Cr"
"2243";"Parodius"
"64816";"Pebble Beach No Hatou New - Tournament Edition"
"2721";"Pga European Tour"
"2755";"Pga Tour 96"
"2801";"Pga Tour Golf"
"2555";"Phalanx"
"2598";"Phantom 2040"
"18970";"Pieces"
"64826";"Pikiinya!"
"2280";"Pilotwings"
"19157";"Pinball Dreams"
"2820";"Pinball Fantasies"
"2594";"Pink Goes To Hollywood"
"78376";"Pinkie"
"2383";"Pinocchio"
"19158";"Pipe Dream"
"2481";"Pit-fighter"
"2354";"Pitfall - The Mayan Adventure"
"2310";"Plok"
"64817";"Pocket Monster"
"2267";"Pocky And Rocky"
"2342";"Pocky And Rocky 2"
"59629";"Pokemon Stadium"
"64852";"Pokonyan! - Henpokorin Adventure"
"2441";"Pop'n Twinbee"
"2625";"Pop'n Twinbee - Rainbow Bell Adventure"
"2724";"Popeye"
"2890";"Popful Mail"
"2398";"Populous"
"2572";"Populous 2 - Trials Of The Olympian Gods"
"18971";"As Férias Assombradas do Gaguinho"
"2682";"Power Drive"
"2772";"Power Instinct"
"2835";"Power Monger"
"2810";"Power Moves"
"64854";"Power Of The Hired"
"19159";"Power Piggs Of The Dark Age"
"2544";"Power Rangers Zeo - Battle Racers"
"64855";"Power Slide"
"87551";"Power Soukoban"
"64857";"Powerfest 94 - Super Mario Bros. - The Lost Levels"
"2246";"Prehistorik Man"
"2356";"Primal Rage"
"64858";"Prime"
"2231";"Prince Of Persia"
"2454";"Prince Of Persia 2"
"19160";"Princess Maker - Legend Of Another World"
"18972";"Princess Minerva"
"64859";"Pro Kishi Jinsei Simulation - Shougi No Hanamichi"
"64860";"Pro Mahjong Kiwame"
"64861";"Pro Mahjong Kiwame 2"
"64862";"Pro Mahjong Kiwame 3"
"64863";"Pro Mahjong Tsuwamono"
"19161";"Pro Quarterback"
"19162";"Pro Sport Hockey"
"64864";"Pro Yakyuu Nettou Puzzle Stadium"
"64865";"Pro Yakyuu Star"
"64866";"Psycho Dream"
"198813";"Cooly Skunk"
"2484";"Push-over"
"2479";"Putty Squad"
"64867";"Puzzle Nintama Rantarou - Ninjutsu Gakuen Puzzle Taikai No Dan"
"64868";"Puzzle'n Desu!"
"2472";"Q-bert 3"
"191871";"Quik The Thunder Rabbit"
"2416";"R-type 3"
"19167";"Race Drivin'"
"19181";"Rpm - Radical Psycho Machine Racing"
"2746";"Radical Rex"
"2720";"Raiden Trad"
"2492";"Rampart"
"2239";"Ranma 1/2 - Hard Battle"
"2570";"Ranma 1/2 - Akanekodan Teki Hihou"
"19170";"Ranma 1/2 - Chougi Ranbu Hen"
"2497";"Ranma 1/2 - Chounai Gekitou Hen"
"2473";"Ranma 1/2 - Ougi Jaanken"
"64773";"Rap Basketball"
"19171";"Rapjam - Volume One"
"150821";"Rayman"
"2698";"Realm"
"2719";"Redline F-1 Racer"
"19173";"Rejoice - Aretha Koku No Kanata"
"64752";"Relief Pitcher"
"2262";"Rendering Ranger R2"
"64774";"Res Arcana"
"64775";"Reverse Kids"
"2715";"Revolution X"
"19177";"Rex Ronan - Experimental Surgeon"
"64776";"Rhi Roller Hockey '95"
"2659";"Riddick Bowe Boxing"
"64777";"Rin Kaihou Kudan No Igo Taidou"
"19178";"Rise Of The Phoenix"
"2156";"Rise Of The Robots"
"2330";"Rival Turf!"
"19186";"Shin Nekketsu Kouha Kunio-kun - Kunio-tachi No Banka"
"64778";"Road Riot 4wd"
"2344";"Road Runner's Death Valley Rally"
"2370";"Robocop 3"
"2302";"Robocop Vs Terminator"
"2389";"Robotrek"
"2270";"Rock N' Roll Racing"
"19136";"Rockman And Forte"
"2844";"Rocko's Modern Life - Spunky's Dangerous Day"
"2747";"Rocky Rodent"
"19179";"Roger Clemens Mvp Baseball"
"59628";"Rokudenashi Blues - Taiketsu! Tokyo Shitennou"
"2845";"Romance Of The Three Kingdoms 2"
"2892";"Romance Of The Three Kingdoms 3 - Dragon Of Destiny"
"2865";"Romance Of The Three Kingdoms 4 - Wall Of Fire"
"2400";"Romancing Saga"
"2574";"Romancing Saga 2"
"2515";"Romancing Saga 3"
"64779";"Rpg Tsukuru - Super Dante"
"64780";"Rpg Tsukuru 2"
"2282";"Rudra No Hihou"
"19182";"Ruin Arm"
"2585";"Run Saber"
"2889";"Ryuu Kihei Dan Danzarubu"
"2579";"Ryuuko no Ken 2"
"2569";"S.o.s. - Sink Or Swim"
"38945";"Saibara Rieko No Mahjong Hourouki"
"38946";"Saikousoku Shikou Shougi Mahjong"
"38947";"Saikyou - Takada Nobuhiko"
"2295";"Sailor Moon"
"38948";"Sakurai Shouichi No Jankiryuu Mahjong Hisshouhou"
"38978";"Same Game"
"19184";"Samsara Naga 2"
"2421";"Samurai Shodown"
"202832";"Samurai Shodown vs Soul Blade"
"38979";"Sangokushi Eiketsuden"
"64942";"Sangokushi Seishi - Tenbu Spirits"
"64943";"Sankyo Fever! Fever!"
"64944";"Sanrio Shanghai"
"64945";"Sanrio World Smash Ball!"
"64946";"Sanspo Fishing - Keiryuu Ou"
"2565";"Saturday Night Slam Masters"
"2605";"Scooby-doo Mystery"
"64948";"Sd F-1 Grand Prix"
"64949";"Sd Gundam - Power Formation Puzzle"
"64950";"Sd Gundam G Next"
"2784";"Sd Gundam Gaiden - Knight Gundam Monogatari"
"64952";"Sd Gundam Gaiden 2 - Entaku No Kishi"
"64959";"Sd Gundam Gx"
"64960";"Sd Hiryuu No Ken"
"64961";"Sd Kidou Senshi Gundam - V Sakusen Shidou"
"64962";"Sd Kidou Senshi Gundam 2"
"64963";"Sd The Great Battle - Aratanaru Chousen"
"2878";"Seaquest Dsv"
"2142";"Secret Of Evermore"
"2141";"Secret Of Mana"
"64966";"Seifuku Densetsu Pretty Fighter"
"64967";"Seijuu Maden Beasts And Blades"
"64968";"Sengoku Denshou"
"64969";"Sengoku No Hasha - Tenkafubu E No Michi"
"64971";"Sgt. Saunders' Combat!"
"109252";"Shadowhawk"
"2248";"Shadowrun"
"64972";"Shanghai - Banri No Choujou"
"64973";"Shanghai 3"
"2836";"Shanghai 2 - Dragon's Eye"
"2332";"Shaq Fu"
"64974";"Shichuusuimeigaku Nyuumon - Shin Tougenkyou"
"2860";"Shien's Revenge"
"64975";"Shijou Saikyou League Serie A - Ace Striker"
"64976";"Shijou Saikyou No Quiz Ou Ketteisen Super"
"64977";"Shiki Eiyuu Den - Jinryuu Densetsu"
"64978";"Shimono Masaki No Fishing To Bassing"
"64979";"Shin Ikkakusenkin"
"64980";"Shin Kidou Senki Gundam W - Endless Duel"
"64981";"Shin Mahjong"
"2273";"Shin Megami Tensei"
"2451";"Shin Megami Tensei 2"
"2636";"Shin Megami Tensei If..."
"64982";"Shin Momotarou Densetsu"
"64983";"Shin Nihon Pro Wrestling - Chou Senshi In Tokyo Dome - Fantastic Story"
"64984";"Shin Nihon Pro Wrestling Kounin - '94 Battlefield In Tokyo Dome"
"64985";"Shin Nihon Pro Wrestling Kounin - '95 Tokyo Dome Battle 7"
"64986";"Shin Sd Sengokuden - Daishougun Retsuden"
"64987";"Shin Shougi Club"
"64988";"Shinchou Kouki"
"64989";"Shinri Game 2, The - Magical Trip"
"64990";"Shinri Game 3, The"
"64991";"Shinri Game, The - Akuma No Kokoroji"
"64992";"Shinseiki Odysselya"
"64993";"Shinseiki Odysselya 2"
"64994";"Shinzui Taikyoku Igo - Go Sennin"
"64995";"Shiroi Ringu He - Twinkle Little Star Story"
"99474";"Shodai Nekketsu Kouha Kunio-kun"
"64996";"Shodan Morita Shougi"
"64997";"Shodani Nintei - Shodan Pro Mahjong"
"64998";"Shooter"
"64999";"Shougi - Furinkazan"
"152474";"Shougi Club"
"65000";"Shougi Saikyou"
"65001";"Shougi Saikyou 2 - Jissen Taikyoku Hen"
"65002";"Shougi Zanmai"
"65003";"Shounen Ashibe"
"65004";"Shounen Ninja Sasuke"
"65005";"Shounin Yo, Taishi O Idake!!"
"65006";"Shuushoku Game"
"19187";"Sid Meier's Civilization"
"2887";"Side Pocket"
"2637";"Silva Saga 2"
"2635";"Sim Ant"
"2214";"Simcity"
"2260";"Simcity 2000"
"65007";"Simcity Jr."
"2606";"Sim Earth - The Living Planet"
"65008";"Simulation Pro Yakyuu"
"2716";"Skuljagger - Revolt Of The Westicans"
"2242";"Skyblazer"
"2702";"Slayers"
"65009";"Sm Choukyoushi Hitomi"
"65010";"Sm Choukyoushi Hitomi - Bangai Hen"
"65011";"Sm Choukyoushi Hitomi - Bangai Hen 2 - Maki No Love Love Panic"
"65013";"Sm Choukyoushi Hitomi Vol. 2"
"198743";"Sm Choukyoushi Hitomi Vol. 2 Remix"
"65014";"Sm Choukyoushi Hitomi Vol. 3"
"106836";"Smart Ball"
"2378";"Smash Tennis"
"121988";"Snake Blasters"
"65016";"Snoopy Concert"
"65017";"Snow White In Happily Ever After"
"2588";"Soccer Kid"
"2334";"Soccer Shootout"
"172287";"Socks The Cat Rocks The Hill"
"2362";"Chaos Engine, The"
"19190";"Solid Runner"
"65018";"Song Master"
"88761";"Sonic Blast Man"
"2504";"Sonic Blast Man 2"
"65019";"Sonic The Hedgehog 4"
"19191";"Soreyuke Ebisumaru! Karakuri Meiro - Kieta Goemon No Nazo!!"
"18978";"Sos"
"65020";"Sotsugyou Bangai Hen - Nee Mahjong Shiyo!"
"18926";"Sougou Kakutougi - Astral Bout"
"65021";"Sougou Kakutougi - Astral Bout 2 - The Total Fighters"
"65022";"Sougou Kakutougi Rings - Astral Bout 3"
"65023";"Soukou Kihei Votoms - The Battling Road"
"65024";"Soul And Sword"
"65025";"Soul Blade"
"2205";"Soul Blazer"
"65027";"Sound Novel Tsukuru"
"2725";"Space Ace"
"2907";"Space Football - One On One"
"2577";"Space Invaders"
"2241";"Super Aleste"
"2586";"Spanky's Quest"
"65028";"Spark World"
"2418";"Sparkster"
"2729";"Spectre"
"2688";"Speed Racer In My Most Dangerous Adventures"
"19193";"Speedy Gonzales In Los Gatos Bandidos"
"65029";"Spellcraft - Aspects Of Valor"
"2392";"Spider-man"
"2304";"Spider-man And Venom - Maximum Carnage"
"2419";"Spider-man And The X-men - Arcade's Revenge"
"2825";"Spindizzy Worlds"
"2290";"Spirou"
"19195";"All-american Championship Football"
"191870";"Spot Goes To Hollywood"
"65030";"Spriggan Powered"
"65031";"Sprinter Monogatari - Mezase!! Ikkakusenkin"
"65032";"St Andrews - Eikou To Rekishi No Old Course"
"65033";"Stable Star - Kyuusha Monogatari"
"19196";"Starwing"
"2233";"Star Ocean"
"2807";"Star Trek - Deep Space Nine - Crossroads Of Time"
"2660";"Star Trek - Starfleet Academy - Starship Bridge Simulator"
"2796";"Star Trek - The Next Generation - Future's Past"
"59610";"Stardust Suplex"
"2291";"Stargate"
"136591";"Star Fox 2"
"19197";"Star Fox - Super Weekend"
"65035";"Stealth"
"2923";"Steel Talons"
"19198";"Sterling Sharpe - End 2 End"
"65036";"Steven Seagal Is The Final Option"
"19199";"Stone Protectors"
"2730";"Street Combat"
"2215";"Street Fighter Alpha 2"
"65037";"Street Fighter Ex"
"2162";"Street Fighter 2"
"2176";"Street Fighter 2 Turbo - Hyper Fighting"
"2247";"Street Racer"
"2929";"Street Sports - Jammit"
"19200";"Street Hockey '95"
"2811";"Super Strike Gunner"
"2501";"Stunt Race Fx"
"65039";"Sugoi Hebereke"
"65040";"Sugoro Quest++ - Dicenics"
"65041";"Sugoroku Ginga Senki"
"2292";"Sunset Riders"
"65042";"Supapoon"
"65043";"Supapoon Dx"
"191964";"Super 20 Hab"
"2861";"Super Noah's Ark 3d"
"2336";"Super Adventure Island"
"2528";"Super Adventure Island 2"
"65045";"Super Air Diver 2"
"18924";"Alfred Chicken"
"2948";"Super Back To The Future - Part 2"
"65046";"Super Baken Ou '95"
"2652";"Super Baseball 2020"
"19202";"Super Baseball Simulator 1.000"
"65195";"Super Ultra Baseball 2"
"65047";"Super Bases Loaded"
"19203";"Super Bases Loaded 2"
"19204";"Super Bases Loaded 3 - License To Steal"
"2812";"Super Batter Up"
"2781";"Super Battleship"
"2813";"Super Battletank 2"
"65048";"Super Big 2"
"65049";"Super Bikkuriman"
"65050";"Super Birdie Rush"
"2924";"Super Black Bass"
