"Game ID";"Game Name"
"13049";"Madou Monogatari 2 - Arle 16-sai"
"13050";"Madou Monogatari 3 - Kyuukyoku Joou-sama"
"65684";"Madou Monogatari A - Dokidoki Vacation"
"13048";"Madou Monogatari I - 3tsu No Madoukyuu"
"12930";"Magic Knight Rayearth"
"13036";"Magic Knight Rayearth 2 - Making Of Magic Knight"
"46297";"Popils - The Blockbusting Challenge"
"65685";"Magical Taruruuto-kun"
"461984";"Mai Nurse"
"12976";"Mappy"
"12948";"Marble Madness"
"13065";"Marko's Magic Football"
"12868";"Mega Man"
"13003";"Megami Tensei Gaiden - Last Bible"
"12971";"Megami Tensei Gaiden - Last Bible Special"
"12884";"Mickey's Ultimate Challenge"
"12896";"Micro Machines"
"12989";"Micro Machines 2 - Turbo Tournament"
"12906";"Mighty Morphin Power Rangers"
"65411";"Mighty Morphin Power Rangers - The Movie"
"65687";"Mlbpa Baseball"
"65688";"Moldorian - Hikari To Yami No Sister"
"452042";"Monaco Master"
"65689";"Monster Truck Wars"
"12855";"Mortal Kombat"
"12854";"Mortal Kombat 3"
"12858";"Mortal Kombat 2"
"12965";"Ms. Pac-man"
"12978";"Nazo Puyo"
"12985";"Nazo Puyo 2"
"13029";"Nazo Puyo Arle No Roux"
"13024";"Nba Action Starring David Robinson"
"12964";"Nba Jam"
"12910";"Nba Jam - Tournament Edition"
"65690";"Neko Daisuki!"
"13051";"Nfl '95"
"13059";"NFL Quarterback Club"
"65821";"Nfl Quarterback Club '96"
"65822";"NHL All-Star Hockey"
"12961";"Nhl Hockey"
"12893";"Ninja Gaiden"
"65823";"Ninku"
"65824";"Ninku 2 - Tenkuryu-e No Michi"
"65825";"Ninkuu Gaiden - Hiroyuki Daikatsugeki"
"191900";"Off The Wall"
"13025";"Olympic Gold"
"419601";"Oranges"
"46296";"Ottifants, The"
"12992";"Out Run Europa"
"12962";"Outrun"
"12986";"Pac-attack"
"65827";"Pac-in-time"
"12886";"Pac-man"
"12911";"Panzer Dragoon Mini"
"12912";"Paperboy"
"13001";"Paperboy 2"
"452039";"Pegged"
"13018";"Pengo"
"71581";"Pet Club - Inu Daisuki!"
"13052";"Pete Sampras Tennis"
"455810";"Petris"
"65828";"Pga Tour 96"
"12987";"Pga Tour Golf"
"65829";"Pga Tour Golf 2"
"12941";"Phantasy Star Adventure"
"12975";"Phantasy Star Gaiden"
"65830";"Phantom 2040"
"65831";"Pinball Dreams"
"65832";"Pocket Jansou"
"65833";"Poker Faced Paul's Blackjack"
"65834";"Poker Faced Paul's Gin"
"65835";"Poker Faced Paul's Poker"
"65836";"Poker Faced Paul's Solitaire"
"65837";"Pop Breaker"
"65838";"Popeye  Beach Volleyball"
"65839";"Power Drive"
"12867";"Power Strike 2"
"46299";"Predator 2"
"12935";"Primal Rage"
"12888";"Prince Of Persia"
"451961";"Princess Gardening"
"65840";"Pro Yakyuu '91, The"
"65842";"Pro Yakyuu Gg League"
"65841";"Pro Yakyuu Gg League '94"
"13034";"Psychic World"
"13053";"Putt And Putter"
"65843";"Puyo Puyo"
"65844";"Puyo Puyo Tsuu"
"65668";"Puzzle And Action - Ichidant-r"
"65845";"Puzzle And Action - Tant-r"
"455813";"Quest"
"13058";"Quest For The Shaven Yak Starring Ren Hoek And Stimpy"
"46314";"Quiz Gear Fight!!, The"
"65846";"R.b.i. Baseball '94"
"46300";"R.c. Grand Prix"
"13002";"Rastan Saga"
"12966";"Wonder Boy"
"13054";"Riddick Bowe Boxing"
"12945";"Rise Of The Robots"
"12916";"Ristar"
"12922";"Road Rash"
"12979";"Robocop 3"
"12907";"Robocop Versus The Terminator"
"463769";"Roll-chan - Mini World"
"65847";"Royal Stone - Hirakareshi Toki No Tobira"
"13035";"S.S. Lucifer - Man Overboard"
"12938";"Samurai Shodown"
"71583";"Scratch Golf"
"71584";"Sd Gundam Winner's History"
"13004";"Sega Game Pack 4 In 1"
"13026";"Sensible Soccer - European Champions"
"71585";"Shanghai 2"
"71586";"Shaq Fu"
"71587";"Shikinjoh"
"12926";"Shining Force Gaiden - Ensei Jashin No Kuni E"
"12929";"Shining Force Gaiden - Final Conflict"
"12871";"Shining Force - The Sword Of Hajya"
"12864";"Shinobi"
"12934";"Shinobi 2 - The Silent Fury"
"464777";"Shuriken"
"13055";"Side Pocket"
"12923";"Slider"
"13066";"Solitaire Funpak"
"13068";"Solitaire Poker"
"12895";"Sonic Blast"
"12873";"Sonic Chaos"
"12880";"Sonic Drift"
"12899";"Sonic Drift Racing"
"12908";"Sonic Labyrinth"
"12917";"Sonic Spinball"
"12856";"Sonic The Hedgehog"
"12853";"Sonic The Hedgehog 2"
"12878";"Sonic The Hedgehog - Triple Trouble"
"13020";"Soukoban"
"12953";"Space Harrier"
"12997";"Spider-Man"
"12980";"Spider-man - Return Of The Sinister Six"
"12949";"Spider-man And The X-men - Arcade's Revenge"
"71589";"Spirou"
"71590";"Sports Illustrated Championship Football And Baseball"
"71591";"Sports Trivia"
"71592";"Sports Trivia - Championship Edition"
"13028";"Star Trek - Generations - Beyond The Nexus"
"71593";"Star Trek - The Next Generation - The Advanced Holodeck Tutorial"
"12875";"Star Wars"
"46304";"Stargate"
"464780";"Stinger"
"65672";"Jang Pung 2"
"71594";"Street Hero"
"12859";"Streets Of Rage"
"12861";"Streets Of Rage 2"
"71595";"Striker"
"71596";"Super Battletank"
"71597";"Super Columns"
"71598";"Super Golf"
"13056";"Super Kick Off"
"71599";"Super Momotarou Dentetsu 3"
"12963";"Super Monaco Gp"
"12921";"Super Off Road"
