"Game ID";"Game Name"
"13829";"Eldorado Gate Vol. 3"
"13836";"Eldorado Gate Vol. 4"
"13837";"Eldorado Gate Vol. 5"
"13842";"Eldorado Gate Vol. 6"
"13797";"Eldorado Gate Vol. 7"
"13747";"Elemental Gimmick Gear - E.G.G."
"153341";"Elysion - Eien no Sanctuary"
"153366";"Erde - Nezu no Kinoshitade"
"153367";"Es"
"359068";"Escape 2042"
"13719";"Ganbare! Nippon! Olympic 2000"
"78474";"ESPN NBA 2Night"
"13707";"European Super League"
"106531";"Eve Zero Kanzenban - Ark of the Matter"
"153368";"Ever 17 - The Out of Infinity"
"13623";"Evil Dead - Hail To The King"
"13544";"Evil Twin - Cyprien's Chronicles"
"13782";"Evolution 2 - Far Off Promise"
"13615";"Evolution - The World of Sacred Device"
"13794";"Exhibition of Speed"
"13819";"Exodus Guilty Neos"
"13640";"Millennium Soldier - Expendable"
"13587";"F1 Racing Championship"
"13644";"F1 World Grand Prix"
"13629";"F1 World Grand Prix 2"
"13570";"F355 Challenge"
"357062";"Fade to Black"
"190864";"Fast Striker"
"258460";"Faster Than Speed"
"13630";"Fatal Fury - Mark of the Wolves"
"190915";"Feet of Fury - Mobile Tactical Dancing Action"
"13604";"Fighting Force 2"
"13609";"Fighting Vipers 2"
"357200";"Finding Teddy"
"13771";"Fire Pro Wrestling D"
"153501";"First Kiss Monogatari 2 - Anata Ga Irukara"
"256741";"Fist of the North Star"
"13539";"Super Speed Racing"
"357284";"Flashback"
"190887";"Flintstones in Viva Rock Vegas, The"
"13649";"Floigan Bros. Episode 1"
"153370";"For Symphony - With All One's Heart"
"258463";"Force Five"
"153371";"Fragrance Tale"
"78475";"Frame Gride"
"155712";"Frog Feast"
"13776";"Frogger 2 - Swampy's Revenge"
"191951";"Fruit'y"
"13596";"Fur Fighters"
"13763";"Fushigi no Dungeon - Fuurai no Shiren Gaiden - Onnakenshi Asuka Kenzan!"
"204284";"FX Unit Yuki - The Henshin Engine"
"153564";"Gaia Master Kessen! Seikiou Densetsu"
"153504";"Gakkyuu ou Yamazaki - Yamazaki Oukoku Daifunsou!"
"357872";"Ganryu"
"13581";"Gauntlet Legends"
"190920";"Geist Force"
"153521";"Get!! Colonies"
"190892";"Ghost Blade"
"191950";"Ghosts'n Demons V1.32"
"191949";"Giana's Return"
"13826";"Giant Gram - Zen Nihon Pro Wres 2 in Nihon Budoukan"
"13798";"Giant Gram 2000 - Zen Nihon Pro Wres 3 Eikou no Yuushatachi"
"78476";"Giant Killers"
"13683";"Giga Wing"
"13699";"Giga Wing 2"
"13652";"Godzilla Generations"
"153602";"Godzilla Generations - Maximum Impact"
"153627";"Golem no Maigo"
"78478";"Golf Shiyouyo 2 - Aratanaru Chousen"
"106536";"Golf Shiyouyo Course Data Adventure-hen"
"13501";"Grand Theft Auto 2"
"13503";"Grandia 2"
"256918";"Guilty Gear Isuka"
"13635";"Guilty Gear X"
