"Game ID";"Game Name"
"48106";"Bridge Man"
"183811";"Brueckenbau"
"48107";"Buck Rogers - Planet Of Zoom"
"183841";"Buffalo Bill"
"183842";"Bug Basher"
"48108";"Bug Crusher"
"48109";"Bug Diver"
"48110";"Buggy"
"48111";"Bugsy"
"48112";"Bullet"
"183843";"Bunny Hop"
"183751";"Cabby"
"183752";"Cacciatore, Il"
"183753";"Caduta Libera"
"183754";"Cagy"
"183755";"Campi Di Forza"
"184233";"Campo Minato"
"48114";"Cannibal"
"48115";"Cannonade"
"48116";"Cannonball"
"48117";"Cannonball Blitz"
"183845";"Canyon"
"183756";"Canyon Cruiser"
"183846";"Canyon Runner"
"48118";"Capture The Flag"
"48119";"Car Chase"
"183847";"Car Crash"
"183848";"Car Drive"
"48120";"Car Race"
"48121";"Card Dealer"
"183757";"Card Swipe"
"48122";"Cargar"
"48123";"Carling The Spider"
"183849";"Carnage Of Karn"
"48124";"Carom"
"48125";"Carrier Attack"
"48126";"Castle Dark"
"183758";"Castle Dracula"
"183759";"Castle Dungeon"
"183760";"Castle Of Dr. Creep, The"
"48127";"Castlemath"
"48128";"Castlemaze Adventure"
"48129";"Cataclysm"
"183855";"Catacombs"
"183761";"Catapult"
"183856";"Catch The Fish"
"48131";"Catcha Snatcha"
"48132";"Catcha Troopa"
"183763";"Catchgo"
"48133";"Caterpilla"
"48134";"Caterpillar"
"48135";"Cattle Roundup"
"183764";"Cavalier"
"48136";"Cave Fighter"
"183765";"Cave Rider"
"48137";"Cave Stormer"
"48138";"Cave-in"
"48139";"Cavern Fighter"
"48140";"Cavern Raider"
"184273";"Cavern Run"
"183766";"Cavern Runner"
"183767";"Caverne Di Marte"
"183860";"Caves"
"183768";"Caves Of Alpha-ceti"
"48141";"Caves Of Annod"
"183769";"Caves Of Ice"
"48142";"Caves Of Silver"
"183770";"Cb Invaders"
"183771";"Cb Slot 6"
"183772";"Cb Slot 8"
"48143";"Cells And Serpents"
"48144";"Centipede"
"48145";"Centipod"
"183861";"Cento"
"48146";"Centropods"
"183862";"Chameleon"
"183863";"Chance"
"183864";"Character Assassination"
"48147";"Chariot Race"
"183865";"Charlemagne's Sword"
"183773";"Charly"
"48148";"Chase"
"183870";"Chaser"
"48149";"Checkers"
"48150";"Chess"
"183871";"Chicken Catcher"
"48151";"Chicken Challenge"
"183774";"Chicken Little"
"48152";"Chimp Chase"
"48153";"China Clan"
"184274";"Chinamen"
"48154";"Chobin"
"48155";"Chocabloc"
"48156";"Chomper"
"48157";"Chomper Man"
"48158";"Choplifter"
"48159";"Chopper"
"48160";"Chopper Raid"
"48161";"Chopper Run"
"48162";"Chuck Norris Superkicks"
"183776";"Cinodromo"
"183872";"Circle Circuit"
"184235";"Circo"
"183777";"Circus"
"183873";"Citadel"
"48163";"City Bomber"
"48164";"City Crusher"
"48165";"Clear Round"
"184275";"Cliffhanger - Numbers"
"48167";"Close Encounters Of The Worst Kind"
"183778";"Closeout!"
"48168";"Cloudburst"
"48169";"Clowns"
"48170";"Cobra"
"183779";"Coconuts"
"48171";"Code Breaker"
"183780";"Code Maker"
"48173";"Coin Pot"
"183781";"Collector"
"48174";"Collide"
"48175";"Colonel's House"
"183782";"Colorbot"
"183876";"Colourcode"
"48176";"Cometfall"
"48177";"Compusport Baseball"
"48178";"Compusport Grand Prix"
"48179";"Computer Adventure"
"48180";"Computer War"
"48181";"Congo Bongo"
"183783";"Coniglietto, Il"
"48182";"Connect 4"
"48183";"Conquering Everest"
"48184";"Conqueror"
"48185";"Contact"
"48186";"Convention"
"183784";"Cooky"
"183878";"Coppa"
"183879";"Coppa Reloaded"
"48187";"Cops 'n Robbers"
"183880";"Copy Cat"
"183785";"Corona Di Pietra, La"
"183786";"Corsa All' Oro"
"48188";"Cosmiads"
"48189";"Cosmic Battle"
"183881";"Cosmic Bouncer"
"183787";"Cosmic Combat"
"48190";"Cosmic Cruncher"
"48191";"Cosmic Crusader"
"48192";"Cosmic Firebirds"
"48193";"Cosmic Jailbreak"
"48194";"Cosmic Snake"
"48195";"Cosmonaut"
"183882";"Count The Hearts"
"48197";"Countdown"
"183883";"Craps"
"183788";"Crash"
"48199";"Crater Hop"
"48200";"Crater Raider"
"48201";"Crawler"
"48203";"Crazy Balloon"
"183789";"Crazy Cavey"
"48204";"Crazy Climber"
"183790";"Crazy Eights"
"48205";"Crazy Kong"
"268220";"Crazy Kong (Udo Gertz)"
"183792";"Crazy Scaler"
"183885";"Crazy Thief"
"48206";"Creepers"
"48207";"Creepy Corridors"
"183886";"Cremlin"
"48208";"Cribbage"
"48209";"Cricket"
"142958";"Critical Mass"
"48210";"Critical Path"
"48211";"Critters"
"48212";"Crossfire"
"183887";"Croussaider"
"183793";"Crucivic"
"48213";"Cruncher"
"48214";"Crush, Crumble And Chomp!"
"183888";"Cryptic Numbers"
