"Game ID";"Game Name"
"78381";"Jikkyou Powerful Pro Yakyuu Basic Ban 2001"
"59882";"Jinsei Game 64"
"5700";"Ken Griffey Jr.'s Slugfest"
"5415";"Killer Instinct Gold"
"59522";"Kiratto Kaiketsu! 64 Tanteidan"
"5438";"Kirby 64 - The Crystal Shards"
"5551";"Knife Edge"
"5578";"Knockout Kings 2000"
"5622";"Kobe Bryant In Nba Courtside"
"59521";"Last Legion Ux"
"5507";"Lego Racers"
"59545";"Rugrats - Treasure Hunt"
"99346";"Rugrats In Paris - The Movie"
"5590";"Lode Runner 3-d"
"5510";"Mace - The Dark Age"
"5721";"Madden Football 64"
"5730";"Madden Nfl 2000"
"5690";"Madden Nfl 2001"
"5666";"Madden Nfl 2002"
"5692";"Madden Nfl 99"
"65248";"Mahjong 64"
"65249";"Mahjong Hourouki Classic"
"65250";"Mahjong Master"
"5584";"Major League Baseball Featuring Ken Griffey Jr"
"5469";"Mario Golf"
"5401";"Mario Kart 64"
"59950";"Mario No Photopie"
"5399";"Mario Party"
"5429";"Mario Party 2"
"5432";"Mario Party 3"
"5431";"Mario Tennis"
"5455";"Mega Man 64"
"5486";"Mickey's Speedway Usa"
"5493";"Micro Machines 64 Turbo"
"5612";"Midway's Greatest Arcade Hits - Volume 1"
"5722";"Mike Piazza's Strike Zone"
"5704";"Milo's Astro Lanes"
"65251";"Mini Racers"
"5488";"Mischief Makers"
"5443";"Mission - Impossible"
"5616";"Monaco Grand Prix - Racing Simulation 2"
"5630";"Monopoly"
"5646";"Monster Truck Madness 64"
"65252";"Morita Shougi 64"
"5457";"Mortal Kombat 4"
"5451";"Mortal Kombat Mythologies - Sub-zero"
"5423";"Mortal Kombat Trilogy"
"5583";"Mrc - Multi Racing Championship"
"5592";"Ms. Pac-man - Maze Madness"
"5526";"Mystical Ninja Starring Goemon"
"5639";"Nagano Winter Olympics '98"
"5593";"Namco Museum 64"
"5714";"Nascar 2000"
"5667";"Nascar Racing 99"
"5711";"NBA Courtside 2 featuring Kobe Bryant"
"5588";"Nba Hang Time"
"5705";"NBA Pro 98"
"5724";"NBA Pro 99"
"5710";"Nba In The Zone 2000"
"5598";"Nba Jam 2000"
"5609";"Nba Jam 99"
