"Game ID";"Game Name"
"88019";"Mega Funpak - Pac-man, Planet Patrol, Skeet Shoot, Battles Of Gorf"
"51257";"Megaboy"
"37787";"Megamania"
"51258";"Meltdown"
"37789";"Mental Kombat"
"14125";"Merlin's Walls"
"87797";"Meteor Defense"
"58701";"Midnight Magic"
"14077";"Millipede"
"59469";"Mind Maze"
"59470";"Mine Sweeper"
"58702";"Miner 2049er"
"14044";"Miner 2049er Volume 2"
"37790";"Mines Of Minos"
"59471";"Miss Piggy's Wedding"
"14038";"Missile Command"
"59472";"Missile Control"
"87805";"Mission 3000 A.d."
"51261";"Mission Survive"
"37792";"Mogul Maniac"
"51262";"Mondo Pong"
"87807";"Monstercise"
"14025";"Montezuma's Revenge"
"59473";"Moon Patrol"
"37793";"Moonsweeper"
"87809";"Motocross"
"14078";"Motocross Racer"
"14126";"Motorodeo"
"37794";"Mountain King"
"14031";"Mouse Trap"
"87810";"Mr. Do!"
"14102";"Mr. Do!'s Castle"
"59475";"Mr. Postman"
"59476";"Ms. Pac-man"
"59477";"My Golf"
"59478";"Name This Game"
"14040";"Night Driver"
"87815";"Night Stalker"
"51265";"Nightmare"
"59479";"No Escape!"
"51266";"Nuts"
"14049";"Obelix"
"106802";"Ocean City Defender"
"59480";"Off The Wall"
"37795";"Off Your Rocker"
"37796";"Oink!"
"14082";"Okie Dokie"
"14045";"Omega Race"
"142964";"Omicron"
"87817";"Oscar's Trash Race"
"14030";"Othello"
"59481";"Out Of Control"
"14026";"Outlaw"
"14081";"Oystron"
"37798";"Pac-kong"
"13984";"Pac-man"
"369524";"Pac-Man 4K"
"59482";"Panda Chase"
"51269";"Parachute"
"87819";"Party Mix"
"51270";"Peek-a-boo"
"14135";"Championship Soccer"
"37799";"Pengo"
"58703";"Pepsi Invaders"
"37800";"Pesco"
"51271";"Pete Rose Baseball"
"59484";"Phantom 2 / Pirate"
"51272";"Pharaoh's Curse"
"87828";"Phaser Patrol"
"51273";"Philly Flasher"
"37803";"Phoenix"
"37804";"Pick 'n Pile"
"37805";"Pick Up"
"37806";"Picnic"
"59486";"Piece O' Cake"
"14093";"Pigs In Space Starring Miss Piggy"
"143868";"Pinata"
"14005";"Pitfall 2 - Lost Caverns"
"14012";"Pitfall!"
"51276";"Pizza Chef"
"51277";"Planet Of The Apes"
"78337";"Planet Patrol"
"37807";"Plaque Attack"
"37808";"Pleiades"
"137298";"Poker Squares"
"14048";"Polaris"
"37810";"Pole Position"
"37811";"Polo"
"78338";"Pompeii"
"37812";"Pooyan"
"37813";"Popeye"
"37814";"Porky's"
"200225";"Power Lords"
"37815";"Power Off!"
"37816";"Pressure Cooker"
"37817";"Pressure Gauge"
"143439";"Princess Rescue"
"14034";"Private Eye"
"200227";"Pursuit of the Pink Panther"
"137340";"Puzzle"
"137300";"Pyramid War"
"51280";"Q-bert"
"14023";"Q-bert's Qubes"
"87838";"Qb"
"37818";"Quadrun"
"14120";"Quest For Quintana Roo"
"51281";"Quick Step!"
"87841";"Rabbit Transit"
"110931";"Racer"
"51282";"Racing Car"
"14099";"Racquetball"
"88023";"Rad Action Pak - Kung-fu Master / Frostbite / Freeway"
"37822";"Radar Lock"
"137301";"Radial Pong"
"78339";"Raft Rider"
"87842";"Raiders Of The Lost Ark"
"78340";"Rainbow Invaders"
"37823";"Ram It"
"137045";"Rampage!"
"37825";"Raster Fahndung"
"37826";"Reactor"
"58704";"Realsports Baseball"
"87546";"Realsports Basketball"
"14112";"Realsports Boxing"
"87547";"Realsports Football"
"14046";"Realsports Soccer"
"87548";"Realsports Tennis"
"87549";"Realsports Volleyball"
"110932";"Red Sea Crossing"
"51284";"Reindeer Rescue"
"51285";"Rescue Bira Bira"
"87550";"Rescue Terra I"
"58705";"Revenge Of The Apes"
"87846";"Revenge Of The Beefsteak Tomatoes"
"37827";"Riddle Of The Sphinx"
"87847";"River Patrol"
"87848";"River Raid"
"87849";"River Raid 2"
"37828";"Road Runner"
"37829";"Robin Hood"
"423204";"Robo-Ninja Climb"
"137304";"Robot City"
"37830";"Robot Tank"
"14119";"Roc 'n Rope"
"87852";"Rocky And Bullwinkle"
"37831";"Room Of Doom"
"87854";"Rubik's Cube 3d"
"37832";"Rush Hour"
"110933";"S.a.c. Alert"
"88026";"Sabotage"
"37833";"Saboteur"
"87855";"Save Mary!"
"87856";"Save Our Ship"
"14121";"Save The Whales"
"106800";"Smurf - Rescue In Gargamel's Castle"
"37834";"Scsicide"
"87857";"Scuba Diver"
"87858";"Sea Battle"
"58706";"Sea Hawk"
"87859";"Sea Hunt"
"87860";"Sea Monster"
"37835";"Seaquest"
"87862";"Seaweed Assault"
"37836";"Seawolf"
"37837";"Secret Agent"
"87863";"Secret Quest"
"87864";"See Saw"
"14075";"Sentinel"
"88028";"Shadow Keep"
"423201";"Sheep It Up!"
"37838";"Shootin' Gallery"
"87865";"Shooting Arcade"
"37839";"Shuttle Orbiter"
"51289";"Sinistar"
"37840";"Sir Lancelot"
"37841";"Skate Boardin'"
"14109";"Skeet Shoot"
"37842";"Skeleton"
"87866";"Ski Hunt"
"87867";"Ski Run"
"14129";"Skiing"
"51291";"Skindiver"
"87870";"Sky Alien"
"14070";"Sky Diver"
"14097";"Sky Jinks"
"87872";"Sky Patrol"
"87873";"Sky Skipper"
"14091";"Slot Machine"
"14123";"Slot Racers"
"88029";"Smash Hit Pak - Frogger / Stampede / Seaquest / Boxing / Skiing"
"87877";"Smurfs Save The Day"
"51292";"Snail Against Squirrel"
"37844";"Sneak 'n Peek"
"88030";"Sniper"
"14033";"Snoopy And The Red Baron"
"37845";"Snow White And The Seven Dwarfs"
"88031";"Sokoban"
"87880";"Solar Fox"
"87881";"Solar Plexus"
"14088";"Solar Storm"
"14052";"Solaris"
"37846";"Sorcerer"
"37847";"Sorcerer's Apprentice"
"87882";"Space Attack"
"87883";"Space Battle"
"87884";"Space Canyon"
"87885";"Space Cavern"
"87887";"Space Instigators"
"13988";"Space Invaders"
"87889";"Space Jockey"
"88034";"Space Robot"
"143440";"Space Rocks"
"87891";"Space Shuttle - A Journey Into Space"
"87893";"Space Treat"
"14036";"Space War"
"37848";"Spacechase"
"37849";"Spacemaster X-7"
"51295";"Spectracube Invasion"
"87920";"Speedway 2"
"37851";"Spider Fighter"
"107156";"Spider Maze"
"37852";"Spider-man"
"37850";"Spiderdroid"
"14095";"Spike's Peak"
"51222";"Firebug"
"37853";"Spitfire Attack"
"88035";"Sports Action Pak - Enduro / Ice Hockey / Fishing Derby / Dragster"
"37854";"Springer"
"87899";"Sprint Master"
"13991";"Spy Hunter"
"87901";"Squeeze Box"
"87902";"Squish 'em"
"87903";"Squoosh"
"37856";"Sssnake"
"14067";"Stampede"
"87904";"Star Fire"
"87905";"Star Fox"
"58707";"Star Raiders"
"14059";"Star Ship"
"87907";"Star Strike"
"87908";"Star Trek - Strategic Operations Simulator"
"87909";"Star Voyager"
"13990";"Star Wars - Jedi Arena"
"13994";"Star Wars - Return Of The Jedi - Death Star Battle"
"87913";"Star Wars - Return Of The Jedi - Ewok Adventure"
"13989";"Star Wars - The Arcade Game"
"87915";"Star Wars - The Empire Strikes Back"
"13986";"Stargate"
"14043";"Stargunner"
"37857";"Starmaster"
"14133";"Steeplechase (sears)"
"190482";"Steeplechase (video Gems)"
"51298";"Stell-a-sketch"
"87917";"Stellar Track"
"51299";"Stone Age"
"37859";"Strat O Gems Deluxe"
"37858";"Strategy X"
"51301";"Strawberry Shortcake - Musical Match-ups"
"14009";"Street Racer"
"37861";"Stronghold"
"51302";"Stunt Cycle"
"87921";"Stunt Man"
"51303";"Sub-scan"
"37862";"Submarine Commander"
"14062";"Subterranea"
"87924";"Suicide Mission"
"87925";"Summer Games"
"88036";"Super Action Pak - Pitfall / Grand Prix / Laser Blast / Barnstorming"
"87926";"Super Baseball"
"14055";"Super Breakout"
"87927";"Super Challenge Baseball"
"87929";"Super Challenge Football"
"87931";"Super Cobra"
"87932";"Super Ferrari"
"87933";"Super Football"
"88037";"Super Hit Pak - River Raid / Grand Prix / Fishing Derby / Sky Jinks / Checkers"
"13985";"Superman"
"51304";"Surf's Up"
"14115";"Surfer's Paradise - But Danger Below!"
"14127";"Surround"
"87938";"Survival Island"
"87939";"Survival Run"
"87940";"Sweat! - The Decathlon Game"
"37864";"Swoops!"
"87943";"Sword Of Saros"
"37865";"Swordfight"
"51305";"Swordquest - Earthworld"
"51306";"Swordquest - Fireworld"
"51307";"Swordquest - Waterworld"
"37870";"Sync"
"51308";"Synthcart"
"37871";"Tac-Scan"
"368692";"Tank AI"
"87824";"Phantom Tank"
"37872";"Tape Worm"
"14076";"Tapper"
"87949";"Task Force"
"37873";"Tax Avoiders"
"37874";"Taz"
"88039";"Tazer"
"51310";"Telepathy"
"87951";"Tempest"
"14007";"Tennis"
"51311";"Tetris 26"
"51176";"A-team, The"
"14008";"Activision Decathlon, The"
"37668";"Alligator People, The"
"51197";"Challenge Of Nexar, The"
"37720";"Earth Dies Screaming, The"
"200106";"The End 2600"
"51218";"Entity, The"
"59466";"Lord Of The Rings - Journey To Rivendell, The"
"59465";"Lord Of The Rings - The Fellowship Of The Ring, The"
"51263";"Music Machine, The"
"51267";"Official Frogger, The"
"37875";"Texas Chainsaw Massacre, The"
"37876";"This Planet Sucks!"
"37877";"Threshold"
"37878";"Thrust"
"37879";"Thunderground"
"51316";"Thwocker"
"37880";"Time Pilot"
"51317";"Time Warp"
"37881";"Title Match Pro Wrestling"
"14106";"Tomarc The Barbarian"
"51318";"Dan Kitchen's Tomcat - The F-14 Fighter Simulator"
"37882";"Tooth Protectors"
"51319";"Topy"
"37883";"Towering Inferno"
"51320";"Toyshop Trouble"
"14004";"Track And Field"
"87962";"Treasure Below"
"87963";"Treasure Island"
"37884";"Trick Shot"
"58708";"Tron - Deadly Discs"
"37885";"Tunnel Runner"
"137037";"Turbo"
"37886";"Turmoil"
"37887";"Tutankham"
"37888";"Ultra Scsicide"
"37889";"Universal Chaos"
"103385";"Unknown 20th Century Fox Game"
"87964";"Unknown Activision Game #1"
"107163";"Mazy Match"
"87967";"Unknown Universal Game"
"14103";"Up 'n Down"
"37890";"Vanguard"
"37891";"Vault Assault"
"87968";"Venetian Blinds"
"14063";"Venture"
"87969";"Venture 2 - The Abysmal Abyss"
"14130";"Video Checkers"
"14039";"Video Chess"
"87971";"Video Jogger"
"87972";"Video Life"
"14058";"Video Olympics"
"14128";"Video Pinball"
"87975";"Video Reflex"
"88042";"Video Simon"
"51321";"Vong"
"137070";"Wabbit"
"51322";"Walker"
"87977";"Wall Ball"
"423198";"Wall Jump Ninja"
"14105";"Wall-defender"
"87978";"Wall Break"
"14027";"Warlords"
"37895";"Warplock"
"37896";"Warring Worms"
"37897";"Warring Worms - The Worm (re)turns"
"136925";"Weapons Of Past Distractions"
"87981";"Wing War"
"87982";"Wings"
"58709";"Winter Games"
"51324";"Wizard"
"37898";"Wizard Of Wor"
"37901";"Word Zapper"
"51325";"Words-attack"
"87983";"World End"
"87984";"Worm War I"
"87986";"X'mission"
"37903";"X-man"
"13995";"Xenophobe"
"87985";"Xevious"
"51327";"Yahtzee"
"143437";"Yars' Return"
"13993";"Yars' Revenge"
"51328";"Z-blocks"
"37905";"Z-tack"
"37904";"Zaxxon"
"107779";"Zi - The Flie Buster"
"51329";"Zoo Fun"
"455567";"Zoo Keeper"
