"Game ID";"Game Name"
"672";"Chi Chi's Pro Challenge Golf"
"18373";"Chibi Maruko-chan - Waku Waku Shopping"
"124868";"Chicken Go Wee!"
"320";"Chiki Chiki Boys"
"248844";"Chinese Battle Chess"
"109352";"Chinese Chess"
"143966";"Chip And Dale - Rescue Rangers"
"143965";"Chip And Dale - Rescue Rangers 2"
"1034";"Chou Kyuukai Miracle Nine"
"165";"Chuck Rock"
"251";"Chuck Rock 2"
"1240";"Yi Men Ying Lie - Yang Jia Jiang"
"18374";"Classic Collection"
"457";"Clayfighter"
"531";"Cliffhanger"
"549";"Clue"
"1035";"Coach K College Basketball"
"214465";"Coffee Crisis"
"712";"College Football Usa 96"
"529";"College Football Usa 97"
"1036";"College Football's National Championship"
"1037";"College Football's National Championship 2"
"658";"College Slam"
"264";"Columns"
"567";"Columns 3 - Revenge Of Columns"
"124932";"Combat Aces"
"659";"Combat Cars"
"35";"Comix Zone"
"124934";"Command And Conquer"
"108948";"Commandos - Behind Enemy Lines"
"1038";"Congo"
"69";"Probotector"
"104";"Cool Spot"
"38955";"Cyber-cop"
"189110";"Corrida De Tampinhas"
"124937";"Cosmic Ark"
"548";"Cosmic Spacehead"
"124939";"Counter-strike 2d"
"257";"Crack Down"
"1040";"Crayon Shin-chan - Arashi O Yobu Enji"
"64834";"Crazybus"
"495";"Super Airwolf"
"407";"Crüe Ball"
"13";"Crusader Of Centy"
"1041";"Crystal's Pony Tale"
"150";"Curse"
"367952";"Curse of Illmoore Bay, The"
"367956";"Cursed Knight, The"
"367960";"Custodian"
"1042";"Cutie Suzuki No Ringside Angel"
"432";"Cutthroat Island"
"496";"Cyberball"
"425";"Cyborg Justice"
"274";"Daffy Duck In Hollywood"
"611";"Dahna Megami Tanjou"
"538";"Dangerous Seed"
"109253";"Danny Sullivan's Indy Heat"
"198766";"Darius"
"367964";"Darius - Extra Version"
"175";"Dark Castle"
"143961";"Darkwing Duck"
"1043";"Darwin 4081"
"266";"Dashin' Desperadoes"
"532";"David Crane's Amazing Tennis"
"539";"David Robinson Basketball"
"1044";"Davis Cup World Tour 2"
"551";"Davis Cup Tennis"
"1045";"Daze Before Christmas"
"642";"Power Athlete"
"124950";"Death Caliber"
"629";"Death Duel"
"124951";"Deboomer"
"1046";"Decap Attack"
"124952";"Deer Hunter"
"245";"Demolition Man"
"268176";"Demons of Asteborg"
"180";"Desert Demolition Starring Road Runner And Wile E. Coyote"
"63";"Desert Strike - Return To The Gulf"
"143971";"Despicable Me 2"
"409";"Devilish"
"204425";"Devwill Too"
"38956";"Dial Q O Mawase!"
"121";"Dick Tracy"
"1047";"Dick Vitale's "awesome, Baby!" College Hoops"
"677";"Dino Dini's Soccer"
"593";"Dino Land"
"209";"Disney Collection, The"
"693";"Divine Sealing"
"418";"Dj Boy"
"189114";"Domine O Territorio"
"124958";"Domino"
"1049";"Dominus"
"70";"Donald In Maui Mallard"
"459";"Doom Troopers"
"1050";"Doraemon - Yume Dorobou To 7 Nin No Gozans"
"143970";"Doroppu"
"635";"Double Clutch"
"126";"Double Dragon"
"177";"Double Dragon 2 - The Revenge"
"240";"Double Dragon 3 - The Arcade Game"
"352";"Double Dragon 5 - The Shadow Falls"
"670";"Hyper Dunk - The Playoff Edition"
"143973";"Dr. Robotnik's Creature Capture"
"71";"Dr. Robotnik's Mean Bean Machine"
"91";"Dragon - The Bruce Lee Story"
"21";"Dragon Ball Z - Buyuu Retsuden"
"18380";"Dragon Slayer - Eiyuu Densetsu"
"641";"Dragon Slayer - Eiyuu Densetsu 2"
"18379";"Dragon's Eye Plus - Shanghai 3"
"160";"Dragon's Fury"
"1051";"Dragon's Lair - The Adventure Continues"
"477";"Dragon's Revenge"
"124960";"Dragonball - Final Bout"
"204340";"Du Shen Zhi Meng Huan Poker"
"23";"Duke Nukem 3D"
"143974";"Dune - Mission Sardaukar"
"93";"Dune 2 - Battle For Arrakis"
"135";"Dungeons And Dragons - Warriors Of The Eternal Sun"
"38958";"Dyna Brothers"
"18381";"Dyna Brothers 2"
"451";"Dynamite Duke"
"157";"Dynamite Headdy"
"124963";"Dyno Blaze"
"1052";"Ea Sports Double Header"
"435";"Earnest Evans"
"1053";"Earth Defense"
"31";"Earthworm Jim"
"64";"Earthworm Jim 2"
"95";"Ecco - The Tides of Time"
"339";"Ecco Jr."
"26";"Ecco The Dolphin"
"389";"El Viento"
"426";"Elemental Master"
"98";"Eliminate Down"
"213985";"Escape 2042 : The Truth Defenders"
"1055";"Espn Baseball Tonight"
"660";"Espn National Hockey Night"
"1056";"Espn Speedworld"
"1057";"Espn Sunday Night Nfl"
"103616";"Eswat - City Under Siege"
"83";"Eternal Champions"
"434";"Evander Holyfield Boxing"
"248";"Ex-mutants"
"442";"Exile"
"385";"Exo Squad"
"568";"Exodus - Journey To The Promised Land"
"367972";"Eyra - The Crow Maiden"
"569";"F-117 Stealth Operation - Night Storm"
"578";"F-15 Strike Eagle 2"
"340";"F-22 Interceptor - Advanced Tactical Fighter"
"374";"F1 - World Championship Edition"
"524";"F1 Circus Md"
"1058";"Family Feud"
"58";"Fantasia - Mickey Mouse Magic"
"301";"Fantastic Dizzy"
"189111";"Fantasy Pinball"
"143975";"Fast And Furious 5 - Fast Five"
"153";"Garou Densetsu - Shukumei No Tatakai"
"147";"Fatal Fury 2"
"233";"Shi No Meikyu - Labyrinth Of Death"
"402";"Fatal Rewind"
"143976";"Felix The Cat"
"38959";"Feng Kuang Tao Hua Yuan"
"1060";"Feng Shen Ying Jie Chuan"
"1061";"Ferias Frustradas Do Pica-pau"
"441";"Ferrari Grand Prix Challenge"
"242";"Fido Dido"
"124";"Fifa Road To World Cup 98"
