"Game ID";"Game Name"
"268620";"Csillagharcos"
"268622";"Cuthbert Enters the Tombs of Doom"
"59041";"Cuthbert In Space"
"59042";"Cutthroats"
"268624";"Cyber Hordes Gold"
"356762";"Cyborg"
"268626";"Daley Thompson&apos;s Star Events"
"268628";"Danger Diamonds"
"356764";"Danger Zone"
"268634";"Danger-Willi"
"268630";"Dangerous Mission"
"268632";"Dangerous Pyramid"
"59043";"Dark Tower"
"59044";"Death Or Glory"
"59045";"Death Race"
"268636";"Death River"
"268338";"Deathships"
"356956";"DecStone"
"356958";"Decton"
"268638";"Deeper Dungeon"
"357014";"Defender of the Crown"
"268640";"Demonsdom"
"268642";"Destructor"
"268644";"Dex"
"268646";"Dex II"
"356960";"Diagon"
"268648";"Diamantenfieber"
"356962";"Diamond Mine"
"59046";"Diamond Mine 2"
"268650";"Diamond Town"
"268652";"Die Seefahrt"
"200493";"Digiloi"
"268654";"Digital Ball"
"268336";"Dingbat"
"268334";"Dirty Den"
"268656";"Dixi a Megmento"
"357016";"DizasterBlaster"
"356768";"Dizzy 3"
"268988";"Dizzy 4"
"356766";"Dizzy 6 - Prince Of The Yolkfolk"
"268658";"Domingo"
"356972";"Domino"
"268660";"Dooly"
"268662";"Dork&apos;s Dilemma"
"268332";"Dork's Dilemma"
"268664";"Double Blocks"
"356770";"Driller"
"268666";"Droid One"
"268668";"Dudaorru Patric"
"356964";"Duotris"
"356966";"Dynamoid"
"268670";"Earth Invaders"
"268672";"Egyptian Tomb"
"268674";"Eierlaufen"
"356922";"Elite"
"356924";"Elite Squad"
"268676";"Elvarazsolt Kastely"
"268990";"Emerald Mine I"
"59049";"Emerald Mine 2"
"268678";"Endzone 2"
"268680";"Enterprise"
"268682";"Eoroid Professional"
"356772";"Erik The Viking"
"356968";"Escape"
"59050";"European Games"
"268684";"Ewox"
"59051";"Exorcist"
"268688";"Explosive Net"
"268690";"Exsperma"
"268692";"Extasy"
"268694";"Fantasmi"
"268696";"Ferrox"
"59053";"Fighting Warrior"
"59005";"Financial Advisor"
"356880";"Finders Keepers"
"59054";"Fire Ant"
"59055";"Fire Galaxy"
"268698";"Firm Base"
"356926";"Flash Gordon"
"59056";"Flight Path 737"
"269004";"Flight Sim"
"268700";"Flipper Environment Editor"
"59057";"Football Manager"
"268328";"Footballer Of The Year"
"59059";"Formula 1 Simulator"
"59060";"Fortress Underground"
"59061";"Frank Bruno's Boxing"
"356970";"Freddy Hardest in South Manhattan"
"59062";"Frenesis"
"268324";"Frogs C16"
"268326";"G-Man"
"268706";"G-man Editor"
"59064";"Galaxy"
"268320";"Game Of 7's"
"268702";"Gengszter"
"59065";"Ghosts 'n Goblins"
"268992";"Giana Sister"
"268704";"Gibson Game &apos;92 v1.1"
"59066";"Gnasher"
"268708";"Go Ahead!"
"268994";"Golden Baton"
"268710";"Golf Royal"
"356906";"Green Beret"
"357018";"Gremlins"
"356882";"Gridrunner"
"268322";"Gullwing Falcon"
"59067";"Gun Law"
"357020";"Gunslinger"
"59068";"Guzzler"
"268318";"Gwnn"
"268712";"Halallabirinthus"
"268316";"Hampton Court"
"59070";"Harvey Headbanger"
"357022";"Head Over Heels"
"268714";"Headhunters"
"59071";"Hektik"
"268716";"Helicopters"
"268718";"Helicopters 2"
"268720";"Helix"
"268722";"Hell 2, The"
"268724";"Hell 3, The"
"268726";"Hell, The"
"268312";"Helmut"
"59072";"Hercules"
"268728";"Hexaeder"
"268310";"Higher Or Lower"
