"Game ID";"Game Name"
"78533";"Flying Hero"
"1798";"Flying Warriors"
"421545";"Food Fight"
"421533";"Forehead Block Guy"
"18675";"Formation Z"
"1644";"Formula 1 Sensation"
"18676";"Formula One - Built To Win"
"18677";"Fox's Peter Pan And The Pirates - The Revenge Of Captain Hook"
"1581";"Frankenstein - The Monster Returns"
"87629";"Free Fall"
"1814";"Freedom Force"
"421539";"Frenzy"
"1456";"Friday The 13th"
"421536";"Friday The 13th - Return To Camp Blood"
"421530";"Frog"
"262510";"From Below"
"1869";"Front Line"
"367500";"Full Quiet"
"1870";"Fun House"
"88101";"Funblaster Pack"
"421548";"Function"
"143373";"Funny Princess"
"1844";"Fushigi No Umi No Nadia"
"18680";"Futebol"
"434349";"Future Tank"
"71388";"Fuzzical Fighter"
"1824";"G.i. Joe - A Real American Hero"
"1589";"G.i. Joe - The Atlantis Factor"
"1977";"Gaiapolis"
"421527";"Galactic Ascension"
"18683";"Galactic Crusader"
"1531";"Galaga"
"1723";"Galaxian"
"153236";"Galaxxon - The Third War"
"1661";"Galaxy 5000 - Racing in the 51st Century"
"143367";"Galaxy Nes"
"189132";"Galaxy Patrol Enhanced"
"367504";"Galf"
"88102";"Gambler Jiko Chuushinha - Mahjong Game"
"88299";"Gambler Jiko Chuushinha 2"
"421542";"Game Gyaru EX"
"88300";"Game Party"
"109290";"Ganbare Goemon 2"
"18685";"Ganbare Goemon Gaiden - Kieta Ougon Kiseru"
"18684";"Ganbare Goemon Gaiden 2 - Tenka No Zaihou"
"1596";"Ganbare Goemon! Karakuri Douchuu"
"88301";"Ganbare Pennant Race!"
"88302";"Ganso Saiyuuki - Super Monkey Daibouken"
"204525";"Gaplus"
"421524";"Garbage Pail Kids - Mad Mike and the Quest for Stale Gum"
"191957";"Gardman"
"18686";"Garfield No Isshkan - A Week Of Garfield"
"71396";"Gargoyle's Quest 2"
"143202";"Garou Densetsu Special"
"18687";"Garry Kitchen's Battletank"
"143368";"Gary's Nuts"
"1412";"Gauntlet"
"1328";"Gauntlet 2"
"88303";"Gegege No Kitarou 2 - Youkai Gundan No Chousen"
"1948";"Geimos"
"88304";"Gekitotsu Yonku Battle"
"18688";"Gemfire"
"421521";"Geminim"
"421554";"GemVenture"
"1845";"Genghis Khan"
"88305";"Genpei Touma Den - Computer Boardgame"
"18689";"George Foreman's Ko Boxing"
"367508";"Germ Squashers"
"421560";"Get It Together!"
"421557";"Get It!"
"367512";"Get'em Gary"
"18690";"Getsu Fuuma Den"
"18691";"Ghost Lion"
"1403";"Ghostbusters"
"108694";"Ghostbusters 2"
"1273";"Ghosts'n Goblins"
"421551";"Ghoul Grind - Night of the Necromancer"
"1684";"Ghoul School"
"421578";"Gift"
"88306";"Gimmi A Break - Shijou Saikyou No Quiz Ou Ketteisen"
"88417";"Gimmi A Break - Shijou Saikyou No Quiz Ou Ketteisen 2"
"88307";"Ginga Eiyuu Densetsu"
"88308";"Ginga No Sannin"
"367516";"Glider"
"124488";"Glk Dance By Fengli"
"88552";"Gluk The Thunder Warrior"
"421569";"Go! Dizzy Go!"
"1460";"Goal"
"1753";"Eric Cantona Football Challenge - Goal! 2"
"434381";"Goal!!"
"421572";"Godzilla - King of the Monsters"
"18692";"Godzilla 2 - War Of The Monsters"
"1275";"Godzilla - Monster Of Monsters"
"421575";"Gold Guardian Gun Girl"
"192732";"Golden Ktv"
"1523";"Golf"
"88309";"Golf '92, The"
"88310";"Golf Club - Birdy Rush"
"1934";"Golf Grand Slam"
"88311";"Golf-kko Open"
"1624";"Golgo 13 - Top Secret Episode"
"18693";"Gomoku Narabe Renju"
"421608";"Goofy Foot"
"1559";"Goonies, The"
"18694";"Gorby No Pipeline Daisakusen"
"88312";"Gorilla Man, The"
"18695";"Gotcha! The Sport!"
"88313";"Gozonji - Yaji Kita Chin Douchuu"
"1339";"Gradius"
"1662";"Gradius 2"
"88314";"Grand Master"
"421596";"Gravedigger"
"421593";"GRAVEYARD DUDE"
"421587";"Gravitar"
"88315";"Great Battle Cyber"
"88316";"Great Deal"
"18696";"Greg Norman's Golf Power"
"1300";"Gremlins 2 - The New Batch"
"421629";"Grocery Warfare"
"421626";"Gruniozerca"
"421620";"Gruniozerca 2 - The Great Cavy Rescue!"
"421617";"Gruniozerca 3 - The Great Cavy Clean-Up!"
"192733";"Gu Mu Li Ying"
"1935";"Guerrilla War"
"18697";"Gumshoe"
"1715";"Gun Nac"
"1431";"Gun.smoke"
"88318";"Gunhed - Aratanaru Tatakai"
"421614";"GunTneR"
"1911";"Gyrodine"
"1450";"Gyromite"
"1615";"Gyruss"
"421638";"Hack-Match"
"143320";"Hacker, The"
"88319";"Haja No Fuuin"
"421635";"Halcyon"
"421674";"Halloween - October 31st"
"367524";"Halloween 2015 NA Scare Cart"
"421677";"Halloween 2016 NA Scare Cart"
"367528";"Halloween 2017 NA Scare Cart"
"421671";"Hamburgers En Route to Switzerland"
"1563";"Hammerin' Harry"
"71400";"Hana No Star Kaidou"
"88320";"Hanafuda Yuukyou Den - Nagarebana Oryuu"
"71401";"Hanjuku Hero"
"421695";"Hano no Rangerman"
"99402";"Happily Ever After"
"166764";"Happy Camper"
"421692";"Happy Hour"
"88321";"Happy Pairs"
"421701";"HappyNESs"
"421689";"Haradius Zero"
"421683";"Haratyler HG"
"421686";"Haratyler MP"
"421680";"Harbinger 2 - Cunt Punch"
"88322";"Hard Drivin'"
"421728";"Harlee, Barlee and Charlee in Whacky Water Wiles"
"1949";"Harlem Globetrotters"
"421725";"Harry Dwarf"
"124491";"Harry's Legend"
"192734";"Harvest Moon"
"18700";"Hatris"
"367532";"Haunted - Halloween '85"
"367536";"Haunted - Halloween '86"
"421722";"Haunted House"
"88323";"Hayauchi Super Igo"
"421716";"HBC Phutball"
"1836";"Heavy Barrel"
"1799";"Snowboard Challenge"
"88324";"Heisei Tensai Bakabon"
"421719";"Heist"
"434313";"Helicopter"
"88325";"Hell Fighter"
"88326";"Hello Kitty No Ohanabatake"
"18701";"Hello Kitty World"
"421710";"Heosphoros - Embered Recollections"
"18703";"Heracles No Eikou - Toujin Makyouden"
"18702";"Heracles No Eikou 2 - Titan No Metsubou"
"192726";"Hero On Devil Lands"
"88327";"Hero Quest"
"1576";"Heroes Of The Lance"
"421707";"HexS"
"421704";"Hey Reset"
"71406";"Hi No Tori - Gaou No Bouken"
"129430";"Hidden Chinese Chess - An Qi"
"1478";"High Speed"
"87628";"Hikari no Senshi Photon - The Ultimate Game on Planet Earth"
"18705";"Hillsfar"
"88329";"Hirake! Ponkikki"
"71407";"Hiryu No Ken 3 - 5 Nin No Ryuu Senshi"
"88330";"Hiryuu No Ken 2 - Dragon No Tsubasa"
"88331";"Hiryuu No Ken Special - Fighting Wars"
"18706";"Hissatsu Doujou Yaburi"
"88332";"Hissatsu Shigoto Nin"
"88333";"Hit Marmot"
"88334";"Hit the Ice - The Video Hockey League"
"1564";"Hogan's Alley"
"71409";"Hokkaidou Rensa Satsujin - Ohotsuku Ni Kiyu"
"18707";"Hokuto No Ken"
"18708";"Hokuto No Ken 3 - Shinseiki Souzou Seiken Retsuden"
"18709";"Hokuto No Ken 4 - Shichisei Haken Den - Hokuto Shinken No Kanata E"
"421746";"Hollow Knight - Grab Grub"
"18711";"Hollywood Squares"
"18712";"Holy Diver"
"1565";"Home Alone"
"1663";"Home Alone 2 - Lost In New York"
"88335";"Home Run Nighter '90 - The Pennant League"
"421749";"Homebrew World Championships 2012"
"71411";"Hon Shogi - Naitou Kudan Shogi Hiden"
"71412";"Honey Peach"
"421740";"Honoo no Rangerman"
"88337";"Honoo No Toukyuuji - Dodge Danpei"
"88338";"Honoo No Toukyuuji - Dodge Danpei 2"
"1473";"Hook"
"1888";"Hoops"
"143337";"Hoppin' Mad"
"71413";"Hoshi Wo Miru Hito"
"124492";"Hot Dance 2000"
"421737";"Hot Dance 2020"
"18718";"Hot Slots"
"88339";"Hototogisu"
"71414";"Hottaman No Chitei Tanken"
"192735";"Hu Lu Jin Gang"
"192736";"Huan Shi Lu"
"88340";"Huang Di - Zhuolu Zhi Zhan"
"192725";"Huang Jin Tai Yang"
"1574";"Hudson Hawk"
"88341";"Huge Insect"
"421734";"Humbled"
"421752";"Hunter"
"88343";"Hyakki Yagyou"
"88344";"Hyaku No Sekai No Monogatari - The Tales On A Watery Wilderness"
"1475";"Hydlide"
"18784";"Hydlide 3 - Yami Kara No Houmonsha"
"88345";"Hyokkori Hyoutan-jima - Nazo No Kaizokusen"
"71415";"Hyper Sports"
"421731";"Hyperbeatz"
"88361";"I Love Softball"
"421806";"I Wanna Flip the Sky"
"1356";"Ice Climber"
"1410";"Ice Hockey"
"88362";"Ide Yousuke Meijin No Jissen Mahjong"
"88363";"Ide Yousuke Meijin No Jissen Mahjong 2"
"71417";"Idol Hakkenden"
"88364";"Igo - Kyuu Roban Taikyoku"
"88365";"Igo Meikan"
"88370";"Igo Shinan"
"88366";"Igo Shinan '91"
"88367";"Igo Shinan '92"
"88368";"Igo Shinan '93"
"88369";"Igo Shinan '94"
"1694";"Ikari 3 - The Rescue"
"1346";"Ikari Warriors"
"1772";"Ikari Warriors 2 - Victory Road"
"124493";"Ike Ike! Nekketsu Hockey Bu - Subette Koronde Dai Rantou"
"71419";"Ikinari Musician"
"71420";"Ikki"
"1889";"Image Fight"
"1481";"Impossible Mission 2"
"421803";"Improbability Fighter"
"1433";"Indiana Jones And The Last Crusade (Taito)"
"1520";"Indiana Jones And The Temple Of Doom"
"71422";"Indiana Jones and the Last Crusade (Ubisoft)"
"421797";"Indivisible"
"88371";"Indora No Hikari"
"434301";"Infant School"
"1463";"Infiltrator"
"421818";"Inherent Smile"
"1841";"Insector X"
"71423";"International Cricket"
"1610";"Iron Tank - The Invasion of Normandy"
"1363";"Ironsword - Wizards And Warriors 2"
"421827";"Irritating Ship"
"88372";"Isaki Shuugorou No Keiba Hisshou Gaku"
"71425";"Ishin No Arashi"
"421821";"Isle Quest"
"1483";"Isolated Warrior"
"421815";"Isostasy"
"71426";"Itadaki Street - Watashi No Oten Ni Yottette"
"71427";"Ivan 'ironman' Stewart's Super Off Road"
"71428";"J.league Fighting Soccer - The King Of Ace Strikers"
"88373";"J.league Winning Goal"
"1815";"Jack Nicklaus' Greatest 18 Holes Of Major Championship Golf"
"1550";"Jackal"
"1406";"Jackie Chan's Action Kung Fu"
"88374";"Jackpot"
"88375";"Jajamaru Gekimaden - Maboroshi No Kinmajou"
"88376";"Jajamaru Ninpou Chou"
"71429";"Jajamaru No Daibouken"
"1435";"James Bond Jr."
"421812";"Jammin Honey"
"421809";"Jane Austen's 8-bit Adventure"
"150819";"Janggun-ui Adeul"
"88377";"Jangou"
"88378";"Jarinko Chie - Bakudan Musume No Shiawase Sagashi"
"1502";"Jaws"
"367540";"Jay and Silent Bob - Mall Brawl"
"1800";"Jeopardy!"
"18788";"Jeopardy! 25th Anniversary Edition"
"18789";"Jeopardy! Junior Edition"
"18720";"Jesus - Kyoufu No Bio Monster"
"166765";"Jet-paco"
"153026";"Ji Du Shan En Chou Ji - Le Comte De Monte-cristo"
"153219";"Jia A Fung Yun"
"88379";"Jikuu Yuuden - Debias"
"367544";"Jim Power - The Lost Dimension"
"1505";"Jimmy Connor's Tennis"
"191830";"Jing Hua Yuan"
"18790";"Jj - Tobidase Daisakusen Part 2"
"1490";"Joe  and Mac - Caveman Ninja"
"1890";"John Elway's Quarterback"
"88381";"Jongbou"
"1646";"Jordan Vs Bird - One On One"
"1788";"Joshua And The Battle Of Jericho"
"1484";"Journey To Silius"
"421839";"Journey to the Centre of the Alien"
"88382";"Journey To The West"
"1706";"Joust"
"88383";"Jovial Race"
"18791";"Joy Mech Fight"
"421845";"Juhannusolumppialaiset 2017"
"421848";"Juhannussauna 2016"
"88384";"Jumbo Ozaki No Hole In One Professional"
"88385";"Jumpin' Kid - Jack To Mame No Ki Monogatari"
"421836";"Jupiter Scope 2 - Operation Europa"
"124494";"Jurassic Boy 2"
"1312";"Jurassic Park"
"18721";"Just Breed"
"367552";"Justice Duel"
"88387";"Juuouki"
"88388";"Juvei Quest"
"1398";"Kabuki Quantum Fighter"
"87601";"Kabushiki Doujou"
"87602";"Kaettekita! Gunjin Shougi - Nanya Sore!"
"88389";"Kagerou Densetsu"
"18920";"Kaguya Hime Densetsu"
"88390";"Kaijuu Monogatari"
"18792";"Kaiketsu Yancha Maru 2 - Karakuri Land"
"18722";"Kaiketsu Yancha Maru 3 - Taiketsu! Zouringen"
"88391";"Kamen No Ninja - Akakage"
"140881";"Kamen No Ninja - Hanamaru"
"88392";"Kamen Rider Club - Gekitotsu Shocker Land"
"88393";"Kamen Rider Sd - Granshocker No Yabou"
"71436";"Kanshakudama Nage Kantarou No Toukaidou Gojuusan Tsugi"
"88394";"Karakuri Kengou Den - Musashi Lord - Karakuri Jin Hashiru"
"88395";"Karaoke Studio"
"88396";"Karaoke Studio Senyou Cassette Vol. 1"
"88397";"Karaoke Studio Senyou Cassette Vol. 2"
"1747";"Karate Champ"
"421830";"Karate Kick"
"1320";"Karateka"
"1801";"Karnov"
"18793";"Kart Fighter"
"421857";"Kart Racer '86"
"88398";"Kawa No Nushi Tsuri"
"142051";"Kazama Jun To Asama Yuuko No Av Dragon Mahjong"
"88399";"Keiba Simulation - Honmei"
"1701";"Kekkyoku Nankyoku Daibouken"
"88400";"Kero Kero Keroppi No Daibouken"
"88401";"Kero Kero Keroppi No Daibouken 2 - Donuts Ike Wa Oosawagi!"
"88402";"Keroppi To Keroriinu No Splash Bomb!"
"421860";"Kevin Power in Concert Carnage"
"421863";"Kevin Power in Too Many Games"
"367556";"KHAN Games 4-in-1 Retro Gamepak"
"18843";"Ki No Bouken - The Quest Of Ki"
"1606";"Kick Off"
"1368";"Kickle Cubicle"
"18794";"Kickmaster"
"421866";"Kid Funky"
"1276";"Kid Icarus"
"1754";"Kid Klown In Night Mayor World"
"1676";"Kid Kool And The Quest For The Seven Wonder Herbs"
"18796";"Kid Niki - Radical Ninja"
"88404";"Kidou Senshi Z Gundam - Hot Scramble"
"18798";"King Kong 2 - Ikari No Megaton Punch"
"18799";"King Neptune's Adventure"
"124495";"King Of Fighters 96, The"
"124496";"King Of Fighters 97, The"
"434329";"King of Ghost"
"190748";"King Of Kings"
"1755";"King's Knight"
"1724";"King's Quest 5"
"421854";"Kingdom Crisis"
"1825";"Kings Of The Beach"
"421872";"Kira Kira Star Night - Furusato Nouzei Fujimino-ban"
"421869";"Kira Kira Star Night AC"
"152281";"Kira Kira Star Night Dx"
"1279";"Kirby's Adventure"
"421884";"KIRU!"
"71439";"Kiteretsu Daihyakka"
"88405";"Kitty's Catch"
"1518";"New Zealand Story, The"
"1743";"Klashball"
"18724";"Klax"
"1525";"Knight Rider"
"421887";"Knurps Egg Rescue"
"421881";"Konami Collector's Series - Arcade Advanced"
"1572";"Konami Hyper Soccer"
"88406";"Korean Igo"
"18800";"Kouryuu Densetsu Villgust Gaiden"
"18726";"Krazy Kreatures"
"1524";"Krusty's Fun House"
"421878";"KUBO 2 - L'Aventurier Courageux"
"213613";"Kubo 3"
"88407";"Kujaku Ou"
"88408";"Kujaku Ou 2"
"421890";"Kuku-Ruku"
"1322";"Kung Fu"
"1695";"Kung Fu Heroes"
"18802";"Kunio-kun No Nekketsu Soccer League"
"88409";"Kurogane Hiroshi No Yosou Daisuki! - Kachiuma Densetsu"
"18727";"Kyatto Ninden Teyandee"
"421875";"KYFF"
"88410";"Kyonshiizu 2"
"88411";"Kyouryuu Sentai Zyuranger"
"88412";"Kyuukyoku Harikiri Koushien"
"88413";"Kyuukyoku Harikiri Stadium"
"88414";"Kyuukyoku Harikiri Stadium - '88 Senshu Shin Data Version"
"88415";"Kyuukyoku Harikiri Stadium - Heisei Gannen Ban"
"88416";"Kyuukyoku Harikiri Stadium 3"
"367564";"L'Abbaye des Morts"
"18730";"Empereur, L'"
"191958";"L.a Cop - Miss. Peach World"
"18803";"Labyrinth"
"18728";"Lagrange Point"
"421893";"Lala The Magical"
"97390";"Lan Master"
"422367";"Larry and the Long Look for a Luscious Lover"
"88439";"Lasalle Ishii No Child's Quest"
"1936";"Laser Invasion"
"1632";"Last Action Hero"
"18804";"Last Armageddon"
"18729";"Law Of The West"
"97391";"Lawn Mower"
"71444";"Layla"
"421938";"Manoir des Zombies, Le"
"71347";"Livre De La Jungle, Le"
"1332";"Lion King, The"
"1773";"Lee Trevino's Fighting Golf"
"1616";"Legacy Of The Wizard"
"1375";"Legend Of Prince Valiant, The"
"422064";"Legend of Zelda, The - A Link to the Past"
"430124";"Legend of Zelda, The - Ancient Dungeon"
"152475";"Legend Of Zelda, The - Outlands"
"173095";"Legend Of Zelda, The - Time Crisis, Fall Of The Moon"
"1871";"Legendary Wings"
"214643";"Legends of Owlia, The"
"1756";"Legends Of The Diamond"
"421899";"Leggite Luta Livre"
"155044";"Lei Dian 2 - Thunderbolt Fighting Plane"
"192723";"Lei Dian Huang Bi Ka Qiu Chuan Shuo"
"1338";"Lemmings"
"1272";"Chevaliers Du Zodiaque - La Légende D'or ,les"
"1354";"Smurfs, The"
"18731";"Lethal Weapon"
"192722";"Liang Shan Ying Xiong"
"1446";"Life Force - Salamander"
"421896";"Light From Within"
"421920";"Light Shields"
"88441";"Lightgun Game 2 In 1 - Cosmocop + Cyber Monster"
"88442";"Lightgun Game 2 In 1 - Tough Cop + Super Tough Cop"
"88443";"Lin Ze Xu Jin Yan"
"1626";"Cosmic Spacehead"
"124498";"Lion King 3 - Simon And Pumba, The"
"184527";"Lion King Legend, The"
"367568";"Little Lancelot"
"1937";"Little League Baseball - Championship Series"
"88445";"Little Magic"
"367572";"Little Medusa"
"1366";"Little Nemo - The Dream Master"
"1611";"Little Ninja Brothers"
"71445";"Little Red Hood"
"1326";"Little Samson"
"214439";"Lizard"
"88447";"Locksmith"
"1544";"Lode Runner"
"367576";"Log Jammers"
"1802";"Loopz"
"71446";"Lost Word Of Jenny - Ushinawareta Message"
"18807";"Lot Lot"
"421917";"Love Story"
"1399";"Low G Man - The Low Gravity Man"
"143323";"Lu Ye Xian Zong"
"88448";"Lucky Bingo 777"
"367580";"Lucky Penguin"
"434377";"Lunar Ball"
"18808";"Lunar Pool"
"88449";"Lupin Sansei - Pandora No Isan"
"124499";"M And M Heroes"
"1590";"McDonaldland"
"18737";"M.u.l.e."
"1685";"M.u.s.c.l.e. - Tag Team Match"
"192721";"Ma Bu Mi Zhen And Qu Wei Cheng Yu Wu"
"1549";"Mach Rider"
"421908";"Machine Cave"
"1269";"Mad Max"
"71549";"Madoola No Tsubasa - The Wing Of Madoola"
"1950";"Magic Block"
"1924";"Magic Candle, The"
"99396";"Magic Carpet 1001"
"88481";"Magic Cube"
"1891";"Magic Darts"
"1725";"Magic Dragon"
"421929";"Magic Floor"
"421926";"Magic Giral"
"88482";"Magic Jewelry"
"1913";"Magic Jewelry 2"
"1951";"Magic Johnson's Fast Break"
"136582";"Magic Kid Googoo"
"88483";"Magical Mathematics"
"88484";"Magical Taruruuto-kun - Fantastic World!!"
"88485";"Magical Taruruuto-kun 2 - Mahou Daibouken"
"1765";"Magician"
"1803";"Magmax"
"1696";"Magnum Kiki Ippatsu - Empire City 1931"
"88486";"Maharaja"
"71447";"Mahjang Companion"
"18809";"Mahjong"
"88488";"Mahjong Academy"
"65278";"Mahjong Block"
"88489";"Mahjong Club - Nagatachou"
"88490";"Mahjong G Men - Nichibutsu Mahjong 3"
"88491";"Mahjong Rpg Dora Dora Dora"
"88487";"Mahjong Samit - Kabukicho Hen"
"71448";"Mahjong Taikai"
"88492";"Mahjong Taisen"
"88493";"Mahjong Trap - Si Cuan Ma Que"
"88494";"Mahjong World - Ma Que Shi Jie, The"
"88495";"Mahou No Princess Minky Momo - Remember Dream"
"1602";"Maison Ikkoku"
"88496";"Majaventure - Mahjong Senki"
"88497";"Major League"
"1892";"Major League Baseball"
"88498";"Majou Densetsu 2 - Daimashikyou Galious"
"71405";"Makai Island"
"1336";"Maniac Mansion"
"1785";"Mappy"
"1952";"Mappy Kids"
"1872";"Mappy-land"
"1471";"Marble Madness"
"153135";"Mari - Ayami - Luka No Av Poker"
"1271";"Mario Bros."
"189438";"Mario Bros. Classic"
"1360";"Mario Is Missing!"
"1517";"Mario's Time Machine"
"421947";"Mark of the Beast"
"88499";"Marusa No Onna"
"88500";"Mashin Eiyuu Den Wataru Gaiden"
"18810";"Master Chu And The Drunkard Hu"
"192720";"Master Fighter 3"
"88501";"Master Shooter"
"88502";"Masuzoe Youichi - Asa Made Famicom"
"88503";"Matsumoto Tooru No Kabushiki Hisshou Gaku - Part 2"
"88504";"Matsumoto Tooru No Kabushiki Hisshou Gaku - Vol. 1"
"421941";"Mauri Mursu's Hangover"
"421935";"Mawthorne"
"18732";"Maxi 15"
"1914";"Mechanized Attack"
"421965";"Meet Me In The Parking Lot"
"1274";"Mega Man"
"1255";"Mega Man 2"
"1286";"Mega Man 3"
"1317";"Mega Man 4"
"1305";"Mega Man 5"
"1307";"Mega Man 6"
"192713";"Megaman Hacks"
"88505";"Mei Guo Fu Hao - American Man"
"88506";"Meiji Ishin"
"88507";"Meimon! Daisan Yakyuubu"
"88508";"Meimon! Takonishi Ouendan - Kouha 6 Nin Shuu"
"88509";"Meitantei Holmes - Kiri No London Satsujin Jiken"
"88510";"Meitantei Holmes - M Kara No Chousenjou"
"421974";"Melo Jellos 2"
"1838";"Menace Beach"
"1854";"Mendel Palace"
"88512";"Meng Huan - Xiang Shuai Chuan Qi Zhi Xue Hai Piao Ling"
"421962";"Meribo"
"71451";"Mermaids Of Atlantis - The Riddle Of The Magic Bubble"
"421971";"Metal Arms"
"1757";"Metal Fighter"
"143356";"Metal Force"
"1280";"Metal Gear"
"18813";"Metal Max"
"1839";"Metalmech - Man And Machine"
"71452";"Metal Slader Glory"
"421956";"Metal Slug Advance"
"1465";"Metal Storm"
"421968";"Meteor Swarm"
"1607";"Metro Cross"
"1256";"Metroid"
"140708";"Metroid Rogue Dawn"
"88513";"Mezase Pachi Pro - Pachio-kun"
"88514";"Mezase Top Pro - Green Ni Kakeru Yume"
"1953";"Michael Andretti's World Grand Prix"
"191836";"Mick And Mack As The Global Gladiators"
"117225";"Mickey Mania 7"
"109361";"Mickey Mouse 3 - Yume Fuusen"
"1532";"Mickey Mousecapade"
"1633";"Mickey's Adventures In Numberland"
"1704";"Mickey's Safari In Letterland"
"1545";"Micro Machines"
"192712";"Micro Mages"
"421953";"Micro Mages - Second Quest"
"421959";"MiedoW"
"1775";"Mig-29 Soviet Fighter"
"1533";"Might And Magic - Secret Of The Inner Sanctum"
"1542";"Mighty Bomb Jack"
"1485";"Mighty Final Fight"
"421950";"Mighty Morphin' Power Rangers III"
"422001";"Mighty Morphin' Power Rangers IV - The Movie"
"78529";"Quarter Back Scramble"
"134960";"Mike Tyson's Punch-out!!"
"88515";"Millionaire"
"18733";"Millipede"
"1604";"Milon's Secret Castle"
"88516";"Mind Blower Pak"
"88517";"Mindseeker"
"422004";"Mine Mayhem"
"421992";"Mine Shaft"
"421983";"Minekart Madness"
"88518";"Minelvaton Saga - Ragon no Fukkatsu"
"143243";"Minesweeper"
"421986";"Mini Brix Battle"
"421980";"Mini Games Anniversary Edition 620 in 1"
"421995";"mini GETCHi"
"18734";"Mini-putt"
"88519";"Minna No Taabou No Nakayoshi Daisakusen"
"421989";"Minnade Mamotte Knight - Amazon's Running Diet"
"88520";"Miracle Ropit's - 2100 Nen No Daibouken"
"71454";"Mirai Senshi - Lios"
"88521";"Mirai Shinwa Jarvas"
"153220";"Missile Tank"
"421977";"Missing Lands"
"1447";"Mission - Impossible"
"18814";"Mission Cobra"
"18738";"Mississippi Satsujin Jiken"
"88522";"Mito Koumon - Sekai Manyuu Ki"
"18735";"Mitsume Ga Tooru"
"88523";"Mizushima Shinji No Daikoushien"
"153136";"Mo Dao Shi Yin Mou"
"1954";"Moai Kun"
"71455";"Moero!! Judo Warriors"
"422022";"Mogura Mines"
"422013";"Mojon Twins Gran Sabiduria - 31 in 1 REAL GAME!"
"422016";"Mojonian Tales"
"422010";"MOMOC"
"18736";"Momotarou Densetsu - Peach Boy Legend"
"18816";"Momotarou Densetsu Gaiden"
"189440";"Momotarou Dentetsu"
"71548";"Money Game, The"
"191837";"Monkey King"
"1585";"Monopoly"
"1994";"Monster In My Pocket"
"88564";"Monster Maker - 7 Tsu No Hihou"
"1894";"Monster Party"
"1873";"Monster Truck Rally"
"422007";"Montezuma's Revenge"
"18817";"Moon Crystal"
"1955";"Moon Ranger"
"422034";"Moonfall - A Legend of Zelda Compilation"
"422043";"More Glider"
"88565";"Morita Kazuo No Shougi"
"422037";"Morskoy Boy"
"1308";"Mortal Kombat 2"
"143241";"Mortal Kombat 3"
"422040";"Mortal Kombat 3 - Extra 60"
"124507";"Mortal Kombat 4"
"192719";"Mortal Kombat 5"
"191821";"Mortal Kombat V Turbo 30"
"1267";"Mother"
"88566";"Motocross Champion"
"1874";"Motor City Patrol"
"88567";"Mottomo Abunai Deka"
"88568";"Moulin Rouge Senki - Melville No Honoo"
"18818";"Mouryou Senki Madara"
"1712";"Mr Gimmick"
"1617";"Ms. Pac-man (namco)"
"112460";"Ms. Pac-man (tengen)"
"18848";"MTV's Remote Control"
"18910";"Mugen Senshi Valis"
"155711";"Multidude"
"1703";"Muppet Adventure - Chaos At The Carnival"
"71461";"Murder Club"
"18819";"Musashi No Bouken"
"71463";"Musashi No Ken - Tadaima Shugyou Chuu"
"422028";"Musical Quest"
"422025";"My Friendly A.I. Assistant Robot"
"88569";"My Life My Love - Boku No Yume - Watashi No Negai"
"1683";"Mystery Quest"
"150818";"Mystery World Dizzy"
"422052";"Mystic Origins"
"422061";"Mystic PIllars"
"143324";"Myth Struggle"
"88570";"Nagagutsu O Haita Neko - Sekai Isshuu 80 Nichi Daibouken"
"88571";"Nakajima Satoru - F-1 Hero 2"
"88572";"Nakayoshi To Issho"
"422058";"Nalle Land"
"88573";"Namco Classic"
"88574";"Namco Classic 2"
"88575";"Namcot Mahjong 3 - Mahjong Tengoku"
"71517";"Nangoku Shirei!! - Spy Vs Spy"
"71465";"Nantettatte!! Baseball"
"88576";"Nantettatte!! Baseball Ko-game Set '91 Kaimakuban"
"88577";"Nantettatte!! Baseball Ko-game Set Ob All Star Hen"
"88578";"Napoleon Senki"
"124509";"Napoleon's War"
"1805";"Narc"
"71466";"Navyblue"
"213971";"Nebs 'n Debs"
"1758";"Nekketsu Kakutou Densetsu"
"18822";"Nekketsu Street Basket - Ganbare Dunk Heroes"
"422082";"neMULEsis"
"367584";"NEO Heiankyo Alien"
"422079";"Neotoxin"
"422076";"Nerdle"
"422070";"NES Hangman"
"1472";"Nes Open Tournament Golf"
"1804";"Nes Play Action Football"
"166767";"Nes Virus Cleaner"
"422067";"NEScape!"
"422100";"NESert Golfing"
"422091";"NESertBus"
"166768";"Nesnake 2"
"422088";"Nessy the NES Robot"
"1378";"New Ghostbusters 2"
"1985";"Nfl"
"213526";"NHK Gakuen : Space School : Sansu 6 Nen : Ge"
"213524";"NHK Gakuen : Space School : Sansu 6 Nen : Jou"
"1816";"Nigel Mansell's World Championship"
"422085";"Nightman vs. Justice Incarnate"
"422115";"Nightmare on Elm Street, A - Son of a Hundred Maniacs"
"1728";"Nightshade"
"422121";"Nighttime Bastards"
"88579";"Nihonichi No Mei Kantoku"
"18740";"Niji No Silkroad"
"422124";"Nim & Nom"
"422112";"Nin Nin"
"434353";"Ninja 3"
"18921";"Ninja Crusaders"
"18922";"Shadow Warriors"
"1451";"Shadow Warriors II - Ninja Gaiden II"
"1414";"Ninja Gaiden 3 - The Ancient Ship Of Doom"
"71474";"Ninja Hattori Kun - Ninja Ha Syugyou De Gozaru"
"422118";"Ninja I & II"
