path,ssName,ssRegion,ssId,confidence
"Buffy the Vampire Slayer - Wrath of the Darkhul King (USA, Europe).zip",Buffy the Vampire Slayer - Wrath of the Darkhul King,"us,eu",4127,85
Butt-Ugly Martians - B.K.M. Battles (USA).zip,Butt-ugly Martians - B.k.m. Battles,us,4490,80
Cabbage Patch Kids - The Patch Puppy Rescue (USA).zip,Cabbage Patch Kids - The Patch Puppy Rescue,us,83295,90
Cabela's Big Game Hunter (USA).zip,Cabela's Big Game Hunter,us,83296,83
"Cabela's Big Game Hunter - 2005 Adventures (USA, Europe).zip",Cabela's Big Game Hunter - 2005 Adventures,"us,eu",83297,82
"Caesars Palace Advance - Millennium Gold Edition (USA, Europe).zip",Caesars Palace Advance - Millennium Gold Edition,"us,eu",83299,84
Calciobit (Japan).zip,Calciobit,jp,83300,60
Camp Lazlo - Leaky Lake Games (USA).zip,Camp Lazlo - Leaky Lake Games,us,4630,85
Capcom Classics Mini Mix (USA).zip,Capcom Classics Mini Mix,us,4370,83
Captain Tsubasa - Eikou no Kiseki (Japan).zip,Captain Tsubasa - Eikou No Kiseki,jp,83303,82
Car Battler Joe (USA).zip,Car Battler Joe,us,83304,75
Card e-Reader (Japan).zip,,jp,,
Card Party (Japan).zip,Card Party,jp,83307,62
Cardcaptor Sakura - Sakura Card de Mini Game (Japan).zip,Cardcaptor Sakura - Sakura Card De Mini Game,jp,83308,86
Cardcaptor Sakura - Sakura Card Hen - Sakura to Card to Otomodachi (Japan) (Rev 1).zip,Cardcaptor Sakura - Sakura Card Hen - Sakura To Card To Otomodachi,jp,83309,84
"Care Bears - The Care Quests (USA) (En,Fr,Es).zip",Care Bears - The Care Quests,us,83310,73
"Carrera Power Slide (Europe) (En,Fr,De,Es,It,Nl).zip",Carrera Power Slide,eu,83311,54
"Cars (USA, Europe).zip",Cars,"us,eu",3893,
"Cars - Mater-National Championship (USA) (En,Fr).zip",Cars - Mater-National Championship,us,3938,79
Cartoon Network Block Party (USA).zip,Cartoon Network Block Party,us,83314,84
Cartoon Network Speedway (USA).zip,Cartoon Network Speedway,us,83315,83
"Casper (USA) (En,Fr,Es).zip",Casper,us,4196,
Castlevania - Aria of Sorrow (USA).zip,Castlevania - Aria Of Sorrow,us,3776,82
Castlevania - Circle of the Moon (USA).zip,Castlevania - Circle of the Moon,us,3780,
Castlevania - Harmony of Dissonance (USA).zip,Castlevania - Harmony Of Dissonance,us,3798,85
Castlevania Double Pack (USA).zip,Castlevania Double Pack,us,83316,82
"Cat in the Hat, The (USA).zip","Cat In The Hat By Dr. Seuss, The",us,84778,56
"Catwoman (USA, Europe) (En,Fr,De,Es,It,Nl).zip",Catwoman,"us,eu",4052,
"Catz (USA, Europe).zip",Catz,"us,eu",4273,
"Charlie and the Chocolate Factory (USA) (En,Fr,Es,Nl).zip",Charlie and the Chocolate Factory,us,4114,73
"Charlotte's Web (USA) (En,Fr,De,Es,It).zip",Charlotte's Web,us,83327,53
"Cheetah Girls, The (USA).zip","Cheetah Girls, The",us,84779,78
Chessmaster (USA).zip,Chessmaster,us,4337,69
"Chicken Little (USA, Europe) (En,Fr,De,Es,It,Nl).zip",Chicken Little,"us,eu",4249,42
Chicken Shoot 2 (USA).zip,Chicken Shoot 2,us,4405,75
Chicken Shoot (USA).zip,Chicken Shoot,us,4645,
Chobits for Game Boy Advance - Atashi Dake no Hito (Japan).zip,Chobits - Atashi Dake no Hito,jp,83330,64
Chocobo Land - A Game of Dice (Japan).zip,Chocobo Land - A Game Of Dice,jp,4235,80
"Chronicles of Narnia, The - The Lion, the Witch and the Wardrobe (USA, Europe) (En,Fr,De,Es,It,Nl,Sv,Da).zip","Chronicles Of Narnia, The - The Lion, The Witch And The Wardrobe","us,eu",83334,70
"ChuChu Rocket! (USA) (En,Ja,Fr,De,Es).zip",Chu Chu Rocket! Challenge,us,202500,52
CIMA - The Enemy (USA).zip,Cima - The Enemy,us,4508,62
"Cinderella - Magical Dreams (USA) (En,Fr,De,Es,It).zip",Cinderella - Magical Dreams,us,4278,67
Cinnamon Game Series 2 - Yume no Daibouken (Japan).zip,Cinnamon Game Series 2 - Yume No Daibouken,jp,83337,85
Cinnamon Game Series 3 - Fuwafuwa Daisakusen (Japan).zip,Cinnamon Game Series 3 - Fuwafuwa Daibouken,jp,83338,81
Cinnamoroll - Koko ni Iru yo (Japan).zip,Cinnamoroll - Koko Ni Iru Yo,jp,83339,76
"Classic NES Series - Bomberman (USA, Europe).zip",NES Classics - Bomberman,"us,eu",3925,56
Classic NES Series - Castlevania (USA).zip,NES Classics - Castlevania,us,83342,65
"Classic NES Series - Donkey Kong (USA, Europe).zip",NES Classics - Donkey Kong,"us,eu",4018,58
"Classic NES Series - Dr. Mario (USA, Europe).zip",NES Classics - Dr. Mario,"us,eu",4044,56
"Classic NES Series - Excitebike (USA, Europe).zip",NES Classics - Excitebike,"us,eu",4348,57
"Classic NES Series - Ice Climber (USA, Europe).zip",NES Classics - Ice Climber,"us,eu",4194,58
"Classic NES Series - Metroid (USA, Europe).zip",NES Classics - Metroid,"us,eu",3877,53
"Classic NES Series - Pac-Man (USA, Europe).zip",NES Classics - Pac-Man,"us,eu",4128,53
"Classic NES Series - Super Mario Bros. (USA, Europe).zip",NES Classics - Super Mario Bros.,"us,eu",3848,64
"Classic NES Series - The Legend of Zelda (USA, Europe).zip",NES Classics - The Legend of Zelda,"us,eu",3795,65
"Classic NES Series - Xevious (USA, Europe).zip",NES Classics - Xevious,"us,eu",4403,53
"Classic NES Series - Zelda II - The Adventure of Link (USA, Europe).zip",Nes Classics - Zelda 2 - The Adventure of Link,"us,eu",83352,70
"Cocoto - Kart Racer (Europe) (En,Fr,De,Es,It).zip",Cocoto Kart Racer,eu,4366,52
"Cocoto - Platform Jumper (Europe) (En,Fr,De,Es,It).zip",Cocoto - Platform Jumper,eu,4266,62
CodeBreaker (USA) (Unl).zip,,us,,
Codename - Kids Next Door - Operation S.O.D.A. (USA).zip,Code- Kids Next Door - Operation S.o.d.a.,us,83355,78
"Colin McRae Rally 2.0 (USA) (En,Fr,De).zip",Colin Mcrae Rally 2,us,4061,59
Columns Crown (USA).zip,Columns Crown,us,4246,72
Combat Choro Q - Advance Daisakusen (Japan).zip,Combat Choro Q - Advance Daisakusen,jp,83359,85
"Combo Pack - Sonic Advance + Sonic Pinball Party (USA) (En,Ja,Fr,De,Es+En,Ja,Fr,De,Es,It).zip",Combo Pack - Sonic Advance + Sonic Pinball Party,us,83360,68
"Comix Zone (Europe) (En,Fr,De,Es,It).zip",Comix Zone,eu,4243,40
Contra Advance - The Alien Wars EX (USA).zip,Contra Advance - The Alien Wars Ex,us,4087,85
"Corvette (USA) (En,Fr,De,Es,It).zip",Corvette,us,83363,37
"Crash & Spyro Super Pack Volume 1 (Europe) (En,Fr,De,Es,It,Nl).zip",Crash And Spyro Super Pack Volume 1,eu,83365,63
"Crash & Spyro Super Pack Volume 2 (Europe) (En,Fr,De,Es,It,Nl).zip",Crash And Spyro Super Pack Volume 2,eu,83366,63
Crash & Spyro Superpack - Spyro - Season of Ice + Crash Bandicoot - The Huge Adventure (USA).zip,Crash And Spyro Superpack - Spyro - Season Of Ice + Crash Bandicoot - The Huge Adventure,us,83369,91
Crash & Spyro Superpack - Spyro Orange - The Cortex Conspiracy + Crash Bandicoot Purple - Ripto's Rampage (USA).zip,Crash And Spyro Superpack - Spyro Orange - The Cortex Conspiracy + Crash Bandicoot Purple - Ripto's Rampage,us,83368,94
Crash Bandicoot 2 - N-Tranced (USA).zip,Crash Bandicoot 2 - N-tranced,us,3947,82
Crash Bandicoot - The Huge Adventure (USA).zip,Crash Bandicoot - The Huge Adventure,us,3882,
Crash Bandicoot Purple - Ripto's Rampage (USA) (Rev 1).zip,Crash Bandicoot Purple - Ripto's Rampage,us,3946,
Crash Nitro Kart (USA).zip,Crash Nitro Kart,us,3951,76
"Crash of the Titans (USA) (En,Fr).zip",Crash Of The Titans,us,3901,61
Crayon Shin-chan - Arashi o Yobu Cinemaland no Daibouken! (Japan).zip,Crayon Shin-chan - Arashi O Yobu Cinemaland No Daibouken!,jp,83381,87
Crayon Shin-chan - Densetsu o Yobu Omake no Miyako Shockgaan! (Japan).zip,Crayon Shin-chan - Densetsu O Yobu Omake No Miyako Shockgaan!,jp,83382,88
Crazy Chase (USA).zip,Crazy Chase,us,4564,69
"Crazy Frog Racer (Europe) (En,Fr,De,Nl).zip",Crazy Frog Racer,eu,4203,54
Crazy Taxi - Catch a Ride (USA).zip,Crazy Taxi - Catch A Ride,us,4280,80
"Creatures (Europe) (En,Fr,De).zip",Creatures,eu,4054,43
Croket! 2 - Yami no Bank to Banqueen (Japan).zip,Croket! 2 - Yami No Bank To Banqueen,jp,83384,81
Croket! 3 - Granu Oukoku no Nazo (Japan).zip,Croket! 3 - Granu Oukoku No Nazo,jp,83385,82
Croket! 4 - Bank no Mori no Mamorigami (Japan).zip,Croket! 4 - Bank No Mori No Mamorigami,jp,83386,82
Croket! - Yume no Banker Survival! (Japan).zip,Croket! - Yume No Banker Survival!,jp,83388,82
Croket! Great - Toki no Boukensha (Japan).zip,Croket! Great - Toki No Boukensha,jp,83387,82
"Crouching Tiger, Hidden Dragon (USA) (En,Fr,Es).zip","Crouching Tiger, Hidden Dragon",us,83390,74
"Cruis'n Velocity (USA, Europe).zip",Cruis'n Velocity,"us,eu",4560,64
Crushed Baseball (USA).zip,Crushed Baseball,us,83391,76
"CT Special Forces 2 - Back in the Trenches (USA) (En,Fr,De,Es,It,Nl).zip",CT Special Forces 2 - Back in the Trenches,us,4124,
"CT Special Forces (USA) (En,Fr,De,Es,It,Nl).zip",CT Special Forces,us,4046,
"CT Special Forces - Bioterror (Europe) (En,Fr,De,Es,It,Nl).zip",CT Special Forces – Bioterror,eu,4338,
Cubix - Robots for Everyone - Clash 'N Bash (USA).zip,Cubix - Robots For Everyone - Clash 'n Bash,us,83395,85
Curious George (USA).zip,Curious George,us,83396,74
Custom Robo GX (Japan).zip,Custom Robo Gx,jp,83397,65
Cyberdrive Zoids - Kijuu no Senshi Hyuu (Japan).zip,Cyberdrive Zoids - Kijuu No Senshi Hyuu,jp,83398,84
Dai-mahjong. (Japan).zip,Dai-mahjong.,jp,83399,67
Daisenryaku for Game Boy Advance (Japan).zip,Daisenryaku For Game Boy Advance,jp,83400,82
Daisuki Teddy (Japan).zip,Daisuki Teddy,jp,83401,68
Dan Doh!! Tobase Shouri no Smile Shot (Japan).zip,Dan Doh!! Tobase Shouri No Smile Shot,jp,83402,84
Dan Doh!! Xi (Japan).zip,Dan Doh!! 11,jp,83403,56
Dancing Sword - Senkou (Japan).zip,Dancing Sword - Senkou,jp,83404,79
Danny Phantom - The Ultimate Enemy (USA).zip,Danny Phantom - The Ultimate Enemy,us,4351,87
Danny Phantom - Urban Jungle (USA).zip,Danny Phantom - Urban Jungle,us,116141,85
"Daredevil (USA, Europe).zip",Daredevil,"us,eu",4095,50
Darius R (Japan) (En).zip,Darius R,jp,4504,48
"Dark Arena (USA, Europe).zip",Dark Arena,"us,eu",4170,53
Dark Empire (Japan) (Proto).zip,Dark Empire,jp,155368,52
Dave Mirra Freestyle BMX 2 (USA).zip,Dave Mirra Freestyle Bmx 2,us,4223,77
"Dave Mirra Freestyle BMX 3 (USA, Europe).zip",Dave Mirra Freestyle Bmx 3,"us,eu",4565,69
"David Beckham Soccer (USA) (En,Es).zip",David Beckham Soccer,us,4562,69
"Davis Cup (USA) (En,Fr,De,Es,It).zip",Davis Cup,us,4533,40
Dead to Rights (USA).zip,Dead To Rights,us,4411,68
Deal or No Deal (USA).zip,Deal Or No Deal,us,83409,70
Defender (USA).zip,Defender - For All Mankind,us,83410,50
Defender of the Crown (USA).zip,Defender Of The Crown,us,4386,73
DemiKids - Dark Version (USA).zip,Demikids - Dark Version,us,83411,79
DemiKids - Light Version (USA).zip,Demikids - Light Version,us,83414,79
Demon Driver - Time to Burn Rubber! (USA).zip,Demon Driver - Time To Burn Rubber!,us,83415,85
"Denki Blocks! (USA) (En,Es).zip",Denki Blocks!,us,4483,59
Densetsu no Stafy 2 (Japan).zip,Densetsu No Stafy 2,jp,83421,72
Densetsu no Stafy 3 (Japan) (Rev 1).zip,Densetsu No Stafy 3,jp,83422,62
Densetsu no Stafy (Japan).zip,Densetsu no Stafy,jp,83420,
Derby Stallion Advance (Japan).zip,Derby Stallion Advance,jp,83423,79
Desert Strike Advance (USA).zip,Desert Strike Advance,us,4234,81
Dexter's Laboratory - Chess Challenge (USA).zip,Dexter's Laboratory - Chess Challenge,us,4515,88
"Dexter's Laboratory - Deesaster Strikes! (USA) (En,Fr,De,Es,It) (Rev 1).zip",Dexter's Laboratory - Deesaster Strikes !,us,4506,69
Di Gi Charat - DigiCommunication (Japan).zip,Di Gi Charat - Digicommunication,jp,83429,82
Diadroids World - Evil Teikoku no Yabou (Japan).zip,Diadroids World - Evil Teikoku No Yabou,jp,83430,84
Diddy Kong Pilot (Unknown) (Proto) (2003).zip,Diddy Kong Pilot,wor,83431,52
DigiCommunication Nyo - Datou! Black Gemagema Dan (Japan).zip,Digicommunication Nyo - Datou! Black Gemagema Dan,jp,83433,87
"Digimon - Battle Spirit 2 (USA) (En,Fr,De,Es,It).zip",Digimon Battle Spirit 2,us,4019,61
Digimon - Battle Spirit (USA).zip,Digimon - Battle Spirit,us,3945,
"Digimon Racing (USA) (En,Fr,De,Es,It).zip",Digimon Racing,us,4002,51
"Dinotopia - The Timestone Pirates (USA, Europe) (En,Fr,De,Es,It,Nl).zip",Dinotopia - The Timestone Pirates,"us,eu",83438,63
"Disney Princess (USA, Europe).zip",Disney Princesse,"us,eu",4241,65
Disney Princess - Royal Adventure (USA).zip,Disney Princess - Royal Adventure,us,4321,87
Disney Sports - Basketball (USA).zip,Disney Sports Basketball,us,4603,80
Disney Sports - Football (USA).zip,Disney Sports Football,us,4495,79
Disney Sports - Motocross (USA).zip,Disney Sports - Motocross,us,83445,83
Disney Sports - Skateboarding (USA).zip,Disney Sports Skateboarding,us,4572,82
Disney Sports - Snowboarding (USA).zip,Disney Sports Snowboarding,us,4573,81
Disney Sports - Soccer (USA).zip,Disney Sports – Soccer,us,143775,
"Disney's Game + TV Episode - Lizzie McGuire 2 - Lizzie Diaries (USA) (En,Fr).zip",Disney's Game + Tv Episode - Lizzie Mcguire 2 - Lizzie Diaries,us,83459,85
"Disney's Party (USA, Europe) (En,Fr,De,Es,It).zip",Disney's Party,"us,eu",4522,
DK - King of Swing (USA).zip,DK - King of Swing,us,3989,78
Dogz 2 (USA) (Rev 1).zip,Dogz 2,us,4299,40
Dogz (USA).zip,Dogz,us,3975,
Dogz - Fashion (USA).zip,Dogz Fashion,us,4705,67
Dokapon - Monster Hunter (USA).zip,Dokapon Monster Hunter,us,3910,79
Dokidoki Cooking Series 1 - Komugi-chan no Happy Cake (Japan).zip,Dokidoki Cooking Series 1 - Komugi-chan No Happy Cake,jp,83478,88
Dokidoki Cooking Series 2 - Gourmet Kitchen - Suteki na Obentou (Japan).zip,Dokidoki Cooking Series 2 - Gourmet Kitchen - Suteki Na Obentou,jp,83479,90
Dokodemo Taikyoku - Yakuman Advance (Japan) (Rev 1).zip,Dokodemo Taikyoku - Yakuman Advance,jp,83480,78
Domo-kun no Fushigi Television (Japan).zip,Domo-kun No Fushigi Television,jp,83481,81
Donald Duck Advance (USA).zip,Donald Advance!,us,4156,64
Donchan Puzzle - Hanabi de Dohn! Advance (Japan).zip,Donchan Puzzle Hanabi De Dohn Advance,jp,83484,81
Donkey Kong Country 2 (USA).zip,Donkey Kong Country 2,us,3898,81
Donkey Kong Country 3 (USA).zip,Donkey Kong Country 3,us,3857,81
Donkey Kong Country (USA).zip,Donkey Kong Country,us,3831,
"Doom (USA, Europe).zip",Doom,"us,eu",3816,
Doom II (USA).zip,Doom 2,us,3905,43
Dora the Explorer - Dora's World Adventure! (USA).zip,Dora The Explorer - Dora's World Adventure!,us,83490,88
Dora the Explorer - Super Spies (USA).zip,Dora The Explorer - Super Spies,us,83491,83
Dora the Explorer - Super Star Adventures! (USA).zip,Dora The Explorer - Super Star Adventures!,us,4012,87
Dora the Explorer - The Search for the Pirate Pig's Treasure (USA).zip,Dora The Explorer - The Search For The Pirate Pig's Treasure,us,83493,88
Dora the Explorer Double Pack (USA).zip,Dora The Explorer Double Pack,us,83489,82
Doraemon - Dokodemo Walker (Japan).zip,Doraemon - Dokodemo Walker,jp,83494,81
Doraemon - Midori no Wakusei Dokidoki Daikyuushutsu! (Japan).zip,Doraemon - Midori No Wakusei Dokidoki Daikyuushutsu!,jp,83495,88
Double Dragon Advance (USA).zip,Double Dragon Advance,us,4080,81
Doubutsu-jima no Chobigurumi 2 - Tama-chan Monogatari (Japan).zip,Doubutsu-jima No Chobigurumi 2 - Tama-chan Monogatari,jp,83504,88
Doubutsu-jima no Chobigurumi (Japan) (Rev 1).zip,Doubutsu-jima No Chobigurumi,jp,83503,71
"Downforce (Europe) (En,Fr,De,Es,It).zip",Downforce,eu,4453,
"Dr. Muto (Europe) (En,Fr,De,Es,It).zip",Dr. Muto,eu,4521,
Dr. Seuss' The Cat in the Hat (USA).zip,Dr. Seuss' The Cat in the Hat,us,83507,85
Dr. Sudoku (USA).zip,Dr. Sudoku,us,4724,67
Dragon Ball - Advanced Adventure (USA).zip,Dragon Ball - Advanced Adventure,us,3784,86
Dragon Ball GT - Transformation (USA).zip,Dragon Ball Gt - Transformation,us,3818,83
Dragon Ball Z - Buu's Fury (USA).zip,Dragon Ball Z - Buu's Fury,us,3785,84
Dragon Ball Z - Collectible Card Game (USA).zip,Dragon Ball Z Collectible Card Game,us,4066,85
Dragon Ball Z - Supersonic Warriors (USA).zip,Dragon Ball Z - Supersonic Warriors,us,3791,88
Dragon Ball Z - Taiketsu (USA).zip,Dragon Ball Z - Taiketsu,us,3839,83
Dragon Ball Z - The Legacy of Goku (USA).zip,Dragon Ball Z - The Legacy Of Goku,us,3797,85
Dragon Ball Z - The Legacy of Goku II (USA).zip,Dragon Ball Z - The Legacy Of Goku 2,us,3770,82
Dragon Drive - World D Break (Japan).zip,Dragon Drive - World D Break,jp,83523,82
Dragon Quest Characters - Torneko no Daibouken 2 Advance - Fushigi no Dungeon (Japan).zip,Dragon Quest Characters - Torneko No Daibouken 2 Advance - Fushigi No Dungeon,jp,83525,90
Dragon Quest Characters - Torneko no Daibouken 3 Advance - Fushigi no Dungeon (Japan).zip,Dragon Quest Characters - Torneko No Daibouken 3 Advance - Fushigi No Dungeon,jp,83526,90
Dragon Quest Monsters - Caravan Heart (Japan).zip,Dragon Quest Monsters - Caravan Heart,jp,3927,86
Dragon Tales - Dragon Adventures (USA).zip,Dragon Tales - Dragon Adventures,us,83528,86
"Dragon's Rock (Europe) (En,Fr,De,Es,It).zip",Dragon's Rock,eu,4470,46
"Drake & Josh (USA) (En,Fr).zip",Drake And Josh,us,83529,50
Drill Dozer (USA).zip,Drill Dozer,us,4173,69
Driv3r (USA).zip,Driv3r,us,3866,55
"Driven (USA) (En,Fr,De,Es,It).zip",Driven,us,4464,
Driver 2 Advance (USA).zip,Driver 2 Advance,us,4076,76
Drome Racers (USA).zip,Drome Racers,us,83532,71
"Droopy's Tennis Open (Europe) (En,Fr,De,Es,It,Nl).zip",Droopy's Tennis Open,eu,4354,55
Dual Blades (USA).zip,Dual Blades,us,4468,69
Duel Masters 2 - Invincible Advance (Japan).zip,Duel Masters 2 - Invincible Advance,jp,83535,85
Duel Masters 2 - Kirifuda Shoubu Ver. (Japan).zip,Duel Masters 2 - Kirifuda Shoubu Ver.,jp,83536,86
Duel Masters 3 (Japan) (Rev 1).zip,Duel Masters 3,jp,83537,58
Duel Masters (Japan).zip,Duel Masters,jp,83534,
Duel Masters - Kaijudo Showdown (USA).zip,Duel Masters - Kaijudo Showdown,us,4028,86
Duel Masters - Sempai Legends (USA).zip,Duel Masters - Sempai Legends,us,4011,85
Duel Masters - Shadow of the Code (USA).zip,Duel Masters - Shadow Of The Code,us,4267,82
Duke Nukem Advance (USA).zip,Duke Nukem Advance,us,3991,78
Dungeons & Dragons - Eye of the Beholder (USA).zip,Dungeons & Dragons - Eye of the Beholder,us,4001,89
Dynasty Warriors Advance (USA).zip,Dynasty Warriors Advance,us,4049,83
e-Reader (USA).zip,,us,,
E.T. - The Extra-Terrestrial (USA).zip,E.T. The Extra-terrestrial,us,4040,78
Earthworm Jim 2 (USA).zip,Earthworm Jim 2,us,4191,75
"Earthworm Jim (USA, Europe).zip",Earthworm Jim,"us,eu",3992,
"Ecks vs Sever (USA) (En,Fr,De,Es,It).zip",Ecks vs. Sever,us,83193,
"Ed, Edd n Eddy - Jawbreakers! (USA) (Rev 1).zip",Ed Edd'n Eddy - Jawbreakers !,us,4610,71
"Ed, Edd n Eddy - The Mis-Edventures (USA) (En,Fr).zip",Ed Edd'n Eddy - The Mis-edventures,us,4475,74
"Egg Mania (USA) (En,Fr,Es).zip",Eggo Mania,us,4205,45
Elemix! (Japan).zip,Elemix!,jp,83552,54
Elevator Action - Old & New (Japan).zip,Elevator Action - Old And New,jp,83554,76
"Elf - The Movie (USA) (En,Fr,De,Es,It).zip",Elf - The Movie,us,83557,53
Elf Bowling 1 & 2 (USA).zip,Elf Bowling 1 And 2,us,83555,70
"Enchanted - Once Upon Andalasia (USA) (En,Fr).zip",Enchanted - Once Upon Andalasia,us,83560,78
Eragon (USA).zip,Eragon,us,3807,55
Erementar Gerad - Tozasareshi Uta (Japan).zip,Elemental Gerad - Tozasareshi Uta,jp,83562,79
ESPN Final Round Golf 2002 (USA).zip,ESPN Final Round Golf,us,4640,74
ESPN Great Outdoor Games - Bass 2002 (USA).zip,ESPN Great Outdoor Games - Bass Tournament,us,83564,73
ESPN International Winter Sports 2002 (USA).zip,Espn International Winter Sports,us,83566,73
ESPN Winter X-Games Snowboarding 2002 (USA).zip,Espn Winter X-games Snowboarding 2,us,83568,74
ESPN X-Games Skateboarding (USA).zip,Espn X-games - Skateboarding,us,4625,69
"European Super League (Europe) (En,Fr,De,Es,It).zip",European Super League,eu,4353,58
everGirl (USA).zip,EverGirl,us,83570,54
EX Monopoly (Japan) (Rev 1).zip,Ex Monopoly,jp,83571,48
Extreme Ghostbusters - Code Ecto-1 (USA).zip,Extreme Ghostbusters - Code Ecto-1,us,4189,87
Extreme Skate Adventure (USA) (Rev 1).zip,Disney's Extreme Skate Adventure,us,83575,63
Eyeshield 21 - DevilBats DevilDays (Japan).zip,Eyeshield 21 Devilbats Devildays,jp,4284,77
EZ-Talk - Shokyuu Hen 1 (Japan).zip,Ez-talk - Shokyuu Hen 1,jp,83576,72
EZ-Talk - Shokyuu Hen 2 (Japan).zip,Ez-talk - Shokyuu Hen 2,jp,83577,72
EZ-Talk - Shokyuu Hen 3 (Japan).zip,Ez-talk - Shokyuu Hen 3,jp,83578,72
EZ-Talk - Shokyuu Hen 4 (Japan).zip,Ez-talk - Shokyuu Hen 4,jp,83579,72
EZ-Talk - Shokyuu Hen 5 (Japan).zip,Ez-talk - Shokyuu Hen 5,jp,83580,72
EZ-Talk - Shokyuu Hen 6 (Japan).zip,Ez-talk - Shokyuu Hen 6,jp,83581,72
"F1 2002 (USA, Europe).zip",F1 2002,"us,eu",4063,44
F24 Stealth Fighter (USA).zip,F24 Stealth Fighter,us,83582,79
"F-14 Tomcat (USA, Europe).zip",F-14 Tomcat,"us,eu",4345,55
F-Zero - Climax (Japan).zip,F-Zero Climax,jp,4022,65
F-Zero - GP Legend (USA).zip,F-zero - Gp Legend,us,3879,70
"F-Zero - Maximum Velocity (USA, Europe).zip",F-zero - Maximum Velocity,"us,eu",3889,71
"Fairly OddParents!, The - Breakin' da Rules (USA).zip","Fairly Oddparents!, The - Breakin' Da Rules",us,83583,85
"Fairly OddParents!, The - Clash with the Anti-World (USA).zip","Fairly Oddparents!, The - Clash With The Anti-World",us,83584,86
"Fairly OddParents!, The - Enter the Cleft (USA).zip","Fairly Oddparents!, The - Enter The Cleft",us,83585,85
"Fairly OddParents!, The - Shadow Showdown (USA).zip","Fairly Oddparents!, The - Shadow Showdown",us,83586,87
Famicom Mini 08 - Mappy (Japan) (En).zip,Famicom Mini 08 - Mappy,jp,83594,73
Famicom Mini 10 - Star Soldier (Japan) (En).zip,Famicom Mini 10 - Star Soldier,jp,83596,78
Famicom Mini 11 - Mario Bros. (Japan).zip,Famicom Mini 11 - Mario Bros.,jp,83597,83
Famicom Mini 12 - Clu Clu Land (Japan).zip,Famicom Mini 12 - Clu Clu Land,jp,154992,83
Famicom Mini 13 - Balloon Fight (Japan).zip,Famicom Mini 13 - Balloon Fight,jp,154993,
Famicom Mini 14 - Wrecking Crew (Japan).zip,Famicom Mini 14 - Wrecking Crew,jp,83600,84
Famicom Mini 16 - Dig Dug (Japan).zip,Famicom Mini 16 - Dig Dug,jp,83602,81
Famicom Mini 17 - Takahashi Meijin no Bouken-jima (Japan).zip,Famicom Mini 17 - Takahashi Meijin No Bouken-jima,jp,83603,87
Famicom Mini 18 - Makaimura (Japan).zip,Famicom Mini 18 - Makai Mura,jp,83604,78
Famicom Mini 19 - Twin Bee (Japan).zip,Famicom Mini 19 - Twin Bee,jp,83605,81
Famicom Mini 20 - Ganbare Goemon! - Karakuri Douchuu (Japan).zip,Famicom Mini 20 - Ganbare Goemon! - Karakuri Douchuu,jp,83606,90
Famicom Mini 21 - Super Mario Bros. 2 (Japan).zip,Famicom Mini 21 - Super Mario Bros. 2,jp,83607,86
Famicom Mini 22 - Nazo no Murasame Jou (Japan).zip,Famicom Mini 22 - Nazo No Murasame Jou,jp,83608,84
Famicom Mini 24 - Hikari Shinwa - Palthena no Kagami (Japan).zip,Famicom Mini 24 - Hikari Shinwa - Palthena No Kagami,jp,83610,88
"Famicom Mini 26 - Famicom Mukashibanashi - Shin Onigashima - Zen, Kouhen (Japan).zip","Famicom Mini 26 - Famicom Mukashibanashi - Shin Onigashima - Zen, Kouhen",jp,83612,92
"Famicom Mini 27 - Famicom Tantei Club - Kieta Koukeisha - Zen, Kouhen (Japan).zip","Famicom Mini 27 - Famicom Tantei Club - Kieta Koukeisha - Zen, Kouhen",jp,83613,92
"Famicom Mini 28 - Famicom Tantei Club Part II - Ushiro ni Tatsu Shoujo - Zen, Kouhen (Japan).zip","Famicom Mini 28 - Famicom Tantei Club Part 2 - Ushiro Ni Tatsu Shoujo - Zen, Kouhen",jp,83614,91
Famicom Mini 30 - SD Gundam World - Gachapon Senshi Scramble Wars (Japan).zip,Famicom Mini 30 - Sd Gundam World - Gachapon Senshi Scramble Wars,jp,83616,90
Famicom Mini - Dai-2-ji Super Robot Taisen (Japan) (Promo).zip,Famicom Mini - Dai-2-ji Super Robot Taisen,jp,83617,81
Famicom Mini - Kidou Senshi Z Gundam - Hot Scramble (Japan) (Promo).zip,Famicom Mini - Kidou Senshi Z Gundam - Hot Scramble,jp,83618,84
Family Feud (USA).zip,Family Feud,us,4647,69
Family Tennis Advance (Japan).zip,Family Tennis Advance,jp,83623,78
Famista Advance (Japan).zip,Famista Advance,jp,83624,71
Fancy Pocket (Japan).zip,Fancy Pocket,jp,83625,67
Fantastic 4 (USA).zip,Fantastic 4,us,4213,69
Fantastic 4 - Flame On (USA).zip,Fantastic 4 - Flame On,us,4461,81
Fantastic Children (Japan).zip,Fantastic Children,jp,83629,75
Fantastic Maerchen - Cake-ya-san Monogatari (Japan).zip,Fantastic Maerchen - Cake-ya-san Monogatari,jp,83630,88
Fear Factor Unleashed (USA).zip,Fear Factor Unleashed,us,83632,81
Field of Nine - Digital Edition 2001 (Japan).zip,Field Of Nine - Digital Edition 2001,jp,83633,83
"FIFA Soccer 06 (USA, Europe) (En,Fr,De,Es,It,Nl).zip",FIFA Soccer 06,"us,eu",3875,
