path,ssName,ssRegion,ssId,confidence
Nakajima Satoru Kanshuu - F-1 Hero '94 (Japan).zip,Nakajima Satoru Kanshuu - F-1 Hero '94,jp,59591,86
Nakajima Satoru Kanshuu - Super F-1 Hero (Japan).zip,Nakajima Satoru Kanshuu - Super F-1 Hero,jp,59596,87
Nakano Kouichi Kanshuu Keirin Ou (Japan).zip,Nakano Kouichi Kanshuu Keirin Ou,jp,59593,84
Naki no Ryuu - Mahjong Hishouden (Japan).zip,Naki No Ryuu - Mahjong Hishouden,jp,59594,82
Namcot Open (Japan).zip,Namcot Open,jp,59696,65
Nangoku Shounen Papuwa-kun (Japan).zip,Nangoku Shounen Papuwa-kun,jp,59600,81
Naruhodo! The World (Japan).zip,Naruhodo! The World,jp,59599,76
Natsuki Crisis Battle (Japan).zip,Natsuki Crisis Battle,jp,59598,78
Natsume Championship Wrestling (USA).zip,Natsume Championship Wrestling,us,2490,86
Naxat Super Pinball - Jaki Crush (Japan).zip,Naxat Super Pinball,jp,2800,
NBA All-Star Challenge (USA).zip,Nba All-star Challenge,us,2631,70
NBA Give 'n Go (USA).zip,Nba Give'n Go,us,2657,59
NBA Hang Time (USA).zip,Nba Hangtime,us,2604,51
NBA Jam (USA) (Rev 1).zip,Nba Jam,us,2261,
NBA Jam - Tournament Edition (USA).zip,Nba Jam - Tournament Edition,us,2286,79
NBA Live 95 (USA).zip,Nba Live 95,us,2564,56
NBA Live 96 (USA).zip,Nba Live 96,us,2447,56
NBA Live 97 (USA).zip,Nba Live 97,us,2651,56
NBA Live 98 (USA).zip,Nba Live 98,us,2654,56
NBA Showdown (USA).zip,Nba Showdown,us,2916,59
NCAA Basketball (USA) (Rev 1).zip,NCAA Basketball,us,19146,
NCAA Final Four Basketball (USA).zip,Ncaa Final Four Basketball,us,19147,74
NCAA Football (USA).zip,Ncaa Football,us,19148,
Nekketsu Tairiku Burning Heroes (Japan).zip,Nekketsu Tairiku - Burning Heroes,jp,19149,82
Neugier - Umi to Kaze no Kodou (Japan).zip,Neugier - Umi To Kaze No Kodo,jp,19150,76
New 3D Golf Simulation - Harukanaru Augusta (Japan) (Rev 1).zip,New 3d Golf Simulation - Harukanaru Augusta,jp,59698,79
New Horizons (USA).zip,Uncharted Waters 2 - New Horizons,us,2766,
New Yatterman - Nandai Kandai Yajirobee (Japan).zip,New Yatterman - Nandai Kandai Yajirobee,jp,59602,87
Newman Haas IndyCar featuring Nigel Mansell (USA).zip,Newman Haas Indycar Featuring Nigel Mansell,us,2595,85
NFL Football (USA).zip,Nfl Football,us,2906,
NFL Football (USA) (Proto).zip,NFL Football (Prototype),us,213725,74
NFL Quarterback Club 96 (USA).zip,Nfl Quarterback Club 96,us,2933,75
NFL Quarterback Club (USA).zip,Nfl Quarterback Club,us,2919,72
NHL 95 (USA).zip,Nhl 95,us,2779,37
NHL 96 (USA).zip,Nhl 96,us,2806,37
NHL 97 (USA) (Rev 1).zip,Nhl 97,us,2726,
NHL 98 (USA).zip,Nhl 98,us,2610,37
NHL '94 (USA).zip,Nhl '94,us,2554,42
"NHL Stanley Cup (USA) (En,Fr).zip",NHL Stanley Cup,us,2540,
NHLPA Hockey 93 (USA) (Rev 1).zip,Nhlpa Hockey 93,us,2561,46
Nice de Shot (Japan).zip,Nice De Shot,jp,59603,61
Nichibutsu Arcade Classics 2 - Heiankyou Alien (Japan).zip,Nichibutsu Arcade Classics 2 - Heiankyou Alien,jp,59605,88
Nichibutsu Arcade Classics (Japan).zip,Nichibutsu Arcade Classics,jp,59604,81
Nichibutsu Collection 1 (Japan).zip,Nichibutsu Collection 1,jp,59699,79
Nichibutsu Collection 2 (Japan).zip,Nichibutsu Collection 2,jp,59700,79
Nickelodeon GUTS (USA).zip,Nickelodeon Guts,us,18966,62
Nigel Mansell's World Championship Racing (USA).zip,Nigel Mansell's World Championship Racing,us,2508,89
Nightmare Busters (USA) (Unl).zip,Nightmare Busters,us,59607,68
Ninja Gaiden Trilogy (USA).zip,Ninja Gaiden Trilogy,us,2444,80
Ninjawarriors (USA).zip,Ninja Warriors,us,2377,65
Nintama Rantarou 2 (Japan).zip,Nintama Rantarou 2,jp,64742,75
Nintama Rantarou 3 (Japan).zip,Nintama Rantarou 3,jp,64743,75
Nintama Rantarou (Japan).zip,Nintama Rantarou,jp,59608,
Nintama Rantarou Special (Japan).zip,Nintama Rantarou Special,jp,64744,80
Nintendo Power Menu Program (Japan) (Rev 1) (NP).zip,,jp,,
Nishijin Pachinko 3 (Japan).zip,Nishijin Pachinko 3,jp,64746,76
Nishijin Pachinko Monogatari 2 (Japan).zip,Nishijin Pachinko Monogatari 2,jp,64747,83
Nishijin Pachinko Monogatari (Japan).zip,Nishijin Pachinko Monogatari,jp,2868,
No Escape (USA).zip,No Escape,us,2897,64
Nobunaga no Yabou - Haouden (Japan) (Rev 1).zip,Nobunaga No Yabou - Haouden,jp,64748,70
Nobunaga no Yabou - Tenshouki (Japan) (Rev 1).zip,Nobunaga No Yabou - Tenshouki,jp,64749,72
Nobunaga's Ambition (USA).zip,Nobunaga's Ambition,us,2776,79
Nolan Ryan's Baseball (USA).zip,Nolan Ryan's Baseball,us,2934,81
Nomark Baku Haitou - Shijou Saikyou no Janshi-tachi (Japan).zip,Nomark Baku Haitou - Shijou Saikyou No Janshi-tachi,jp,64750,88
Nontan to Issho - Kurukuru Puzzle (Japan).zip,Nontan To Issho - Kurukuru Puzzle,jp,59609,82
Nosferatu (USA).zip,Nosferatu,us,2381,64
Numbers Paradise (Japan) (Rev 1).zip,Numbers Paradise,jp,59606,62
Obitus (USA).zip,Obitus,us,18967,55
Oda Nobunaga - Haou no Gundan (Japan).zip,Oda Nobunaga - Haou No Gundan,jp,44352,80
Oekaki Logic 2 (Japan) (NP).zip,Oekaki Logic 2,jp,44353,
Oekaki Logic (Japan) (NP).zip,Ou-chan No Oekaki Logic,jp,18969,46
Ogre Battle - The March of the Black Queen (USA).zip,Ogre Battle - The March Of The Black Queen,us,2338,85
Okamoto Ayako to Match Play Golf - Ko Olina Golf Club in Hawaii (Japan).zip,Okamoto Ayako To Match Play Golf - Ko Olina Golf Club In Hawaii,jp,44354,88
Olivia no Mystery (Japan).zip,Olivia No Mystery,jp,44355,70
Olympic Summer Games (USA).zip,Olympic Summer Games,us,19153,80
On the Ball (USA).zip,On The Ball,us,2710,62
Ongaku Tsukuru Kanadeeru (Japan).zip,Ongaku Tsukuru Kanadeeru,jp,44356,80
Onizuka Katsuya Super Virtual Boxing - Shin Kentou Ou Densetsu (Japan).zip,Onizuka Katsuya Super Virtual Boxing - Shin Kentou Ou Densetsu,jp,44357,91
Oonita Atsushi FMW (Japan).zip,Oonita Atsushi Fmw,jp,44358,67
Oozumou Spirits (Japan).zip,Oozumou Spirits,jp,44359,71
Operation Europe - Path to Victory 1939-45 (USA).zip,Operation Europe - Path To Victory 1939-45,us,19154,87
Operation Logic Bomb - The Ultimate Search & Destroy (USA).zip,Operation Logic Bomb,us,19155,49
Operation Starfi5h (Europe).zip,Operation Starfi5h,eu,2753,
Operation Thunderbolt (USA).zip,Operation Thunderbolt,us,2882,81
Oraga Land Shusai - Best Farmer Shuukakusai (Japan).zip,Oraga Land Shusai - Best Farmer Shuukakusai,jp,44360,88
Oscar (USA).zip,Oscar,us,18968,50
Ossu!! Karate-bu (Japan).zip,Ossu!! Karate-bu,jp,79363,73
Othello World (Japan).zip,Othello World,jp,44361,68
Otoboke Ninja Colosseum (Japan).zip,Otoboke Ninja Colosseum,jp,44362,79
Otogirisou (Japan).zip,Otogirisou,jp,44363,62
Ou-chan no Oekaki Logic (Japan).zip,Ou-chan No Oekaki Logic,jp,18969,76
Out of this World (USA).zip,Out of this World,us,2179,
Out to Lunch (USA).zip,Out To Lunch,us,2587,65
Outlander (USA).zip,Outlander,us,2672,64
P.T.O. - Pacific Theater of Operations (USA).zip,P.t.o. - Pacific Theater Of Operations,us,18973,79
P.T.O. II - Pacific Theater of Operations (USA).zip,P.t.o. - Pacific Theater Of Operations 2,us,19163,82
Pac-Attack (USA).zip,Pac-attack,us,2522,60
Pac-In-Time (USA).zip,Pac-in-time,us,2529,56
Pac-Man 2 - The New Adventures (USA).zip,Pac-man 2 - The New Adventures,us,2390,83
Pachi-Slot Gambler (Japan).zip,Pachi-slot Gambler,jp,38973,71
Pachi-Slot Kanzen Kouryaku - Universal Shindai Nyuuka Volume 1 (Japan).zip,Pachi-slot Kanzen Kouryaku - Universal Shindai Nyuuka Volume 1,jp,38974,90
Pachi-Slot Kenkyuu (Japan).zip,Pachi-slot Kenkyuu,jp,38975,71
Pachi-Slot Land - Pachipachi Coin no Densetsu (Japan).zip,Pachi-slot Land - Pachipachi Coin No Densetsu,jp,64781,84
Pachi-Slot Love Story (Japan).zip,Pachi-slot Love Story,jp,64782,74
Pachi-Slot Monogatari - PAL Kougyou Special (Japan).zip,Pachi-slot Monogatari - Pal Kougyou Special,jp,64783,82
Pachi-Slot Monogatari - Universal Special (Japan).zip,Pachi-slot Monogatari - Universal Special,jp,64784,85
Pachinko Challenger (Japan).zip,Pachinko Challenger,jp,64785,76
Pachinko Fan - Shouri Sengen (Japan) (Rev 1).zip,Pachinko Fan - Shouri Sengen,jp,64786,74
Pachinko Maruhi Hisshouhou (Japan).zip,Pachinko Maruhi Hisshouhou,jp,64787,81
Pachinko Monogatari 2 - Nagoya Shachihoko no Teiou (Japan).zip,Pachinko Monogatari 2 - Nagoya Shachihoko No Teiou,jp,64789,88
Pachinko Monogatari - Pachi-Slot mo Aru deyo!! (Japan).zip,Pachinko Monogatari - Pachi-slot Mo Aru Deyo!!,jp,64788,83
Pachinko Ren-chan Tengoku - Super CR Special (Japan).zip,Pachinko Ren-chan Tengoku - Super Cr Special,jp,64790,86
Pachinko Tetsujin - Nanaban Shoubu (Japan).zip,Pachinko Tetsujin - Nanaban Shoubu,jp,64791,85
Pachinko Wars (Japan).zip,Pachinko Wars,jp,64792,
Pachinko Wars II (Japan).zip,Pachinko Wars 2,jp,64793,65
Pachio-kun Special 2 (Japan).zip,Pachio-kun Special 2,jp,64795,77
Pachio-kun Special 3 (Japan).zip,Pachio-kun Special 3,jp,64796,77
Pachio-kun Special (Japan).zip,Pachio-kun Special,jp,64794,
"Packy & Marlon (USA) (En,Fr,Es).zip",Packy And Marlon,us,64797,51
"Pagemaster, The (USA).zip","Pagemaster, The",us,2448,75
Paladin's Quest (USA).zip,Paladin's Quest,us,2649,75
Panic in Nakayoshi World (Japan).zip,Panic In Nakayoshi World,jp,64799,77
Paperboy 2 (USA).zip,Paperboy 2,us,2575,67
Parame ROM Cassette Vol. 1 (Japan) (Unl).zip,,jp,,
Parame ROM Cassette Vol. 2 (Japan) (Unl).zip,,jp,,
Parame ROM Cassette Vol. 3 (Japan) (Unl).zip,,jp,,
Parame ROM Cassette Vol. 4 (Japan) (Unl).zip,,jp,,
Parame ROM Cassette Vol. 5 (Japan) (Unl).zip,,jp,,
Parlor! Mini 2 - Pachinko Jikki Simulation Game (Japan).zip,Parlor! Mini 2 - Pachinko Jikki Simulation Game,jp,64805,89
Parlor! Mini 3 - Pachinko Jikki Simulation Game (Japan).zip,Parlor! Mini 3 - Pachinko Jikki Simulation Game,jp,64806,89
Parlor! Mini 4 - Pachinko Jikki Simulation Game (Japan).zip,Parlor! Mini 4 - Pachinko Jikki Simulation Game,jp,64807,89
Parlor! Mini 5 - Pachinko Jikki Simulation Game (Japan).zip,Parlor! Mini 5 - Pachinko Jikki Simulation Game,jp,64808,89
Parlor! Mini 6 - Pachinko Jikki Simulation Game (Japan).zip,Parlor! Mini 6 - Pachinko Jikki Simulation Game,jp,64809,89
Parlor! Mini 7 - Pachinko Jikki Simulation Game (Japan).zip,Parlor! Mini 7 - Pachinko Jikki Simulation Game,jp,64810,89
Parlor! Mini - Pachinko Jikki Simulation Game (Japan) (Rev 1).zip,Parlor! Mini - Pachinko Jikki Simulation Game,jp,64804,82
Parlor! Parlor! 2 (Japan).zip,Parlor! Parlor! 2,jp,64812,74
Parlor! Parlor! 3 (Japan).zip,Parlor! Parlor! 3,jp,64813,74
Parlor! Parlor! 5 (Japan).zip,Parlor! Parlor! 5,jp,64814,74
Parlor! Parlor! (Japan).zip,Parlor! Parlor!,jp,64811,
Parlor! Parlor! IV CR (Japan).zip,Parlor! Parlor! Iv Cr,jp,64815,70
Parodius (Europe).zip,Parodius,eu,2243,55
"Peace Keepers, The (USA).zip","Peace Keepers, The",us,2768,78
Pebble Beach no Hatou New - Tournament Edition (Japan).zip,Pebble Beach No Hatou New - Tournament Edition,jp,64816,87
PGA European Tour (USA).zip,Pga European Tour,us,2721,68
PGA Tour 96 (USA) (Rev 1).zip,Pga Tour 96,us,2755,45
PGA Tour Golf (USA) (Rev 1).zip,Pga Tour Golf,us,2801,50
Phalanx (USA).zip,Phalanx,us,2555,58
Phantom 2040 (USA).zip,Phantom 2040,us,2598,71
Picachu ~ Pocket Monsters (World) (Unl) (Pirate).zip,,wor,,
Picross NP Vol. 1 (Japan) (Rev 1) (NP).zip,,jp,,
Picross NP Vol. 2 (Japan) (Rev 1) (NP).zip,,jp,,
Picross NP Vol. 3 (Japan) (Rev 1) (NP).zip,,jp,,
Picross NP Vol. 4 (Japan) (Rev 1) (NP).zip,,jp,,
Picross NP Vol. 5 (Japan) (Rev 1) (NP).zip,,jp,,
Picross NP Vol. 6 (Japan) (Rev 1) (NP).zip,,jp,,
Picross NP Vol. 7 (Japan) (Rev 1) (NP).zip,,jp,,
Picross NP Vol. 8 (Japan) (Rev 1) (NP).zip,,jp,,
Pieces (USA).zip,Pieces,us,18970,55
Pikiinya! (Japan).zip,Pikiinya!,jp,64826,60
Pilotwings (USA).zip,Pilotwings,us,2280,67
Pinball Dreams (USA).zip,Pinball Dreams,us,19157,74
Pinball Fantasies (USA).zip,Pinball Fantasies,us,2820,77
Pink Goes to Hollywood (USA).zip,Pink Goes To Hollywood,us,2594,78
Pinkie (Europe) (Proto).zip,Pinkie,eu,78376,
Pinocchio (USA).zip,Pinocchio,us,2383,64
Pipe Dream (Japan).zip,Pipe Dream,jp,19158,62
"Pirates of Dark Water, The (USA).zip","Pirates Of Dark Water, The",us,2401,81
Pit-Fighter (USA).zip,Pit-fighter,us,2481,62
Pitfall - The Mayan Adventure (USA).zip,Pitfall - The Mayan Adventure,us,2354,85
Plok (USA).zip,Plok,us,2310,
Pocky & Rocky 2 (USA).zip,Pocky And Rocky 2,us,2342,67
Pocky & Rocky (USA).zip,Pocky And Rocky,us,2267,
Pokemon Gold & Silver (World) (Unl) (Pirate).zip,,wor,,
Pokemon Stadium (World) (Unl) (Pirate).zip,Pokemon Stadium,wor,59629,53
Pokonyan! - Henpokorin Adventure (Japan).zip,Pokonyan! - Henpokorin Adventure,jp,64852,84
Pop'n TwinBee (Europe).zip,Pop'n Twinbee,eu,2441,62
Pop'n TwinBee - Rainbow Bell Adventures (Europe).zip,Pop'n Twinbee - Rainbow Bell Adventure,eu,2625,82
Popeye - Ijiwaru Majo Sea Hag no Maki (Japan).zip,Popeye,jp,2724,
Popful Mail (Japan).zip,Popful Mail,jp,2890,65
Populous (USA).zip,Populous,us,2398,62
Populous II - Trials of the Olympian Gods (Europe).zip,Populous 2 - Trials Of The Olympian Gods,eu,2572,79
Porky Pig's Haunted Holiday (USA).zip,Porky Pig's Haunted Holiday,us,18971,
"Power Drive (Europe) (En,Fr,De,Es,Pt).zip",Power Drive,eu,2682,
Power Instinct (USA).zip,Power Instinct,us,2772,74
Power Lode Runner (Japan) (NP).zip,Power Lode Runner,jp,64853,
Power Moves (USA).zip,Power Moves,us,2810,69
Power of the Hired (Japan).zip,Power Of The Hired,jp,64854,67
Power Piggs of the Dark Age (USA).zip,Power Piggs Of The Dark Age,us,19159,78
Power Rangers Zeo - Battle Racers (USA).zip,Power Rangers Zeo - Battle Racers,us,2544,87
Power Slide (Europe) (Proto) (1994-04-12).zip,Power Slide,eu,64855,
Power Soukoban (Japan).zip,Power Soukoban,jp,87551,70
PowerFest 94 (USA).zip,Powerfest 94 - Super Mario Bros. - The Lost Levels,us,64857,
PowerMonger (Europe).zip,Power Monger,eu,2835,61
"Prehistorik Man (USA) (En,Fr,Es).zip",Prehistorik Man,us,2246,59
Primal Rage (USA).zip,Primal Rage,us,2356,69
Prime (USA) (Proto).zip,Prime,us,64858,
Prince of Persia 2 (USA).zip,Prince Of Persia 2,us,2454,74
Prince of Persia (USA).zip,Prince Of Persia,us,2231,
Princess Maker - Legend of Another World (Japan).zip,Princess Maker - Legend Of Another World,jp,19160,85
Princess Minerva (Japan).zip,Princess Minerva,jp,18972,73
Pro Action Replay (Europe) (27c256) (Unl).zip,,eu,,
Pro Action Replay (Europe) (Unl) [b].zip,,eu,,
Pro Action Replay MK2 (Europe) (v1.1) (Unl) [b].zip,,eu,,
Pro Action Replay MK3 (Europe) (Unl).zip,,eu,,
Pro Kishi Jinsei Simulation - Shougi no Hanamichi (Japan).zip,Pro Kishi Jinsei Simulation - Shougi No Hanamichi,jp,64859,87
Pro Mahjong Kiwame (Japan) (Rev 1).zip,Pro Mahjong Kiwame,jp,64860,
Pro Mahjong Kiwame II (Japan) (Rev 1).zip,Pro Mahjong Kiwame 2,jp,64861,62
Pro Mahjong Kiwame III (Japan).zip,Pro Mahjong Kiwame 3,jp,64862,
Pro Mahjong Tsuwamono (Japan).zip,Pro Mahjong Tsuwamono,jp,64863,78
Pro Quarterback (USA).zip,Pro Quarterback,us,19161,75
Pro Sport Hockey (USA).zip,Pro Sport Hockey,us,19162,76
Pro Yakyuu Nettou Puzzle Stadium (Japan).zip,Pro Yakyuu Nettou Puzzle Stadium,jp,64864,84
Pro Yakyuu Star (Japan).zip,Pro Yakyuu Star,jp,64865,71
Psycho Dream (Japan).zip,Psycho Dream,jp,64866,67
Push-Over (USA).zip,Push-over,us,2484,57
Putty Squad (Europe).zip,Putty Squad,eu,2479,63
Puzzle Nintama Rantarou - Ninjutsu Gakuen Puzzle Taikai no Dan (Japan).zip,Puzzle Nintama Rantarou - Ninjutsu Gakuen Puzzle Taikai No Dan,jp,64867,90
Puzzle'n Desu! (Japan).zip,Puzzle'n Desu!,jp,64868,70
Q-bert 3 (USA).zip,Q-bert 3,us,2472,62
Quik the Thunder Rabbit (Europe) (Proto).zip,Quik The Thunder Rabbit,eu,191871,66
R-Type III (USA).zip,R-type 3,us,2416,43
Race Drivin' (USA).zip,Race Drivin',us,19167,71
Radical Psycho Machine Racing (USA).zip,Rpm - Radical Psycho Machine Racing,us,19181,78
Radical Rex (USA).zip,Radical Rex,us,2746,69
Raiden Trad (USA).zip,Raiden Trad,us,2720,69
Rally - The Final Round of the World Rally Championship (USA) (Proto).zip,,us,,
Rampart (USA).zip,Rampart,us,2492,58
Ranma 1-2 - Akanekodan Teki Hihou (Japan).zip,Ranma 1/2 - Akanekodan Teki Hihou,jp,2570,82
Ranma 1-2 - Chougi Ranbu Hen (Japan).zip,Ranma 1/2 - Chougi Ranbu Hen,jp,19170,79
Ranma 1-2 - Hard Battle (USA).zip,Ranma 1/2 - Hard Battle,us,2239,79
Ranma 1-2 - Ougi Jaanken (Japan).zip,Ranma 1/2 - Ougi Jaanken,jp,2473,77
Rap Basketball (USA) (Proto).zip,Rap Basketball,us,64773,61
"Rap Jam - Volume One (USA) (En,Fr,Es).zip",Rapjam - Volume One,us,19171,60
Rayman (USA) (Proto).zip,Rayman,us,150821,
Realm (USA).zip,Realm,us,2698,50
Redline F-1 Racer (USA).zip,Redline F-1 Racer,us,2719,77
Rejoice - Aretha Oukoku no Kanata (Japan).zip,Rejoice - Aretha Koku No Kanata,jp,19173,76
Relief Pitcher (USA).zip,Relief Pitcher,us,64752,74
"Ren & Stimpy Show, The - Buckeroo$! (USA).zip","Ren And Stimpy Show - Buckeroo$!, The",us,19174,73
"Ren & Stimpy Show, The - Fire Dogs (USA).zip","Ren And Stimpy Show - Fire Dogs, The",us,19175,72
"Ren & Stimpy Show, The - Time Warp (USA).zip","Ren And Stimpy Show - Time Warp, The",us,19176,72
"Ren & Stimpy Show, The - Veediots! (USA).zip","Ren And Stimpy Show - Veediots, The",us,2641,71
Rendering Ranger R2 (Japan) (En).zip,Rendering Ranger R2,jp,2262,69
Res Arcana - Diana Ray - Uranai no Meikyuu (Japan).zip,Res Arcana,jp,64774,
Reverse Kids (Japan) (Unl).zip,Reverse Kids,jp,64775,57
Revolution X (USA).zip,Revolution X,us,2715,71
"Rex Ronan - Experimental Surgeon (USA) (En,Es).zip",Rex Ronan - Experimental Surgeon,us,19177,78
RHI Roller Hockey '95 (USA) (Proto).zip,Rhi Roller Hockey '95,us,64776,63
Riddick Bowe Boxing (USA).zip,Riddick Bowe Boxing,us,2659,79
Rin Kaihou Kudan no Igo Taidou (Japan).zip,Rin Kaihou Kudan No Igo Taidou,jp,64777,81
Ring ni Kakero (Japan) (NP).zip,Ring ni Kakero,jp,2765,
Rise of the Phoenix (USA).zip,Rise Of The Phoenix,us,19178,71
Rise of the Robots (USA).zip,Rise Of The Robots,us,2156,70
Rival Turf! (USA).zip,Rival Turf!,us,2330,69
Road Riot 4WD (USA).zip,Road Riot 4wd,us,64778,61
Road Runner's Death Valley Rally (USA).zip,Road Runner's Death Valley Rally,us,2344,86
RoboCop 3 (USA).zip,Robocop 3,us,2370,57
RoboCop versus The Terminator (USA).zip,Robocop Vs Terminator,us,2302,63
Robotrek (USA).zip,Robotrek,us,2389,62
Rock N' Roll Racing (USA).zip,Rock N' Roll Racing,us,2270,79
"Rocketeer, The (USA).zip","Rocketeer, The",us,2642,74
Rockman & Forte (Japan).zip,Rockman And Forte,jp,19136,64
Rocko's Modern Life - Spunky's Dangerous Day (USA).zip,Rocko's Modern Life - Spunky's Dangerous Day,us,2844,90
Rocky Rodent (USA).zip,Rocky Rodent,us,2747,71
Roger Clemens' MVP Baseball (USA) (Rev 1).zip,Roger Clemens Mvp Baseball,us,19179,68
Rokudenashi Blues - Taiketsu! Tokyo Shitennou (Japan).zip,Rokudenashi Blues - Taiketsu! Tokyo Shitennou,jp,59628,88
Romance of the Three Kingdoms II (USA).zip,Romance Of The Three Kingdoms 2,us,2845,77
Romance of the Three Kingdoms III - Dragon of Destiny (USA).zip,Romance Of The Three Kingdoms 3 - Dragon Of Destiny,us,2892,82
Romance of the Three Kingdoms IV - Wall of Fire (USA).zip,Romance Of The Three Kingdoms 4 - Wall Of Fire,us,2865,82
Romancing Sa-Ga 2 (Japan).zip,Romancing Saga 2,jp,2574,67
Romancing Sa-Ga 3 (Japan) (Rev 1).zip,Romancing Saga 3,jp,2515,57
Romancing Sa-Ga (Japan) (Rev 1).zip,Romancing Saga,jp,2400,
RPG Tsukuru 2 (Japan).zip,Rpg Tsukuru 2,jp,64780,58
RPG Tsukuru - Super Dante (Japan).zip,Rpg Tsukuru - Super Dante,jp,64779,74
Rudra no Hihou (Japan).zip,Rudra No Hihou,jp,2282,65
Ruin Arm (Japan).zip,Ruin Arm,jp,19182,57
Run Saber (USA).zip,Run Saber,us,2585,64
Ryuukiheidan Dunzarv (Japan).zip,Ryuu Kihei Dan Danzarubu,jp,2889,57
Ryuuko no Ken 2 (Japan).zip,Ryuuko no Ken 2,jp,2579,71
S.O.S - Sink or Swim (USA).zip,S.o.s. - Sink Or Swim,us,2569,67
Saibara Rieko no Mahjong Hourouki (Japan).zip,Saibara Rieko No Mahjong Hourouki,jp,38945,82
Saikousoku Shikou Shougi Mahjong (Japan).zip,Saikousoku Shikou Shougi Mahjong,jp,38946,84
Saikyou - Takada Nobuhiko (Japan).zip,Saikyou - Takada Nobuhiko,jp,38947,81
Sakurai Shouichi no Jankiryuu Mahjong Hisshouhou (Japan).zip,Sakurai Shouichi No Jankiryuu Mahjong Hisshouhou,jp,38948,87
Same Game (Japan).zip,Same Game,jp,38978,60
Samsara Naga 2 (Japan).zip,Samsara Naga 2,jp,19184,70
Samurai Shodown (USA).zip,Samurai Shodown,us,2421,75
Samurai Shodown vs Soul Blade ~ Soul Edge vs Samurai (World) (Unl) (Pirate).zip,Samurai Shodown vs Soul Blade,wor,202832,54
Sangokushi Eiketsuden (Japan) (Rev 1).zip,Sangokushi Eiketsuden,jp,38979,68
Sangokushi Seishi - Tenbu Spirits (Japan).zip,Sangokushi Seishi - Tenbu Spirits,jp,64942,85
Sankyo Fever! Fever! (Japan).zip,Sankyo Fever! Fever!,jp,64943,77
Sanrio Shanghai (Japan).zip,Sanrio Shanghai,jp,64944,71
Sanrio World Smash Ball! (Japan).zip,Sanrio World Smash Ball!,jp,64945,80
Sanspo Fishing - Keiryuu Ou (Japan).zip,Sanspo Fishing - Keiryuu Ou,jp,64946,82
Saturday Night Slam Masters (USA).zip,Saturday Night Slam Masters,us,2565,84
Scooby-Doo Mystery (USA).zip,Scooby-doo Mystery,us,2605,74
SD F-1 Grand Prix (Japan).zip,Sd F-1 Grand Prix,jp,64948,70
SD Gundam - Power Formation Puzzle (Japan).zip,Sd Gundam - Power Formation Puzzle,jp,64949,82
SD Gundam G Next (Japan).zip,Sd Gundam G Next,jp,64950,68
SD Gundam Gaiden 2 - Entaku no Kishi (Japan).zip,Sd Gundam Gaiden 2 - Entaku No Kishi,jp,64952,81
SD Gundam Gaiden - Knight Gundam Monogatari - Ooinaru Isan (Japan) (Rev 1).zip,Sd Gundam Gaiden - Knight Gundam Monogatari,jp,2784,69
SD Gundam GX (Japan).zip,Sd Gundam Gx,jp,64959,56
SD Hiryuu no Ken (Japan).zip,Sd Hiryuu No Ken,jp,64960,64
SD Kidou Senshi Gundam 2 (Japan).zip,Sd Kidou Senshi Gundam 2,jp,64962,77
SD Kidou Senshi Gundam - V Sakusen Shidou (Japan).zip,Sd Kidou Senshi Gundam - V Sakusen Shidou,jp,64961,85
SD The Great Battle - Aratanaru Chousen (Japan) (Rev 1).zip,Sd The Great Battle - Aratanaru Chousen,jp,64963,78
seaQuest DSV (USA).zip,Seaquest Dsv,us,2878,47
Secret of Evermore (USA).zip,Secret Of Evermore,us,2142,74
Secret of Mana (USA).zip,Secret Of Mana,us,2141,68
Seifuku Densetsu - Pretty Fighter (Japan).zip,Seifuku Densetsu Pretty Fighter,jp,64966,82
Seijuu Maden Beasts & Blades (Japan).zip,Seijuu Maden Beasts And Blades,jp,64967,77
Seiken Densetsu 3 (Japan).zip,Seiken Densetsu 3,jp,2164,74
Sengoku Denshou (Japan).zip,Sengoku Denshou,jp,64968,71
Sengoku no Hasha - Tenkafubu e no Michi (Japan).zip,Sengoku No Hasha - Tenkafubu E No Michi,jp,64969,80
Sgt. Saunders' Combat! (Japan).zip,Sgt. Saunders' Combat!,jp,64971,79
"Shadow, The (USA) (Proto 2).zip","Shadow, The",us,64878,52
Shadowhawk (USA) (Proto).zip,Shadowhawk,us,109252,53
Shadowrun (USA).zip,Shadowrun,us,2248,64
Shanghai - Banri no Choujou (Japan) (Rev 1).zip,Shanghai - Banri No Choujou,jp,64972,70
Shanghai II - Dragon's Eye (USA).zip,Shanghai 2 - Dragon's Eye,us,2836,79
Shanghai III (Japan).zip,Shanghai 3,jp,64973,53
Shaq-Fu (USA).zip,Shaq Fu,us,2332,50
Shichuusuimeigaku Nyuumon - Shin Tougenkyou (Japan).zip,Shichuusuimeigaku Nyuumon - Shin Tougenkyou,jp,64974,88
Shien's Revenge (USA).zip,Shien's Revenge,us,2860,75
Shijou Saikyou League Serie A - Ace Striker (Japan).zip,Shijou Saikyou League Serie A - Ace Striker,jp,64975,88
Shijou Saikyou no Quiz Ou Ketteisen Super (Japan).zip,Shijou Saikyou No Quiz Ou Ketteisen Super,jp,64976,85
Shiki Eiyuuden (Japan).zip,Shiki Eiyuu Den - Jinryuu Densetsu,jp,64977,53
