path,ssName,ssRegion,ssId,confidence
1941 - Counter Attack (Japan).zip,1941 - Counter Attack,jp,59380,78
Aldynes - The Misson Code for Rage Crisis (Japan).zip,Aldynes - The Mission Code For Rage Crisis,jp,59382,84
Battle Ace (Japan).zip,Battle Ace,jp,59383,62
Daimakaimura (Japan).zip,Daimakai Mura,jp,129653,59
Madou King Granzort (Japan).zip,Madou King Granzort,jp,59385,76
